,count,pair
11695,1.0,"(new,revanchist)"
11696,1.0,"(new,rever)"
11697,3.0,"(new,review)"
11698,2.0,"(new,ridehail)"
11699,1.0,"(new,riot)"
11700,6.0,"(new,rule)"
11701,1.0,"(new,rumbl)"
11702,11.0,"(new,run)"
11703,4.0,"(new,runner)"
11704,1.0,"(new,scene)"
11705,14.0,"(new,school)"
11706,1.0,"(new,sequinandsatin)"
11707,1.0,"(new,seven)"
11708,1.0,"(new,shape)"
11709,1.0,"(new,shop)"
11710,1.0,"(new,short)"
11711,3.0,"(new,show)"
11712,2.0,"(new,side)"
11713,3.0,"(new,sinc)"
11714,1.0,"(new,sixtyfour)"
11715,1.0,"(new,skylin)"
11716,1.0,"(new,snare)"
11717,2.0,"(new,societi)"
11718,2.0,"(new,sold)"
11719,2.0,"(new,speci)"
11720,3.0,"(new,specif)"
11721,3.0,"(new,spend)"
11722,3.0,"(new,sponsor)"
11723,1.0,"(new,sportswear)"
11724,3.0,"(new,startup)"
11725,1.0,"(new,stash)"
11726,20.0,"(new,state)"
11727,2.0,"(new,stephen)"
11728,1.0,"(new,successor)"
11729,1.0,"(new,surfac)"
11730,1.0,"(new,swift)"
11731,1.0,"(new,tackl)"
11732,1.0,"(new,these)"
11733,1.0,"(new,thought)"
11734,1.0,"(new,thriller)"
11735,8.0,"(new,toll)"
11736,1.0,"(new,town)"
11737,1.0,"(new,troubl)"
11738,2.0,"(new,trucker)"
11739,1.0,"(new,tweak)"
11740,3.0,"(new,twitter)"
11741,4.0,"(new,uber)"
11742,1.0,"(new,underway)"
11743,5.0,"(new,univers)"
11744,1.0,"(new,vacat)"
11745,2.0,"(new,valu)"
11746,1.0,"(new,various)"
11747,4.0,"(new,vehicl)"
11748,1.0,"(new,veri)"
11749,3.0,"(new,villag)"
11750,2.0,"(new,wakefield)"
11751,1.0,"(new,wash)"
11752,1.0,"(new,wednesday)"
11753,4.0,"(new,weekday)"
11754,1.0,"(new,wellesley)"
11755,11.0,"(new,what)"
11756,1.0,"(new,who)"
11757,5.0,"(new,without)"
11758,2.0,"(new,word)"
11759,10.0,"(new,work)"
11760,1.0,"(new,worldwid)"
11761,5.0,"(new,yet)"
11762,1.0,"(new,zone)"
11763,1.0,"(one,1)"
11764,1.0,"(one,100)"
11765,1.0,"(one,11)"
11766,3.0,"(one,2017)"
11767,1.0,"(one,5k)"
11768,1.0,"(one,5ks)"
11769,1.0,"(one,60)"
11770,1.0,"(one,625)"
11771,3.0,"(one,8)"
11772,3.0,"(one,accus)"
11773,1.0,"(one,acquaint)"
11774,1.0,"(one,activist)"
11775,2.0,"(one,advent)"
11776,2.0,"(one,afternoon)"
11777,1.0,"(one,again)"
11778,2.0,"(one,airbnb)"
11779,1.0,"(one,all)"
11780,1.0,"(one,apathi)"
11781,3.0,"(one,as)"
11782,1.0,"(one,assembl)"
11783,6.0,"(one,author)"
11784,2.0,"(one,averag)"
11785,2.0,"(one,back)"
11786,4.0,"(one,baltimor)"
11787,2.0,"(one,blob)"
11788,1.0,"(one,blow)"
11789,3.0,"(one,blue)"
11790,1.0,"(one,boggl)"
11791,1.0,"(one,bookstor)"
11792,1.0,"(one,brown)"
11793,2.0,"(one,brutal)"
11794,1.0,"(one,built)"
11795,1.0,"(one,bulg)"
11796,3.0,"(one,buy)"
11797,3.0,"(one,carri)"
11798,1.0,"(one,cast)"
11799,1.0,"(one,catch)"
11800,2.0,"(one,chef)"
11801,1.0,"(one,childhood)"
11802,1.0,"(one,classic)"
11803,1.0,"(one,colleg)"
11804,2.0,"(one,column)"
11805,1.0,"(one,compass)"
11806,1.0,"(one,complaint)"
11807,1.0,"(one,condit)"
11808,1.0,"(one,consid)"
11809,1.0,"(one,cook)"
11810,1.0,"(one,correct)"
11811,1.0,"(one,cossack)"
11812,1.0,"(one,cost)"
11813,1.0,"(one,costa)"
11814,1.0,"(one,couldnt)"
11815,1.0,"(one,counsel)"
11816,1.0,"(one,crash)"
11817,8.0,"(one,day)"
11818,1.0,"(one,dead)"
11819,1.0,"(one,deem)"
11820,2.0,"(one,design)"
11821,1.0,"(one,destin)"
11822,1.0,"(one,detach)"
11823,1.0,"(one,dictat)"
11824,6.0,"(one,differ)"
11825,1.0,"(one,dogwalk)"
11826,1.0,"(one,domin)"
11827,1.0,"(one,downtown)"
11828,2.0,"(one,dozen)"
11829,1.0,"(one,dure)"
11830,1.0,"(one,ecolog)"
11831,1.0,"(one,edg)"
11832,2.0,"(one,educ)"
11833,2.0,"(one,effort)"
11834,1.0,"(one,employe)"
11835,2.0,"(one,en)"
11836,1.0,"(one,escap)"
11837,2.0,"(one,esport)"
11838,1.0,"(one,eu)"
11839,1.0,"(one,europ)"
11840,2.0,"(one,except)"
11841,1.0,"(one,exempt)"
11842,2.0,"(one,exit)"
11843,3.0,"(one,expert)"
11844,2.0,"(one,facebook)"
11845,1.0,"(one,fair)"
11846,1.0,"(one,fake)"
11847,3.0,"(one,famili)"
11848,3.0,"(one,famous)"
11849,2.0,"(one,fan)"
11850,1.0,"(one,fare)"
11851,1.0,"(one,father)"
11852,3.0,"(one,figur)"
11853,4.0,"(one,five)"
11854,2.0,"(one,frank)"
11855,1.0,"(one,fraud)"
11856,2.0,"(one,friedman)"
11857,1.0,"(one,germani)"
11858,2.0,"(one,global)"
11859,12.0,"(one,go)"
11860,1.0,"(one,grafton)"
11861,1.0,"(one,grit)"
11862,1.0,"(one,hallmark)"
11863,1.0,"(one,hawaii)"
11864,5.0,"(one,he)"
11865,1.0,"(one,heavili)"
11866,1.0,"(one,hes)"
11867,1.0,"(one,hike)"
11868,1.0,"(one,hold)"
11869,12.0,"(one,hous)"
11870,1.0,"(one,hung)"
11871,43.0,"(one,i)"
11872,1.0,"(one,imag)"
11873,4.0,"(one,import)"
11874,1.0,"(one,incap)"
11875,1.0,"(one,increas)"
11876,3.0,"(one,island)"
11877,1.0,"(one,januari)"
11878,4.0,"(one,kill)"
11879,1.0,"(one,kiss)"
11880,1.0,"(one,knead)"
11881,4.0,"(one,knew)"
11882,1.0,"(one,lagoon)"
11883,2.0,"(one,largest)"
11884,3.0,"(one,late)"
11885,1.0,"(one,law)"
11886,1.0,"(one,lawsuit)"
11887,1.0,"(one,leather)"
11888,1.0,"(one,legaci)"
11889,3.0,"(one,local)"
11890,7.0,"(one,lyft)"
11891,3.0,"(one,made)"
11892,13.0,"(one,make)"
11893,1.0,"(one,malfunct)"
11894,6.0,"(one,man)"
11895,1.0,"(one,messag)"
11896,1.0,"(one,ministri)"
11897,1.0,"(one,mission)"
11898,1.0,"(one,mississippi)"
11899,1.0,"(one,more)"
11900,11.0,"(one,mr)"
11901,1.0,"(one,mrs)"
11902,1.0,"(one,musician)"
11903,1.0,"(one,my)"
11904,4.0,"(one,no)"
11905,1.0,"(one,nois)"
11906,2.0,"(one,north)"
11907,2.0,"(one,novemb)"
11908,1.0,"(one,numb)"
11909,1.0,"(one,obvious)"
11910,3.0,"(one,offic)"
11911,1.0,"(one,older)"
11912,1.0,"(one,oregon)"
11913,5.0,"(one,other)"
11914,2.0,"(one,outdoor)"
11915,1.0,"(one,outsid)"
11916,2.0,"(one,over)"
11917,4.0,"(one,own)"
11918,2.0,"(one,pack)"
11919,1.0,"(one,palpabl)"
11920,5.0,"(one,parent)"
11921,1.0,"(one,pass)"
11922,2.0,"(one,pedal)"
11923,1.0,"(one,perfect)"
11924,2.0,"(one,piec)"
11925,4.0,"(one,place)"
11926,3.0,"(one,playground)"
11927,1.0,"(one,plus)"
11928,1.0,"(one,poach)"
11929,5.0,"(one,polic)"
11930,5.0,"(one,popular)"
11931,1.0,"(one,portray)"
11932,1.0,"(one,poster)"
11933,2.0,"(one,prolif)"
11934,1.0,"(one,protect)"
11935,1.0,"(one,pugh)"
11936,1.0,"(one,quarri)"
11937,5.0,"(one,read)"
11938,1.0,"(one,recruit)"
11939,1.0,"(one,referendum)"
11940,1.0,"(one,renter)"
11941,1.0,"(one,rest)"
11942,6.0,"(one,restaur)"
11943,1.0,"(one,retir)"
11944,1.0,"(one,rick)"
11945,1.0,"(one,ridehail)"
11946,1.0,"(one,rightw)"
11947,2.0,"(one,rise)"
11948,1.0,"(one,robert)"
11949,2.0,"(one,rosenberg)"
11950,8.0,"(one,run)"
11951,1.0,"(one,safe)"
11952,3.0,"(one,saw)"
11953,1.0,"(one,sayoc)"
11954,1.0,"(one,scari)"
11955,1.0,"(one,season)"
11956,1.0,"(one,seen)"
11957,2.0,"(one,shift)"
11958,1.0,"(one,shipyard)"
11959,2.0,"(one,shutter)"
11960,1.0,"(one,sign)"
11961,1.0,"(one,silicon)"
11962,1.0,"(one,sit)"
11963,1.0,"(one,situat)"
11964,1.0,"(one,skyhigh)"
11965,1.0,"(one,snl)"
11966,1.0,"(one,solitair)"
11967,1.0,"(one,solo)"
11968,1.0,"(one,solomon)"
11969,1.0,"(one,spawn)"
11970,1.0,"(one,special)"
11971,1.0,"(one,specif)"
11972,1.0,"(one,staff)"
11973,1.0,"(one,store)"
11974,2.0,"(one,su)"
11975,1.0,"(one,suggest)"
11976,13.0,"(one,take)"
11977,9.0,"(one,team)"
11978,1.0,"(one,thailand)"
11979,1.0,"(one,thu)"
11980,1.0,"(one,transform)"
11981,2.0,"(one,travel)"
11982,2.0,"(one,trump)"
11983,1.0,"(one,turn)"
11984,1.0,"(one,typic)"
11985,1.0,"(one,ubiquit)"
11986,1.0,"(one,victori)"
11987,1.0,"(one,view)"
11988,2.0,"(one,villag)"
11989,1.0,"(one,violent)"
11990,2.0,"(one,wall)"
11991,1.0,"(one,walsh)"
11992,6.0,"(one,want)"
11993,4.0,"(one,week)"
11994,1.0,"(one,wellpreserv)"
11995,1.0,"(one,wont)"
11996,6.0,"(one,would)"
11997,16.0,"(one,year)"
11998,1.0,"(one,yearround)"
11999,1.0,"(one,yet)"
12000,1.0,"(one,yourself)"
12001,1.0,"(one,youv)"
12002,1.0,"(peopl,12)"
12003,3.0,"(peopl,2018)"
12004,1.0,"(peopl,61)"
12005,1.0,"(peopl,7)"
12006,4.0,"(peopl,a)"
12007,1.0,"(peopl,accord)"
12008,1.0,"(peopl,address)"
12009,2.0,"(peopl,admiss)"
12010,2.0,"(peopl,along)"
12011,6.0,"(peopl,american)"
12012,3.0,"(peopl,anyon)"
12013,1.0,"(peopl,ardern)"
12014,1.0,"(peopl,argu)"
12015,1.0,"(peopl,arianna)"
12016,1.0,"(peopl,at)"
12017,1.0,"(peopl,attempt)"
12018,1.0,"(peopl,attent)"
12019,1.0,"(peopl,bang)"
12020,2.0,"(peopl,beach)"
12021,2.0,"(peopl,benefit)"
12022,1.0,"(peopl,beyond)"
12023,1.0,"(peopl,bib)"
12024,1.0,"(peopl,bisexu)"
12025,1.0,"(peopl,blanc)"
12026,1.0,"(peopl,bodi)"
12027,1.0,"(peopl,bolt)"
12028,5.0,"(peopl,book)"
12029,1.0,"(peopl,bras)"
12030,1.0,"(peopl,breadth)"
12031,1.0,"(peopl,brexit)"
12032,3.0,"(peopl,bring)"
12033,2.0,"(peopl,burial)"
12034,1.0,"(peopl,bush)"
12035,1.0,"(peopl,carnag)"
12036,1.0,"(peopl,centuri)"
12037,1.0,"(peopl,chief)"
12038,1.0,"(peopl,chronic)"
12039,10.0,"(peopl,citi)"
12040,2.0,"(peopl,class)"
12041,2.0,"(peopl,closer)"
12042,1.0,"(peopl,collect)"
12043,1.0,"(peopl,columnist)"
12044,3.0,"(peopl,common)"
12045,6.0,"(peopl,communiti)"
12046,6.0,"(peopl,compani)"
12047,2.0,"(peopl,concern)"
12048,1.0,"(peopl,consider)"
12049,1.0,"(peopl,context)"
12050,3.0,"(peopl,continu)"
12051,2.0,"(peopl,convers)"
12052,4.0,"(peopl,countri)"
12053,1.0,"(peopl,coupl)"
12054,1.0,"(peopl,court)"
12055,1.0,"(peopl,crisi)"
12056,1.0,"(peopl,cut)"
12057,1.0,"(peopl,daili)"
12058,1.0,"(peopl,date)"
12059,1.0,"(peopl,demograph)"
12060,1.0,"(peopl,detain)"
12061,6.0,"(peopl,die)"
12062,3.0,"(peopl,doesnt)"
12063,1.0,"(peopl,dramat)"
12064,1.0,"(peopl,eat)"
12065,1.0,"(peopl,ecuador)"
12066,1.0,"(peopl,effort)"
12067,3.0,"(peopl,emerg)"
12068,1.0,"(peopl,enemi)"
12069,1.0,"(peopl,environment)"
12070,1.0,"(peopl,equival)"
12071,1.0,"(peopl,escal)"
12072,1.0,"(peopl,estat)"
12073,1.0,"(peopl,ethel)"
12074,1.0,"(peopl,everi)"
12075,3.0,"(peopl,experi)"
12076,1.0,"(peopl,extend)"
12077,3.0,"(peopl,fail)"
12078,1.0,"(peopl,far)"
12079,2.0,"(peopl,farm)"
12080,1.0,"(peopl,farther)"
12081,1.0,"(peopl,fenc)"
12082,1.0,"(peopl,flew)"
12083,3.0,"(peopl,for)"
12084,1.0,"(peopl,form)"
12085,3.0,"(peopl,four)"
12086,2.0,"(peopl,frequent)"
12087,1.0,"(peopl,friday)"
12088,1.0,"(peopl,friendship)"
12089,1.0,"(peopl,frisk)"
12090,1.0,"(peopl,gavio)"
12091,1.0,"(peopl,german)"
12092,1.0,"(peopl,given)"
12093,2.0,"(peopl,global)"
12094,1.0,"(peopl,gone)"
12095,1.0,"(peopl,graduat)"
12096,1.0,"(peopl,habitat)"
12097,1.0,"(peopl,hannah)"
12098,1.0,"(peopl,hedg)"
12099,1.0,"(peopl,highcrim)"
12100,1.0,"(peopl,hoax)"
12101,1.0,"(peopl,hole)"
12102,1.0,"(peopl,homicid)"
12103,1.0,"(peopl,houston)"
12104,1.0,"(peopl,hugh)"
12105,1.0,"(peopl,hurdl)"
12106,1.0,"(peopl,indigen)"
12107,1.0,"(peopl,instant)"
12108,3.0,"(peopl,interact)"
12109,3.0,"(peopl,interest)"
12110,3.0,"(peopl,investig)"
12111,2.0,"(peopl,involv)"
12112,2.0,"(peopl,islam)"
12113,4.0,"(peopl,israel)"
12114,1.0,"(peopl,ive)"
12115,1.0,"(peopl,king)"
12116,1.0,"(peopl,laptop)"
12117,3.0,"(peopl,later)"
12118,4.0,"(peopl,learn)"
12119,15.0,"(peopl,live)"
12120,7.0,"(peopl,lot)"
12121,1.0,"(peopl,mail)"
12122,2.0,"(peopl,major)"
12123,1.0,"(peopl,malign)"
12124,2.0,"(peopl,may)"
12125,4.0,"(peopl,me)"
12126,2.0,"(peopl,mean)"
12127,2.0,"(peopl,medic)"
12128,2.0,"(peopl,met)"
12129,1.0,"(peopl,minor)"
12130,1.0,"(peopl,misrepres)"
12131,13.0,"(peopl,ms)"
12132,1.0,"(peopl,multifamili)"
12133,2.0,"(peopl,muslim)"
12134,1.0,"(peopl,nation)"
12135,2.0,"(peopl,natur)"
12136,1.0,"(peopl,needl)"
12137,4.0,"(peopl,neighbor)"
12138,1.0,"(peopl,netanyahu)"
12139,2.0,"(peopl,news)"
12140,1.0,"(peopl,newslett)"
12141,1.0,"(peopl,none)"
12142,1.0,"(peopl,noth)"
12143,5.0,"(peopl,now)"
12144,1.0,"(peopl,nytimescom)"
12145,2.0,"(peopl,of)"
12146,3.0,"(peopl,offer)"
12147,1.0,"(peopl,onstag)"
12148,2.0,"(peopl,past)"
12149,2.0,"(peopl,physic)"
12150,1.0,"(peopl,planet)"
12151,5.0,"(peopl,polit)"
12152,2.0,"(peopl,poor)"
12153,1.0,"(peopl,portfolio)"
12154,1.0,"(peopl,posit)"
12155,1.0,"(peopl,post)"
12156,1.0,"(peopl,price)"
12157,4.0,"(peopl,problem)"
12158,1.0,"(peopl,produc)"
12159,1.0,"(peopl,proof)"
12160,1.0,"(peopl,prostitut)"
12161,2.0,"(peopl,push)"
12162,2.0,"(peopl,quarter)"
12163,1.0,"(peopl,quizz)"
12164,1.0,"(peopl,racist)"
12165,4.0,"(peopl,rather)"
12166,5.0,"(peopl,real)"
12167,1.0,"(peopl,realiz)"
12168,3.0,"(peopl,recent)"
12169,2.0,"(peopl,reduc)"
12170,2.0,"(peopl,rental)"
12171,1.0,"(peopl,research)"
12172,2.0,"(peopl,residenti)"
12173,1.0,"(peopl,resist)"
12174,1.0,"(peopl,return)"
12175,1.0,"(peopl,richer)"
12176,1.0,"(peopl,roof)"
12177,4.0,"(peopl,room)"
12178,2.0,"(peopl,root)"
12179,1.0,"(peopl,rundisney)"
12180,1.0,"(peopl,runner)"
12181,1.0,"(peopl,ryan)"
12182,29.0,"(peopl,said)"
12183,1.0,"(peopl,sat)"
12184,1.0,"(peopl,sauc)"
12185,1.0,"(peopl,scare)"
12186,2.0,"(peopl,school)"
12187,1.0,"(peopl,score)"
12188,1.0,"(peopl,serial)"
12189,1.0,"(peopl,settl)"
12190,1.0,"(peopl,sevenyearold)"
12191,1.0,"(peopl,sever)"
12192,3.0,"(peopl,small)"
12193,3.0,"(peopl,so)"
12194,1.0,"(peopl,soon)"
12195,1.0,"(peopl,soviet)"
12196,2.0,"(peopl,specif)"
12197,1.0,"(peopl,sprint)"
12198,1.0,"(peopl,star)"
12199,1.0,"(peopl,stay)"
12200,1.0,"(peopl,stock)"
12201,2.0,"(peopl,suicid)"
12202,1.0,"(peopl,super)"
12203,1.0,"(peopl,superior)"
12204,1.0,"(peopl,surfac)"
12205,1.0,"(peopl,tailor)"
12206,1.0,"(peopl,taker)"
12207,1.0,"(peopl,tar)"
12208,1.0,"(peopl,texa)"
12209,1.0,"(peopl,thank)"
12210,1.0,"(peopl,their)"
12211,2.0,"(peopl,themselv)"
12212,8.0,"(peopl,there)"
12213,8.0,"(peopl,this)"
12214,1.0,"(peopl,threat)"
12215,3.0,"(peopl,time)"
12216,1.0,"(peopl,tinazzi)"
12217,1.0,"(peopl,tini)"
12218,2.0,"(peopl,togeth)"
12219,4.0,"(peopl,transport)"
12220,7.0,"(peopl,tri)"
12221,8.0,"(peopl,two)"
12222,1.0,"(peopl,undervaccin)"
12223,1.0,"(peopl,unknown)"
12224,1.0,"(peopl,unnecessarili)"
12225,2.0,"(peopl,up)"
12226,2.0,"(peopl,upset)"
12227,1.0,"(peopl,vale)"
12228,3.0,"(peopl,vehicl)"
12229,1.0,"(peopl,vintag)"
12230,3.0,"(peopl,virtual)"
12231,1.0,"(peopl,von)"
12232,1.0,"(peopl,weigh)"
12233,6.0,"(peopl,well)"
12234,2.0,"(peopl,whose)"
12235,1.0,"(peopl,wirecutt)"
12236,1.0,"(peopl,woman)"
12237,1.0,"(peopl,worst)"
12238,2.0,"(peopl,yate)"
12239,3.0,"(peopl,york)"
12240,12.0,"(peopl,young)"
12241,1.0,"(said,18)"
12242,1.0,"(said,186)"
12243,1.0,"(said,1991)"
12244,1.0,"(said,2019)"
12245,1.0,"(said,20minut)"
12246,1.0,"(said,36th)"
12247,1.0,"(said,39)"
12248,1.0,"(said,46)"
12249,2.0,"(said,60)"
12250,1.0,"(said,access)"
12251,2.0,"(said,act)"
12252,1.0,"(said,afraid)"
12253,2.0,"(said,agent)"
12254,3.0,"(said,ago)"
12255,2.0,"(said,al)"
12256,1.0,"(said,alexandria)"
12257,5.0,"(said,american)"
12258,1.0,"(said,answer)"
12259,2.0,"(said,app)"
12260,1.0,"(said,approv)"
12261,3.0,"(said,as)"
12262,1.0,"(said,asian)"
12263,3.0,"(said,assur)"
12264,2.0,"(said,attend)"
12265,4.0,"(said,ave)"
12266,1.0,"(said,award)"
12267,1.0,"(said,babi)"
12268,1.0,"(said,began)"
12269,1.0,"(said,bendixsen)"
12270,3.0,"(said,best)"
12271,1.0,"(said,bicycl)"
12272,3.0,"(said,big)"
12273,2.0,"(said,bill)"
12274,1.0,"(said,borderlin)"
12275,1.0,"(said,box)"
12276,3.0,"(said,bra)"
12277,1.0,"(said,breez)"
12278,2.0,"(said,bridg)"
12279,1.0,"(said,bright)"
12280,2.0,"(said,british)"
12281,5.0,"(said,busi)"
12282,19.0,"(said,but)"
12283,1.0,"(said,california)"
12284,3.0,"(said,came)"
12285,2.0,"(said,capit)"
12286,3.0,"(said,carigliano)"
12287,1.0,"(said,cash)"
12288,2.0,"(said,categor)"
12289,16.0,"(said,chang)"
12290,1.0,"(said,chat)"
12291,2.0,"(said,chees)"
12292,3.0,"(said,child)"
12293,1.0,"(said,chislett)"
12294,1.0,"(said,clean)"
12295,1.0,"(said,climat)"
12296,1.0,"(said,coast)"
12297,2.0,"(said,colin)"
12298,3.0,"(said,come)"
12299,4.0,"(said,communiti)"
12300,2.0,"(said,compens)"
12301,1.0,"(said,confirm)"
12302,1.0,"(said,confisc)"
12303,1.0,"(said,contain)"
12304,3.0,"(said,couldnt)"
12305,1.0,"(said,crazi)"
12306,2.0,"(said,creat)"
12307,1.0,"(said,crew)"
12308,3.0,"(said,cultur)"
12309,1.0,"(said,dare)"
12310,2.0,"(said,david)"
12311,2.0,"(said,davison)"
12312,1.0,"(said,dealt)"
12313,1.0,"(said,decid)"
12314,1.0,"(said,declar)"
12315,3.0,"(said,demand)"
12316,3.0,"(said,deni)"
12317,3.0,"(said,describ)"
12318,1.0,"(said,detriment)"
12319,2.0,"(said,dina)"
12320,1.0,"(said,dinner)"
12321,3.0,"(said,discov)"
12322,1.0,"(said,doctor)"
12323,1.0,"(said,dotcom)"
12324,3.0,"(said,doubt)"
12325,1.0,"(said,dredg)"
12326,1.0,"(said,ear)"
12327,1.0,"(said,edit)"
12328,1.0,"(said,eight)"
12329,1.0,"(said,elementari)"
12330,1.0,"(said,email)"
12331,1.0,"(said,enforc)"
12332,2.0,"(said,especi)"
12333,1.0,"(said,ethnic)"
12334,1.0,"(said,excess)"
12335,1.0,"(said,expens)"
12336,1.0,"(said,factor)"
12337,1.0,"(said,faron)"
12338,1.0,"(said,festiv)"
12339,3.0,"(said,financ)"
12340,1.0,"(said,fingerprint)"
12341,2.0,"(said,fire)"
12342,2.0,"(said,fit)"
12343,1.0,"(said,flipflop)"
12344,3.0,"(said,focus)"
12345,2.0,"(said,foreign)"
12346,1.0,"(said,forklift)"
12347,1.0,"(said,formal)"
12348,10.0,"(said,found)"
12349,2.0,"(said,free)"
12350,1.0,"(said,frequent)"
12351,2.0,"(said,gall)"
12352,1.0,"(said,garcetti)"
12353,9.0,"(said,go)"
12354,9.0,"(said,govern)"
12355,2.0,"(said,grafton)"
12356,1.0,"(said,gratif)"
12357,1.0,"(said,graviti)"
12358,1.0,"(said,gray)"
12359,1.0,"(said,greet)"
12360,1.0,"(said,griffin)"
12361,3.0,"(said,half)"
12362,1.0,"(said,hardbal)"
12363,1.0,"(said,harder)"
12364,24.0,"(said,he)"
12365,1.0,"(said,health)"
12366,1.0,"(said,heavi)"
12367,1.0,"(said,henri)"
12368,3.0,"(said,hickson)"
12369,1.0,"(said,higherprofil)"
12370,1.0,"(said,holm)"
12371,2.0,"(said,host)"
12372,1.0,"(said,hundr)"
12373,2.0,"(said,idea)"
12374,2.0,"(said,ident)"
12375,3.0,"(said,ill)"
12376,1.0,"(said,illusion)"
12377,1.0,"(said,incomplet)"
12378,4.0,"(said,increas)"
12379,2.0,"(said,inde)"
12380,2.0,"(said,intend)"
12381,3.0,"(said,interest)"
12382,2.0,"(said,investig)"
12383,1.0,"(said,jihadistturnedinform)"
12384,2.0,"(said,johnson)"
12385,1.0,"(said,josh)"
12386,2.0,"(said,judgment)"
12387,1.0,"(said,justifi)"
12388,1.0,"(said,keith)"
12389,7.0,"(said,know)"
12390,1.0,"(said,laugh)"
12391,1.0,"(said,lean)"
12392,1.0,"(said,left)"
12393,2.0,"(said,let)"
12394,1.0,"(said,liber)"
12395,1.0,"(said,licens)"
12396,7.0,"(said,life)"
12397,2.0,"(said,light)"
12398,1.0,"(said,longo)"
12399,1.0,"(said,loud)"
12400,1.0,"(said,luck)"
12401,1.0,"(said,maneuv)"
12402,1.0,"(said,manifest)"
12403,1.0,"(said,map)"
12404,2.0,"(said,march)"
12405,1.0,"(said,market)"
12406,1.0,"(said,materi)"
12407,4.0,"(said,matter)"
12408,1.0,"(said,medicin)"
12409,2.0,"(said,michael)"
12410,1.0,"(said,misconduct)"
12411,2.0,"(said,misrepres)"
12412,2.0,"(said,modern)"
12413,2.0,"(said,montmartr)"
12414,1.0,"(said,morn)"
12415,2.0,"(said,movi)"
12416,117.0,"(said,mr)"
12417,3.0,"(said,my)"
12418,7.0,"(said,need)"
12419,4.0,"(said,neighbor)"
12420,1.0,"(said,neverend)"
12421,23.0,"(said,new)"
12422,5.0,"(said,no)"
12423,1.0,"(said,notic)"
12424,1.0,"(said,omelet)"
12425,1.0,"(said,onlin)"
12426,2.0,"(said,oper)"
12427,3.0,"(said,order)"
12428,1.0,"(said,overturn)"
12429,1.0,"(said,perfect)"
12430,1.0,"(said,perplex)"
12431,1.0,"(said,pick)"
12432,7.0,"(said,play)"
12433,4.0,"(said,popular)"
12434,2.0,"(said,portfolio)"
12435,2.0,"(said,portland)"
12436,2.0,"(said,potenti)"
12437,3.0,"(said,presid)"
12438,1.0,"(said,press)"
12439,1.0,"(said,proctor)"
12440,2.0,"(said,promis)"
12441,2.0,"(said,provok)"
12442,7.0,"(said,public)"
12443,3.0,"(said,put)"
12444,1.0,"(said,rare)"
12445,1.0,"(said,relax)"
12446,2.0,"(said,remov)"
12447,7.0,"(said,report)"
12448,2.0,"(said,research)"
12449,2.0,"(said,residenti)"
12450,1.0,"(said,resourc)"
12451,1.0,"(said,restart)"
12452,3.0,"(said,restaur)"
12453,3.0,"(said,reyna)"
12454,1.0,"(said,rfrsh)"
12455,1.0,"(said,rider)"
12456,1.0,"(said,roger)"
12457,1.0,"(said,roja)"
12458,1.0,"(said,rosi)"
12459,8.0,"(said,say)"
12460,2.0,"(said,scandal)"
12461,1.0,"(said,schultz)"
12462,1.0,"(said,scratch)"
12463,1.0,"(said,sean)"
12464,2.0,"(said,select)"
12465,1.0,"(said,set)"
12466,2.0,"(said,shirt)"
12467,1.0,"(said,sloan)"
12468,1.0,"(said,slowli)"
12469,1.0,"(said,smalltown)"
12470,2.0,"(said,smithsonian)"
12471,1.0,"(said,sort)"
12472,5.0,"(said,sourc)"
12473,2.0,"(said,space)"
12474,1.0,"(said,special)"
12475,2.0,"(said,spent)"
12476,2.0,"(said,spot)"
12477,1.0,"(said,spring)"
12478,1.0,"(said,stand)"
12479,2.0,"(said,standard)"
12480,7.0,"(said,start)"
12481,1.0,"(said,station)"
12482,1.0,"(said,steep)"
12483,1.0,"(said,steven)"
12484,5.0,"(said,storm)"
12485,2.0,"(said,strang)"
12486,1.0,"(said,strategi)"
12487,2.0,"(said,strong)"
12488,2.0,"(said,su)"
12489,1.0,"(said,submit)"
12490,2.0,"(said,subscrib)"
12491,2.0,"(said,symbol)"
12492,3.0,"(said,talk)"
12493,1.0,"(said,tap)"
12494,2.0,"(said,tension)"
12495,3.0,"(said,terror)"
12496,18.0,"(said,they)"
12497,3.0,"(said,thing)"
12498,1.0,"(said,thread)"
12499,1.0,"(said,threw)"
12500,1.0,"(said,thrill)"
12501,1.0,"(said,tim)"
12502,5.0,"(said,told)"
12503,1.0,"(said,top)"
12504,2.0,"(said,transport)"
12505,1.0,"(said,travi)"
12506,1.0,"(said,treason)"
12507,1.0,"(said,trudi)"
12508,2.0,"(said,trust)"
12509,1.0,"(said,twothird)"
12510,2.0,"(said,underestim)"
12511,1.0,"(said,vanish)"
12512,1.0,"(said,vast)"
12513,1.0,"(said,veget)"
12514,2.0,"(said,violent)"
12515,1.0,"(said,vision)"
12516,2.0,"(said,voter)"
12517,1.0,"(said,vs)"
12518,1.0,"(said,walker)"
12519,1.0,"(said,wear)"
12520,2.0,"(said,west)"
12521,3.0,"(said,white)"
12522,3.0,"(said,will)"
12523,1.0,"(said,win)"
12524,1.0,"(said,withdraw)"
12525,5.0,"(said,women)"
12526,1.0,"(said,wooden)"
12527,4.0,"(said,world)"
