,count,pair
9801,1.0,"(year,deni)"
9802,1.0,"(year,depend)"
9803,1.0,"(year,detect)"
9804,1.0,"(year,deterior)"
9805,2.0,"(year,die)"
9806,1.0,"(year,difficult)"
9807,1.0,"(year,diller)"
9808,1.0,"(year,discount)"
9809,1.0,"(year,document)"
9810,7.0,"(year,earli)"
9811,3.0,"(year,either)"
9812,1.0,"(year,enact)"
9813,1.0,"(year,endeavor)"
9814,1.0,"(year,engag)"
9815,4.0,"(year,enter)"
9816,1.0,"(year,euro)"
9817,1.0,"(year,evil)"
9818,1.0,"(year,exclud)"
9819,1.0,"(year,expand)"
9820,1.0,"(year,extol)"
9821,1.0,"(year,facelift)"
9822,3.0,"(year,far)"
9823,1.0,"(year,fawcett)"
9824,1.0,"(year,fervor)"
9825,1.0,"(year,fifteen)"
9826,2.0,"(year,final)"
9827,2.0,"(year,fire)"
9828,26.0,"(year,first)"
9829,6.0,"(year,for)"
9830,1.0,"(year,foreign)"
9831,1.0,"(year,forgotten)"
9832,1.0,"(year,forti)"
9833,2.0,"(year,free)"
9834,2.0,"(year,fulli)"
9835,1.0,"(year,fun)"
9836,2.0,"(year,gain)"
9837,2.0,"(year,gap)"
9838,1.0,"(year,georg)"
9839,1.0,"(year,germani)"
9840,1.0,"(year,grand)"
9841,1.0,"(year,graphic)"
9842,1.0,"(year,gravel)"
9843,4.0,"(year,gray)"
9844,1.0,"(year,griev)"
9845,11.0,"(year,half)"
9846,1.0,"(year,hang)"
9847,1.0,"(year,hell)"
9848,1.0,"(year,hong)"
9849,2.0,"(year,host)"
9850,2.0,"(year,idea)"
9851,2.0,"(year,improv)"
9852,1.0,"(year,inadequ)"
9853,1.0,"(year,incent)"
9854,2.0,"(year,incom)"
9855,5.0,"(year,increas)"
9856,1.0,"(year,india)"
9857,1.0,"(year,inflat)"
9858,1.0,"(year,injustic)"
9859,1.0,"(year,instagram)"
9860,1.0,"(year,investor)"
9861,5.0,"(year,ive)"
9862,2.0,"(year,ivori)"
9863,1.0,"(year,j)"
9864,1.0,"(year,johnson)"
9865,1.0,"(year,journalist)"
9866,2.0,"(year,junior)"
9867,1.0,"(year,kiffin)"
9868,4.0,"(year,know)"
9869,2.0,"(year,kushner)"
9870,1.0,"(year,land)"
9871,3.0,"(year,largest)"
9872,5.0,"(year,lawyer)"
9873,4.0,"(year,left)"
9874,8.0,"(year,legal)"
9875,1.0,"(year,level)"
9876,6.0,"(year,life)"
9877,7.0,"(year,lot)"
9878,3.0,"(year,luxuri)"
9879,1.0,"(year,mad)"
9880,1.0,"(year,mainland)"
9881,3.0,"(year,manufactur)"
9882,1.0,"(year,marin)"
9883,1.0,"(year,marjori)"
9884,1.0,"(year,maryland)"
9885,7.0,"(year,may)"
9886,1.0,"(year,me)"
9887,1.0,"(year,medicin)"
9888,9.0,"(year,met)"
9889,1.0,"(year,mike)"
9890,2.0,"(year,miracl)"
9891,1.0,"(year,misconduct)"
9892,1.0,"(year,miseri)"
9893,2.0,"(year,missouri)"
9894,1.0,"(year,morn)"
9895,3.0,"(year,ms)"
9896,1.0,"(year,mueller)"
9897,1.0,"(year,mustang)"
9898,1.0,"(year,need)"
9899,7.0,"(year,never)"
9900,1.0,"(year,noel)"
9901,1.0,"(year,normalci)"
9902,1.0,"(year,now)"
9903,2.0,"(year,nowruz)"
9904,1.0,"(year,obscur)"
9905,1.0,"(year,of)"
9906,1.0,"(year,off)"
9907,1.0,"(year,onc)"
9908,5.0,"(year,oper)"
9909,1.0,"(year,oppon)"
9910,1.0,"(year,origin)"
9911,2.0,"(year,paper)"
9912,1.0,"(year,parol)"
9913,13.0,"(year,peopl)"
9914,2.0,"(year,perfect)"
9915,1.0,"(year,perpetu)"
9916,1.0,"(year,person)"
9917,2.0,"(year,philli)"
9918,1.0,"(year,pick)"
9919,1.0,"(year,pile)"
9920,1.0,"(year,pill)"
9921,1.0,"(year,pitcher)"
9922,1.0,"(year,play)"
9923,1.0,"(year,plural)"
9924,2.0,"(year,poe)"
9925,1.0,"(year,poison)"
9926,3.0,"(year,popular)"
9927,2.0,"(year,power)"
9928,3.0,"(year,prepar)"
9929,1.0,"(year,promot)"
9930,2.0,"(year,propon)"
9931,1.0,"(year,pulitz)"
9932,2.0,"(year,purpos)"
9933,1.0,"(year,queen)"
9934,1.0,"(year,radio)"
9935,3.0,"(year,reach)"
9936,1.0,"(year,relat)"
9937,7.0,"(year,remain)"
9938,2.0,"(year,repeal)"
9939,1.0,"(year,resourc)"
9940,1.0,"(year,restaur)"
9941,1.0,"(year,retak)"
9942,5.0,"(year,revenu)"
9943,7.0,"(year,right)"
9944,1.0,"(year,rough)"
9945,1.0,"(year,schwartz)"
9946,1.0,"(year,scope)"
9947,1.0,"(year,seconddivis)"
9948,2.0,"(year,semest)"
9949,5.0,"(year,senior)"
9950,1.0,"(year,shoot)"
9951,2.0,"(year,shopper)"
9952,2.0,"(year,singl)"
9953,5.0,"(year,site)"
9954,4.0,"(year,six)"
9955,1.0,"(year,snapshot)"
9956,2.0,"(year,so)"
9957,1.0,"(year,sort)"
9958,1.0,"(year,sought)"
9959,2.0,"(year,sound)"
9960,1.0,"(year,spare)"
9961,2.0,"(year,spoke)"
9962,2.0,"(year,spokesman)"
9963,1.0,"(year,spousal)"
9964,1.0,"(year,statewid)"
9965,2.0,"(year,station)"
9966,1.0,"(year,stengel)"
9967,7.0,"(year,stori)"
9968,3.0,"(year,straight)"
9969,1.0,"(year,strength)"
9970,2.0,"(year,strengthen)"
9971,3.0,"(year,strike)"
9972,2.0,"(year,succeed)"
9973,2.0,"(year,suggest)"
9974,1.0,"(year,suprem)"
9975,1.0,"(year,tactic)"
9976,1.0,"(year,talent)"
9977,5.0,"(year,talk)"
9978,2.0,"(year,task)"
9979,1.0,"(year,term)"
9980,2.0,"(year,testimoni)"
9981,13.0,"(year,they)"
9982,3.0,"(year,thousand)"
9983,16.0,"(year,three)"
9984,1.0,"(year,threeteam)"
9985,3.0,"(year,thursday)"
9986,2.0,"(year,thus)"
9987,1.0,"(year,told)"
9988,1.0,"(year,traffick)"
9989,1.0,"(year,truli)"
9990,27.0,"(year,two)"
9991,1.0,"(year,twobedroom)"
9992,1.0,"(year,ultrarich)"
9993,1.0,"(year,unaccept)"
9994,1.0,"(year,unnam)"
9995,1.0,"(year,unspool)"
9996,1.0,"(year,up)"
9997,2.0,"(year,upscal)"
9998,1.0,"(year,upward)"
9999,2.0,"(year,urg)"
10000,3.0,"(year,user)"
10001,1.0,"(year,vast)"
10002,4.0,"(year,victim)"
10003,3.0,"(year,violenc)"
10004,1.0,"(year,wear)"
10005,1.0,"(year,west)"
10006,2.0,"(year,westfield)"
10007,7.0,"(year,when)"
10008,2.0,"(year,whoever)"
10009,2.0,"(year,wholecloth)"
10010,7.0,"(year,within)"
10011,2.0,"(year,wonder)"
10012,1.0,"(year,writer)"
10013,8.0,"(york,11)"
10014,1.0,"(york,1912)"
10015,2.0,"(york,1968)"
10016,1.0,"(york,1970s)"
10017,6.0,"(york,2017)"
10018,3.0,"(york,25)"
10019,1.0,"(york,330)"
10020,3.0,"(york,7)"
10021,1.0,"(york,88)"
10022,1.0,"(york,88year)"
10023,31.0,"(york,a)"
10024,2.0,"(york,accept)"
10025,1.0,"(york,adel)"
10026,1.0,"(york,advic)"
10027,1.0,"(york,afternoon)"
10028,5.0,"(york,age)"
10029,1.0,"(york,airbnb)"
10030,1.0,"(york,alec)"
10031,1.0,"(york,altar)"
10032,1.0,"(york,andi)"
10033,1.0,"(york,angri)"
10034,7.0,"(york,anoth)"
10035,1.0,"(york,anthem)"
10036,1.0,"(york,appeal)"
10037,1.0,"(york,archriv)"
10038,1.0,"(york,arena)"
10039,6.0,"(york,as)"
10040,1.0,"(york,ascend)"
10041,6.0,"(york,ask)"
10042,1.0,"(york,assembl)"
10043,1.0,"(york,assess)"
10044,16.0,"(york,author)"
10045,10.0,"(york,back)"
10046,7.0,"(york,bag)"
10047,10.0,"(york,ban)"
10048,3.0,"(york,base)"
10049,6.0,"(york,becam)"
10050,11.0,"(york,becom)"
10051,1.0,"(york,bestsel)"
10052,3.0,"(york,bid)"
10053,1.0,"(york,bjrk)"
10054,7.0,"(york,black)"
10055,4.0,"(york,block)"
10056,7.0,"(york,board)"
10057,2.0,"(york,british)"
10058,1.0,"(york,bruce)"
10059,1.0,"(york,calculus)"
10060,3.0,"(york,campaign)"
10061,2.0,"(york,capitol)"
10062,1.0,"(york,carter)"
10063,1.0,"(york,cartier)"
10064,1.0,"(york,catsimatidi)"
10065,3.0,"(york,challeng)"
10066,3.0,"(york,charg)"
10067,1.0,"(york,chef)"
10068,1.0,"(york,circl)"
10069,5.0,"(york,coffe)"
10070,7.0,"(york,colleg)"
10071,1.0,"(york,comic)"
10072,20.0,"(york,comment)"
10073,2.0,"(york,complic)"
10074,1.0,"(york,compos)"
10075,2.0,"(york,condit)"
10076,1.0,"(york,congestionpr)"
10077,3.0,"(york,consid)"
10078,4.0,"(york,cook)"
10079,1.0,"(york,cost)"
10080,8.0,"(york,counti)"
10081,5.0,"(york,cover)"
10082,1.0,"(york,cresco)"
10083,1.0,"(york,dater)"
10084,3.0,"(york,death)"
10085,2.0,"(york,decemb)"
10086,3.0,"(york,defeat)"
10087,5.0,"(york,democrat)"
10088,2.0,"(york,densiti)"
10089,2.0,"(york,descent)"
10090,1.0,"(york,describ)"
10091,6.0,"(york,design)"
10092,1.0,"(york,diesel)"
10093,4.0,"(york,differ)"
10094,1.0,"(york,disast)"
10095,5.0,"(york,distanc)"
10096,2.0,"(york,document)"
10097,1.0,"(york,dodger)"
10098,1.0,"(york,duan)"
10099,1.0,"(york,dure)"
10100,2.0,"(york,eastern)"
10101,4.0,"(york,educ)"
10102,4.0,"(york,effort)"
10103,1.0,"(york,elizabeth)"
10104,1.0,"(york,embodi)"
10105,4.0,"(york,end)"
10106,1.0,"(york,enrich)"
10107,1.0,"(york,ensembl)"
10108,2.0,"(york,equal)"
10109,3.0,"(york,establish)"
10110,2.0,"(york,estim)"
10111,1.0,"(york,except)"
10112,2.0,"(york,exclus)"
10113,3.0,"(york,exempt)"
10114,2.0,"(york,expans)"
10115,1.0,"(york,fair)"
10116,5.0,"(york,famili)"
10117,2.0,"(york,famous)"
10118,1.0,"(york,fanat)"
10119,2.0,"(york,father)"
10120,1.0,"(york,favor)"
10121,4.0,"(york,feder)"
10122,1.0,"(york,femal)"
10123,2.0,"(york,fifth)"
10124,2.0,"(york,five)"
10125,2.0,"(york,fix)"
10126,1.0,"(york,flom)"
10127,1.0,"(york,footstep)"
10128,1.0,"(york,fragil)"
10129,1.0,"(york,francisco)"
10130,1.0,"(york,frozen)"
10131,79.0,"(york,get)"
10132,11.0,"(york,go)"
10133,1.0,"(york,god)"
10134,1.0,"(york,grant)"
10135,2.0,"(york,grass)"
10136,1.0,"(york,grit)"
10137,1.0,"(york,gross)"
10138,1.0,"(york,grown)"
10139,1.0,"(york,guin)"
10140,11.0,"(york,gun)"
10141,1.0,"(york,harri)"
10142,2.0,"(york,hawaii)"
10143,6.0,"(york,he)"
10144,2.0,"(york,hire)"
10145,3.0,"(york,hit)"
10146,1.0,"(york,hold)"
10147,8.0,"(york,hous)"
10148,6.0,"(york,how)"
10149,1.0,"(york,imag)"
10150,1.0,"(york,immedi)"
10151,1.0,"(york,implement)"
10152,2.0,"(york,import)"
10153,29.0,"(york,inbox)"
10154,8.0,"(york,increas)"
10155,3.0,"(york,influenc)"
10156,1.0,"(york,inform)"
10157,1.0,"(york,inhabit)"
10158,1.0,"(york,inherit)"
10159,6.0,"(york,initi)"
10160,1.0,"(york,injur)"
10161,1.0,"(york,instanc)"
10162,1.0,"(york,interior)"
10163,1.0,"(york,investor)"
10164,7.0,"(york,island)"
10165,1.0,"(york,janet)"
10166,2.0,"(york,johnson)"
10167,1.0,"(york,juvenil)"
10168,1.0,"(york,kilgannon)"
10169,3.0,"(york,kill)"
10170,1.0,"(york,landlord)"
10171,1.0,"(york,landscap)"
10172,3.0,"(york,largest)"
10173,2.0,"(york,late)"
10174,4.0,"(york,legisl)"
10175,2.0,"(york,list)"
10176,1.0,"(york,listen)"
10177,7.0,"(york,littl)"
10178,1.0,"(york,littleknown)"
10179,1.0,"(york,mackechni)"
10180,8.0,"(york,made)"
10181,8.0,"(york,magazin)"
10182,16.0,"(york,make)"
10183,8.0,"(york,marijuana)"
10184,1.0,"(york,medit)"
10185,1.0,"(york,messi)"
10186,7.0,"(york,metropolitan)"
10187,1.0,"(york,michael)"
10188,1.0,"(york,mix)"
10189,2.0,"(york,more)"
10190,29.0,"(york,mr)"
10191,3.0,"(york,my)"
10192,3.0,"(york,nativ)"
10193,3.0,"(york,no)"
10194,1.0,"(york,norwegian)"
10195,1.0,"(york,ny1)"
10196,1.0,"(york,oblig)"
10197,1.0,"(york,octob)"
10198,5.0,"(york,often)"
10199,24.0,"(york,one)"
10200,1.0,"(york,opera)"
10201,1.0,"(york,outcri)"
10202,4.0,"(york,outsid)"
10203,2.0,"(york,over)"
10204,1.0,"(york,overnight)"
10205,4.0,"(york,parent)"
10206,1.0,"(york,parliament)"
10207,1.0,"(york,pass)"
10208,2.0,"(york,peer)"
10209,2.0,"(york,perfect)"
10210,1.0,"(york,petition)"
10211,1.0,"(york,pharma)"
10212,3.0,"(york,piec)"
10213,4.0,"(york,pistol)"
10214,2.0,"(york,poll)"
10215,7.0,"(york,popular)"
10216,1.0,"(york,poster)"
10217,1.0,"(york,potenti)"
10218,1.0,"(york,pride)"
10219,6.0,"(york,progress)"
10220,2.0,"(york,prosecutor)"
10221,2.0,"(york,puppet)"
10222,1.0,"(york,rachel)"
10223,2.0,"(york,railroad)"
10224,2.0,"(york,rana)"
10225,1.0,"(york,reaction)"
10226,2.0,"(york,read)"
10227,2.0,"(york,recal)"
10228,4.0,"(york,recip)"
10229,1.0,"(york,reich)"
10230,2.0,"(york,repeat)"
10231,3.0,"(york,restaur)"
10232,1.0,"(york,reveal)"
10233,2.0,"(york,richi)"
10234,1.0,"(york,richmond)"
10235,1.0,"(york,ricketi)"
10236,1.0,"(york,rise)"
10237,3.0,"(york,robert)"
10238,1.0,"(york,roster)"
10239,1.0,"(york,rumbl)"
10240,2.0,"(york,safe)"
10241,1.0,"(york,samuel)"
10242,1.0,"(york,scale)"
10243,1.0,"(york,scandal)"
10244,1.0,"(york,scaveng)"
10245,4.0,"(york,scene)"
10246,1.0,"(york,schiff)"
10247,1.0,"(york,scout)"
10248,1.0,"(york,season)"
10249,10.0,"(york,section)"
10250,4.0,"(york,seen)"
10251,1.0,"(york,seven)"
10252,1.0,"(york,sex)"
10253,3.0,"(york,sexual)"
10254,2.0,"(york,shape)"
10255,1.0,"(york,shea)"
10256,1.0,"(york,short)"
10257,22.0,"(york,sign)"
10258,4.0,"(york,some)"
10259,1.0,"(york,someon)"
10260,2.0,"(york,special)"
10261,1.0,"(york,spend)"
10262,2.0,"(york,stark)"
10263,57.0,"(york,state)"
10264,3.0,"(york,station)"
10265,1.0,"(york,steadi)"
10266,1.0,"(york,steal)"
10267,3.0,"(york,steve)"
10268,1.0,"(york,su)"
10269,1.0,"(york,substat)"
10270,1.0,"(york,succeed)"
10271,2.0,"(york,suggest)"
10272,1.0,"(york,surrog)"
10273,1.0,"(york,sway)"
10274,1.0,"(york,swift)"
10275,5.0,"(york,take)"
10276,2.0,"(york,taken)"
10277,1.0,"(york,tea)"
10278,2.0,"(york,tennesse)"
10279,1.0,"(york,tension)"
10280,3.0,"(york,these)"
10281,2.0,"(york,theyv)"
10282,2.0,"(york,thousand)"
10283,1.0,"(york,threehour)"
10284,1.0,"(york,trade)"
10285,1.0,"(york,traffick)"
10286,1.0,"(york,travel)"
10287,3.0,"(york,turn)"
10288,1.0,"(york,type)"
10289,1.0,"(york,umpteenth)"
10290,1.0,"(york,unfurl)"
10291,1.0,"(york,unless)"
10292,3.0,"(york,v)"
10293,2.0,"(york,vacant)"
10294,1.0,"(york,vacat)"
10295,2.0,"(york,vertic)"
10296,1.0,"(york,vhanya)"
10297,1.0,"(york,villag)"
10298,1.0,"(york,vow)"
10299,5.0,"(york,wall)"
10300,47.0,"(york,want)"
10301,1.0,"(york,waterfront)"
10302,1.0,"(york,wealthier)"
10303,10.0,"(york,week)"
10304,1.0,"(york,whoever)"
10305,1.0,"(york,wholesal)"
10306,1.0,"(york,winter)"
10307,2.0,"(york,wnyc)"
10308,2.0,"(york,won)"
10309,1.0,"(york,wreath)"
10310,6.0,"(york,yanke)"
10311,29.0,"(york,year)"
10312,1.0,"(york,yes)"
10313,1.0,"(york,youv)"
10314,130.0,"(citi,)"
10315,1.0,"(citi,11)"
10316,2.0,"(citi,12th)"
10317,1.0,"(citi,130yearold)"
10318,2.0,"(citi,150)"
10319,3.0,"(citi,18)"
10320,1.0,"(citi,1978)"
10321,2.0,"(citi,1999)"
10322,1.0,"(citi,19th)"
10323,1.0,"(citi,2013)"
10324,3.0,"(citi,2020)"
10325,1.0,"(citi,21d)"
10326,4.0,"(citi,25)"
10327,3.0,"(citi,3)"
10328,1.0,"(citi,32)"
10329,1.0,"(citi,500)"
10330,1.0,"(citi,88)"
10331,3.0,"(citi,abandon)"
10332,1.0,"(citi,acknowledg)"
10333,1.0,"(citi,acquaint)"
10334,2.0,"(citi,activist)"
10335,1.0,"(citi,advertis)"
10336,2.0,"(citi,advocaci)"
10337,5.0,"(citi,agre)"
10338,2.0,"(citi,airport)"
10339,1.0,"(citi,al)"
10340,1.0,"(citi,albeit)"
10341,1.0,"(citi,allay)"
10342,1.0,"(citi,although)"
10343,2.0,"(citi,analyz)"
10344,5.0,"(citi,ancient)"
10345,1.0,"(citi,anticip)"
10346,3.0,"(citi,appli)"
10347,1.0,"(citi,architect)"
10348,16.0,"(citi,area)"
10349,2.0,"(citi,armori)"
10350,17.0,"(citi,around)"
10351,9.0,"(citi,as)"
10352,1.0,"(citi,asia)"
10353,1.0,"(citi,assad)"
10354,1.0,"(citi,assembl)"
10355,1.0,"(citi,asset)"
10356,2.0,"(citi,assist)"
10357,3.0,"(citi,attack)"
10358,1.0,"(citi,avail)"
10359,1.0,"(citi,aviat)"
10360,1.0,"(citi,backer)"
10361,9.0,"(citi,baltimor)"
10362,9.0,"(citi,barksdal)"
10363,4.0,"(citi,bealefeld)"
10364,3.0,"(citi,becaus)"
10365,5.0,"(citi,better)"
10366,1.0,"(citi,bishop)"
10367,3.0,"(citi,bit)"
10368,1.0,"(citi,bonstin)"
10369,1.0,"(citi,boom)"
10370,2.0,"(citi,boost)"
10371,1.0,"(citi,brandon)"
10372,2.0,"(citi,brickandston)"
10373,1.0,"(citi,british)"
10374,2.0,"(citi,broken)"
10375,2.0,"(citi,bronx)"
10376,2.0,"(citi,brookfield)"
10377,11.0,"(citi,brooklyn)"
10378,5.0,"(citi,budget)"
10379,1.0,"(citi,bulletproof)"
10380,5.0,"(citi,bus)"
10381,1.0,"(citi,buttigieg)"
10382,2.0,"(citi,caff)"
10383,1.0,"(citi,cannabisrel)"
10384,1.0,"(citi,canton)"
10385,1.0,"(citi,cartier)"
10386,1.0,"(citi,chair)"
10387,1.0,"(citi,chanc)"
10388,1.0,"(citi,character)"
10389,1.0,"(citi,charl)"
10390,4.0,"(citi,china)"
10391,1.0,"(citi,choke)"
10392,1.0,"(citi,classic)"
10393,1.0,"(citi,classifi)"
10394,3.0,"(citi,club)"
10395,8.0,"(citi,commission)"
10396,1.0,"(citi,compon)"
10397,2.0,"(citi,confirm)"
10398,1.0,"(citi,congreg)"
10399,2.0,"(citi,consensus)"
10400,7.0,"(citi,construct)"
10401,2.0,"(citi,corner)"
10402,1.0,"(citi,correct)"
10403,29.0,"(citi,could)"
10404,1.0,"(citi,couldnt)"
10405,2.0,"(citi,cross)"
10406,2.0,"(citi,dakota)"
10407,1.0,"(citi,damag)"
10408,2.0,"(citi,damon)"
10409,1.0,"(citi,deep)"
10410,2.0,"(citi,defend)"
10411,2.0,"(citi,deg)"
10412,1.0,"(citi,delic)"
10413,2.0,"(citi,densiti)"
10414,1.0,"(citi,describ)"
10415,2.0,"(citi,devast)"
10416,2.0,"(citi,difficult)"
10417,1.0,"(citi,dip)"
10418,2.0,"(citi,disord)"
10419,2.0,"(citi,dispar)"
10420,11.0,"(citi,district)"
10421,1.0,"(citi,diversifi)"
10422,2.0,"(citi,divert)"
10423,1.0,"(citi,dixon)"
10424,1.0,"(citi,doorstep)"
10425,7.0,"(citi,downtown)"
10426,2.0,"(citi,draw)"
10427,1.0,"(citi,driven)"
10428,3.0,"(citi,drop)"
10429,1.0,"(citi,duck)"
10430,8.0,"(citi,earli)"
10431,3.0,"(citi,enact)"
10432,1.0,"(citi,encount)"
10433,3.0,"(citi,energi)"
10434,5.0,"(citi,enter)"
10435,1.0,"(citi,ever)"
10436,3.0,"(citi,execut)"
10437,2.0,"(citi,ezpass)"
10438,5.0,"(citi,fall)"
10439,3.0,"(citi,fals)"
10440,1.0,"(citi,favabeanfil)"
10441,1.0,"(citi,fawcett)"
10442,2.0,"(citi,featur)"
10443,1.0,"(citi,fenton)"
10444,3.0,"(citi,final)"
10445,11.0,"(citi,find)"
10446,1.0,"(citi,finish)"
10447,29.0,"(citi,first)"
10448,1.0,"(citi,fixtur)"
10449,1.0,"(citi,fled)"
10450,3.0,"(citi,follow)"
10451,1.0,"(citi,foreign)"
10452,4.0,"(citi,friend)"
10453,1.0,"(citi,gather)"
10454,23.0,"(citi,go)"
10455,5.0,"(citi,good)"
10456,9.0,"(citi,got)"
10457,2.0,"(citi,gristed)"
10458,1.0,"(citi,habit)"
10459,2.0,"(citi,happen)"
10460,2.0,"(citi,have)"
10461,15.0,"(citi,he)"
10462,2.0,"(citi,head)"
10463,1.0,"(citi,headlight)"
10464,1.0,"(citi,hear)"
10465,1.0,"(citi,heart)"
10466,1.0,"(citi,heasti)"
10467,1.0,"(citi,hiv)"
10468,3.0,"(citi,hivinfect)"
10469,2.0,"(citi,hivposit)"
10470,1.0,"(citi,human)"
10471,1.0,"(citi,hungri)"
10472,1.0,"(citi,immens)"
10473,4.0,"(citi,immigr)"
10474,7.0,"(citi,increas)"
10475,1.0,"(citi,indoor)"
10476,3.0,"(citi,infect)"
10477,1.0,"(citi,inhabit)"
10478,1.0,"(citi,innov)"
10479,2.0,"(citi,intersect)"
10480,2.0,"(citi,inund)"
10481,5.0,"(citi,issu)"
10482,1.0,"(citi,jeopard)"
10483,2.0,"(citi,john)"
10484,6.0,"(citi,johnson)"
10485,1.0,"(citi,joke)"
10486,1.0,"(citi,kamala)"
10487,1.0,"(citi,keep)"
10488,1.0,"(citi,kiev)"
10489,8.0,"(citi,larg)"
10490,3.0,"(citi,largest)"
10491,1.0,"(citi,lawless)"
10492,7.0,"(citi,lawmak)"
10493,4.0,"(citi,leav)"
10494,1.0,"(citi,lend)"
10495,2.0,"(citi,lesson)"
10496,1.0,"(citi,lightbox)"
10497,31.0,"(citi,like)"
10498,2.0,"(citi,loath)"
10499,9.0,"(citi,local)"
10500,1.0,"(citi,m42)"
10501,1.0,"(citi,machin)"
10502,1.0,"(citi,mack)"
10503,6.0,"(citi,main)"
10504,1.0,"(citi,maintain)"
10505,6.0,"(citi,mall)"
10506,6.0,"(citi,manag)"
10507,2.0,"(citi,mass)"
10508,1.0,"(citi,massiv)"
10509,1.0,"(citi,master)"
10510,1.0,"(citi,mayhem)"
10511,1.0,"(citi,median)"
10512,1.0,"(citi,megaproject)"
10513,12.0,"(citi,member)"
10514,1.0,"(citi,merg)"
10515,3.0,"(citi,metropolitan)"
10516,2.0,"(citi,michael)"
10517,3.0,"(citi,mind)"
10518,1.0,"(citi,mock)"
10519,1.0,"(citi,moin)"
10520,35.0,"(citi,mr)"
10521,1.0,"(citi,mud)"
10522,1.0,"(citi,nerv)"
10523,1.0,"(citi,newsroom)"
10524,2.0,"(citi,newss)"
10525,2.0,"(citi,no)"
10526,5.0,"(citi,north)"
10527,2.0,"(citi,not)"
10528,1.0,"(citi,object)"
10529,1.0,"(citi,obvious)"
10530,18.0,"(citi,offic)"
10531,1.0,"(citi,older)"
10532,2.0,"(citi,onceindustri)"
10533,3.0,"(citi,onli)"
10534,5.0,"(citi,other)"
10535,1.0,"(citi,outstand)"
10536,1.0,"(citi,overcom)"
10537,1.0,"(citi,overton)"
10538,1.0,"(citi,palmyra)"
10539,1.0,"(citi,paralyz)"
10540,74.0,"(citi,park)"
10541,1.0,"(citi,pedal)"
10542,3.0,"(citi,per)"
10543,1.0,"(citi,pit)"
10544,1.0,"(citi,pizzeria)"
10545,11.0,"(citi,place)"
10546,1.0,"(citi,plagu)"
10547,1.0,"(citi,planetwarm)"
10548,1.0,"(citi,planner)"
10549,18.0,"(citi,polic)"
10550,1.0,"(citi,pop)"
10551,2.0,"(citi,popular)"
10552,4.0,"(citi,potenti)"
10553,2.0,"(citi,prioriti)"
10554,1.0,"(citi,procur)"
10555,1.0,"(citi,profit)"
10556,1.0,"(citi,prolifer)"
10557,1.0,"(citi,proven)"
10558,1.0,"(citi,punderdom)"
10559,18.0,"(citi,rail)"
10560,11.0,"(citi,rais)"
10561,1.0,"(citi,reader)"
10562,1.0,"(citi,realitytelevis)"
10563,4.0,"(citi,realli)"
10564,1.0,"(citi,rebuk)"
10565,2.0,"(citi,reimburs)"
10566,3.0,"(citi,remark)"
10567,10.0,"(citi,repres)"
10568,1.0,"(citi,restaur)"
10569,1.0,"(citi,rhetor)"
10570,1.0,"(citi,ricketi)"
10571,1.0,"(citi,rifl)"
10572,1.0,"(citi,rite)"
10573,1.0,"(citi,robber)"
10574,1.0,"(citi,round)"
10575,2.0,"(citi,ruin)"
10576,2.0,"(citi,rule)"
10577,1.0,"(citi,sanctuari)"
10578,1.0,"(citi,scaveng)"
10579,1.0,"(citi,schadenfreudelac)"
10580,1.0,"(citi,scheme)"
10581,1.0,"(citi,search)"
10582,7.0,"(citi,second)"
10583,13.0,"(citi,see)"
10584,2.0,"(citi,seiz)"
10585,2.0,"(citi,shed)"
10586,3.0,"(citi,shift)"
10587,6.0,"(citi,shop)"
10588,5.0,"(citi,show)"
10589,8.0,"(citi,side)"
10590,1.0,"(citi,signal)"
10591,1.0,"(citi,simon)"
10592,1.0,"(citi,simpli)"
10593,13.0,"(citi,sinc)"
10594,1.0,"(citi,slice)"
10595,2.0,"(citi,smooth)"
10596,1.0,"(citi,snowfal)"
10597,2.0,"(citi,socal)"
10598,1.0,"(citi,span)"
10599,3.0,"(citi,special)"
10600,2.0,"(citi,spectacl)"
10601,3.0,"(citi,speech)"
10602,4.0,"(citi,speed)"
10603,1.0,"(citi,spoken)"
10604,1.0,"(citi,spokesman)"
10605,1.0,"(citi,squeege)"
10606,2.0,"(citi,staff)"
10607,1.0,"(citi,stake)"
10608,1.0,"(citi,starbuck)"
10609,1.0,"(citi,statehous)"
10610,8.0,"(citi,station)"
10611,2.0,"(citi,steam)"
10612,5.0,"(citi,store)"
10613,20.0,"(citi,street)"
10614,1.0,"(citi,substat)"
10615,65.0,"(citi,subway)"
10616,2.0,"(citi,suggest)"
10617,1.0,"(citi,superluxuri)"
10618,1.0,"(citi,supervisor)"
10619,41.0,"(citi,system)"
10620,2.0,"(citi,tack)"
10621,2.0,"(citi,teenag)"
10622,1.0,"(citi,tens)"
10623,1.0,"(citi,tension)"
10624,1.0,"(citi,tex)"
10625,1.0,"(citi,thick)"
10626,1.0,"(citi,thin)"
10627,7.0,"(citi,though)"
10628,1.0,"(citi,threeteam)"
10629,1.0,"(citi,threshold)"
10630,1.0,"(citi,tie)"
10631,4.0,"(citi,toll)"
10632,2.0,"(citi,toronto)"
10633,1.0,"(citi,town)"
10634,4.0,"(citi,transfer)"
10635,1.0,"(citi,traumainform)"
10636,1.0,"(citi,trope)"
