,Count,Word
14400,3.0,somewhat
14401,1.0,somon
14402,21.0,son
14403,1.0,soni
14404,1.0,soniceuthanasia
14405,1.0,soonest
14406,1.0,sooooooo
14407,1.0,soooooooooo
14408,2.0,sore
14409,2.0,soro
14410,1.0,sorrow
14411,1.0,sorryforyel
14412,20.0,sort
14413,44.0,soul
14414,1.0,soulja
14415,1.0,soulkibbl
14416,1.0,soundcloud
14417,7.0,sourc
14418,19.0,southbound
14419,1.0,southeast
14420,1.0,southernproud
14421,6.0,southernrailuk
14422,1.0,southwestern
14423,1.0,sovereignti
14424,1.0,sox
14425,2.0,spacar
14426,1.0,spacechannel
14427,3.0,spacex
14428,2.0,specialop
14429,16.0,specif
14430,2.0,specifi
14431,1.0,speechlessmjj16
14432,2.0,speedi
14433,14.0,spiderman
14434,5.0,spidervers
14435,2.0,spilt
14436,1.0,spiritu
14437,1.0,splinterskil
14438,4.0,split
14439,1.0,spoil
14440,8.0,spoke
14441,1.0,spook
14442,1.0,sportsbar
14443,1.0,sportscent
14444,1.0,sportsplex
14445,1.0,spout
14446,7.0,spread
14447,20.0,spring
14448,3.0,spygat
14449,21.0,squar
14450,2.0,squeez
14451,1.0,sra
14452,1.0,srcoxliv
14453,1.0,sronga93
14454,2.0,srujan
14455,1.0,ssam_cr
14456,1.0,sstenzler
14457,104.0,st
14458,4.0,st7
14459,6.0,stab
14460,8.0,stadium
14461,1.0,stag
14462,3.0,stagger
14463,1.0,stairsescal
14464,1.0,stairsk
14465,3.0,stake
14466,3.0,stamina
14467,1.0,stanceshould
14468,2.0,stanchompp
14469,1.0,stand4flag
14470,1.0,standstil
14471,1.0,stanislawow
14472,1.0,stanstead
14473,1.0,starbuck
14474,1.0,starlinechicago
14475,1.0,starpointgemini
14476,2.0,statefarm
14477,1.0,stationsgtgtgtgtgt
14478,3.0,statu
14479,1.0,stayhumbl
14480,1.0,stcpr
14481,1.0,std
14482,4.0,steel
14483,1.0,steezen24
14484,1.0,steffenrusten
14485,1.0,steffi_col
14486,1.0,steftsitsipa
14487,3.0,stem
14488,1.0,stemeduc
14489,1.0,steph93065
14490,5.0,stephen
14491,1.0,stephen35819819
14492,1.0,stepp
14493,7.0,steve
14494,1.0,stevehyde13
14495,2.0,stevemotley
14496,1.0,steven_zawicki
14497,1.0,steviejohn88
14498,1.0,stillryanf
14499,1.0,stinken1
14500,1.0,stinkyswamp
14501,3.0,stn
14502,1.0,stockboardasset
14503,1.0,stockenh
14504,1.0,stockholm
14505,1.0,stole
14506,2.0,stonerbrewingco
14507,1.0,stoog
14508,1.0,stop_the_eu
14509,1.0,stopdidnt
14510,1.0,storeenvysel
14511,69.0,stori
14512,1.0,stormnat
14513,1.0,stow
14514,2.0,stpaulresid
14515,1.0,strate
14516,6.0,straw
14517,1.0,strawberrydrag4
14518,1.0,strazformayor
14519,1.0,strazstrong
14520,1.0,streetlif
14521,1.0,streetphoto
14522,1.0,streetsblognyc
14523,1.0,strengthcondit
14524,2.0,strengthtrain
14525,1.0,strive
14526,4.0,stroke
14527,31.0,strong
14528,2.0,structur
14529,1.0,sts
14530,1.0,stuartmcsmith
14531,10.0,studio
14532,1.0,stupidpeopl
14533,15.0,style
14534,1.0,subpoena
14535,1.0,substanti
14536,3.0,suburb
14537,10.0,suburban
14538,14.0,sugar
14539,2.0,suitcas
14540,1.0,summaris
14541,1.0,sunnysword
14542,1.0,sunnyval
14543,7.0,sunset
14544,1.0,sunstruk
14545,1.0,superfast
14546,4.0,superhero
14547,3.0,supermamaloop
14548,1.0,supernerdmik
14549,1.0,supertrain2019
14550,6.0,suppli
14551,1.0,sur
14552,2.0,surfac
14553,7.0,surgeri
14554,3.0,sushi
14555,1.0,suttinsur
14556,1.0,svechnikov
14557,13.0,sw_help
14558,3.0,swansea
14559,9.0,swear
14560,1.0,swede
14561,1.0,swee
14562,1.0,sweetdaili
14563,11.0,sweetkat111
14564,1.0,swell
14565,2.0,swettmanf
14566,2.0,swish41
14567,1.0,swisspass
14568,1.0,swisswhit
14569,1.0,syd
14570,1.0,sykeonair
14571,1.0,symon
14572,1.0,sympathi
14573,1.0,symposium
14574,1.0,synonym
14575,57.0,system
14576,2.0,szyszk_
14577,3.0,t
14578,1.0,taa_ste
14579,1.0,taaaalia_
14580,6.0,tactic
14581,1.0,taemaisvu
14582,1.0,taft
14583,6.0,tag
14584,1.0,tail
14585,378.0,take
14586,1.0,takeetsalert
14587,40.0,taken
14588,1.0,takethatstraw
14589,1.0,talentmanag
14590,1.0,tammi
14591,1.0,tampa
14592,2.0,tape
14593,9.0,target
14594,2.0,tasm1
14595,1.0,tattoo
14596,3.0,taunt
14597,1.0,tavasci
14598,1.0,taxfear
14599,1.0,tayna
14600,2.0,taznum8
14601,3.0,tbf
14602,1.0,td
14603,2.0,tds
14604,31.0,teacher
14605,1.0,teachi
14606,1.0,teamgunnshow
14607,2.0,teamkhabib
14608,1.0,techywomenng
14609,1.0,tecnomobileng
14610,1.0,ted4p
14611,2.0,teedism
14612,1.0,tekkers44whufc
14613,2.0,telecommun
14614,1.0,temi
14615,5.0,temperatur
14616,3.0,templ
14617,6.0,temporarili
14618,1.0,temptat
14619,2.0,tendenc
14620,4.0,tender
14621,1.0,tennesse
14622,3.0,tequila
14623,1.0,ter
14624,3.0,termina
14625,1.0,terrain
14626,1.0,terri101092
14627,1.0,terrif
14628,8.0,terrifi
14629,1.0,terry_go_onlin
14630,1.0,tertorist
14631,1.0,teslachart
14632,1.0,tesslawv
14633,1.0,tesssrubi
14634,1.0,tether
14635,4.0,tfl
14636,3.0,tgif
14637,1.0,tgo7e
14638,2.0,thailand
14639,1.0,thd1513
14640,145.0,the
14641,2.0,the1truephoenix
14642,1.0,the_djbrown13
14643,1.0,theaaronon
14644,2.0,theadickinson
14645,1.0,thebennyman
14646,1.0,thebrokenkidz
14647,1.0,thechiv
14648,1.0,thechoiboi
14649,1.0,thecityni
14650,1.0,thecoolan
14651,1.0,thecraigpow
14652,1.0,thecriminlblue1
14653,1.0,thedailybeast
14654,1.0,thefishyfish
14655,1.0,thehopper7
14656,1.0,thejaytoday
14657,1.0,thejoyofthelordismystrength
14658,9.0,theme
14659,1.0,themikemaa
14660,4.0,themselv
14661,1.0,themthey
14662,1.0,themus
14663,21.0,then
14664,1.0,theonejoeyd
14665,3.0,theparamountni
14666,163.0,there
14667,1.0,therealbloodkin
14668,1.0,therealjtiii
14669,1.0,thereandbackagain
14670,1.0,thered2020
14671,1.0,therochasay
14672,1.0,theronincometh
14673,1.0,thescotsman
14674,1.0,thesi
14675,1.0,thesolarireport
14676,1.0,theteecat1
14677,1.0,thetweetofgod
14678,1.0,thewiseonewon
14679,67.0,theyr
14680,6.0,thick
14681,1.0,thiink
14682,2.0,thinker
14683,3.0,thinkhappi
14684,3.0,thinkin
14685,2.0,thinkytexan
14686,1.0,thirdrail
14687,30.0,tho
14688,1.0,thomaskaine5
14689,1.0,thomasmtodaro
14690,1.0,thomass
14691,1.0,thornton
14692,1.0,thorpeheath
14693,7.0,thoughtdogbuns1
14694,1.0,thoughtjust
14695,1.0,thoughtless
14696,1.0,thrall
14697,16.0,thread
14698,45.0,three
14699,1.0,throneofpag
14700,1.0,throwback
14701,20.0,thru
14702,1.0,tht
14703,3.0,thunder
14704,2.0,thur
14705,3.0,ti
14706,1.0,tibet
14707,1.0,tidi
14708,1.0,tier
14709,1.0,tiktok
14710,2.0,timalmond
14711,584.0,time
14712,1.0,time2eat
14713,1.0,timeon
14714,1.0,timeskip
14715,1.0,timesubtitledmerl
14716,1.0,timesunion
14717,1.0,timsamstravelus
14718,8.0,tini
14719,1.0,tinker_bell_04
14720,33.0,tire
14721,4.0,tix
14722,1.0,tjmair
14723,1.0,tlk
14724,1.0,tncohort
14725,1.0,toc
14726,1.0,toddylittman
14727,1.0,toff
14728,1.0,tohug
14729,21.0,toilet
14730,19.0,tokyo
14731,1.0,tokyometro
14732,2.0,toledo
14733,10.0,tom
14734,1.0,tomarnold
14735,1.0,tomcruis
14736,1.0,tomfitton
14737,1.0,tomheartstank
14738,1.0,tomjcarlisl
14739,1.0,tommyrommel92
14740,1.0,tomperez
14741,1.0,toniannmy
14742,1.0,tonic
14743,3.0,tonightvmtv
14744,1.0,tonybennett
14745,1.0,tonythur67toni
14746,6.0,tool
14747,1.0,tooli
14748,11.0,tori
14749,1.0,torino
14750,1.0,torment
14751,4.0,torn
14752,1.0,totalfail
14753,1.0,totallymyidea
14754,1.0,totemranch613
14755,1.0,tottenham
14756,9.0,tough
14757,1.0,tought
14758,1.0,tourism
14759,3.0,tow
14760,50.0,toward
14761,8.0,tower
14762,42.0,town
14763,3.0,toxic
14764,1.0,toyin_ibitoy
14765,1.0,toyota
14766,1.0,toytruck
14767,2.0,tozai
14768,2.0,traci
14769,1.0,trackman
14770,2.0,tractor
14771,1.0,trader
14772,1.0,traderjohnt1
14773,1.0,traiiin
14774,1.0,train18
14775,1.0,train2egu
14776,1.0,train_robb
14777,1.0,trainal
14778,2.0,trainand
14779,2.0,trainanywher
14780,1.0,trainbett
14781,1.0,trainconductor
14782,1.0,traindanc
14783,2.0,traindeal
14784,26.0,trainer
14785,1.0,trainercannot
14786,2.0,trainfor
14787,1.0,traingreat
14788,1.0,traini
14789,1.0,trainlast
14790,1.0,trainor
14791,1.0,trainour
14792,1.0,trainselfi
14793,1.0,trainshittt
14794,1.0,trainsubway
14795,1.0,traintram
14796,12.0,tram
14797,1.0,tranc
14798,1.0,transact
14799,13.0,transfer
14800,7.0,transform
14801,1.0,transportgeogmcgil
14802,1.0,trapcri
14803,16.0,trash
14804,1.0,trashintheabyss
14805,1.0,tratic
14806,1.0,travelcostamesa
14807,1.0,travelexplorerepeat
14808,1.0,travelmail
14809,1.0,travelmor
14810,1.0,travelpost
14811,1.0,treasuri
14812,5.0,trend
14813,1.0,trendsmov
14814,4.0,trevornoah
14815,1.0,trhloffici
14816,1.0,triathlet
14817,6.0,trick
14818,1.0,trigonometri
14819,6.0,trilog
14820,1.0,trippatrip
14821,1.0,triumph
14822,1.0,trivialpursuit
14823,1.0,trmpledundrfoot
14824,1.0,tropicana
14825,1.0,troublesom
14826,3.0,trudeau
14827,1.0,truebiuebritish
14828,2.0,trueeyethespi
14829,2.0,truefactsst
14830,1.0,truetotheblu
14831,1.0,trumpin2020
14832,1.0,trumpsdc
14833,1.0,trumpstormbb1
14834,1.0,trustless
14835,1.0,truthsayer4fre
14836,1.0,truthsearch1957
14837,9.0,ts
14838,1.0,tsung
14839,1.0,tt9zero
14840,2.0,ttc
14841,1.0,ttcnotic
14842,1.0,tuckahoetommi
14843,3.0,tuckercarlson
14844,6.0,tuesday
14845,2.0,tuft
14846,2.0,tug
14847,1.0,tuggett
14848,1.0,tullyspuck
14849,1.0,tuls
14850,3.0,tulsi
14851,1.0,tulsi2020
14852,1.0,tumblr
14853,2.0,tummi
14854,27.0,tunnel
14855,1.0,turban
14856,1.0,turdface70
14857,1.0,turkalert302
14858,1.0,turner
14859,1.0,turquoise_art_
14860,1.0,turribl
14861,2.0,turtl
14862,2.0,tvaziri
14863,1.0,tweet4lf
14864,1.0,tweet4nita
14865,1.0,tweets4poppi
14866,1.0,tweetyidol
14867,5.0,twenti
14868,3.0,twik_star
14869,7.0,twist
14870,6.0,twit
14871,1.0,twitchstream
14872,46.0,twitter
14873,3.0,twnkltwinkl
14874,126.0,two
14875,4.0,twobarrel
14876,1.0,twt
14877,1.0,twunkish
14878,1.0,txcker
14879,1.0,tyandrockyk
14880,1.0,tym
14881,2.0,tyrion
14882,2.0,u12
14883,1.0,u17
14884,2.0,uafscotland
14885,1.0,uc
14886,1.0,uel
14887,1.0,ufcgymbc
14888,1.0,uflo5
14889,1.0,uglycrytim
14890,3.0,uh
14891,3.0,uhhhhh
14892,2.0,ukblogg
14893,6.0,ukip
14894,1.0,ukiyo
14895,56.0,uklabour
14896,1.0,uktour
14897,10.0,um
14898,4.0,umbrella
14899,1.0,umd
14900,1.0,unaa
14901,1.0,unattend
14902,4.0,unavail
14903,1.0,unbear
14904,1.0,unbelief
14905,1.0,unbridl
14906,1.0,uncertain
14907,1.0,uncheck
14908,1.0,unclassifi
14909,1.0,unclefat127
14910,10.0,uncomfort
14911,1.0,undecided_paul
14912,1.0,underag
14913,1.0,underwhelm
14914,1.0,undistract
14915,1.0,unelect
14916,13.0,unfortun
14917,1.0,unfuck
14918,1.0,unhappi
14919,1.0,unionstationden
14920,1.0,uniron
14921,1.0,unitedhayz
14922,1.0,unitedwestand
14923,2.0,unity4j
14924,2.0,universalhub
14925,1.0,unkempt
14926,1.0,unlaw
14927,1.0,unlock
14928,1.0,unlvbasebal
14929,1.0,unpredict
14930,1.0,unprofession
14931,1.0,unprovok
14932,1.0,unreal
14933,2.0,unsaf
14934,1.0,unseen1_unseen
14935,1.0,unskil
14936,2.0,unsuckdcmetro
14937,1.0,until
14938,3.0,unusu
14939,1.0,unwis
14940,1.0,uodat
14941,1.0,updatenortheast
14942,1.0,upexpress
14943,2.0,uphil
14944,10.0,upper
14945,13.0,upset
14946,1.0,upto
14947,1.0,uptod
14948,37.0,ur
14949,2.0,urban
14950,1.0,urbanlandscap
14951,2.0,urin
14952,1.0,urself
14953,1.0,usantidop
14954,6.0,useless
14955,2.0,usher
14956,10.0,util
14957,1.0,utrecht
14958,2.0,uw
14959,1.0,vabvox
14960,1.0,vakanyanyoshanda
14961,1.0,valsap
14962,1.0,valueinvest
14963,1.0,vampirepickl
14964,1.0,vandebharat
14965,1.0,vandezoro
14966,1.0,vandyboy
14967,1.0,vanessapls5
14968,1.0,vanquish09
14969,3.0,vaping1967
14970,3.0,vaping_train
14971,1.0,varia
14972,1.0,variant
14973,1.0,variat
14974,5.0,various
14975,5.0,vast
14976,1.0,vat
14977,1.0,vault
14978,1.0,vcc
14979,2.0,veeckasinwreck
14980,1.0,veganisim
14981,1.0,vegasgtdenv
14982,1.0,velodrom
14983,1.0,velvet
14984,4.0,venu
14985,1.0,verg
14986,1.0,veritysp
14987,1.0,versagrippspro
14988,1.0,versionflash
14989,1.0,vet4potus
14990,6.0,veteran
14991,1.0,veuvek
14992,1.0,viabl
14993,1.0,vibin
14994,1.0,vicfedelimpp
14995,2.0,vicious
14996,15.0,victim
14997,5.0,victoria
14998,1.0,vidya
14999,2.0,vike
15000,1.0,vikkstar123
15001,1.0,villa
15002,1.0,vindic
15003,1.0,vindicat
15004,1.0,vinfosh
15005,1.0,vinothkc
15006,1.0,vinyasaflow
15007,4.0,virtual
15008,2.0,virtualdj
15009,1.0,visitelynevada
15010,1.0,visitspain
15011,3.0,visuallyimpair
15012,1.0,visvi
15013,1.0,vitamin
15014,1.0,vitaminoftheday
15015,1.0,vitofusco
15016,1.0,vline_seymour
15017,2.0,vocalist
15018,1.0,volley
15019,1.0,voodoo
15020,58.0,vote
15021,1.0,vradk
15022,1.0,vseverybodi
15023,1.0,w0xic
15024,5.0,wa
15025,2.0,waaaaay
15026,1.0,waco
15027,4.0,wad
15028,1.0,waderobson
15029,1.0,wadetwilson1
15030,1.0,wain
15031,3.0,waitstaff
15032,1.0,wakeupandriseup
15033,2.0,wala
15034,104.0,walk
15035,1.0,walkaway
15036,1.0,walkingbustrainbik
15037,1.0,walkout
15038,2.0,wallrossi
15039,4.0,walmart
15040,4.0,wan
15041,1.0,wanderlust
15042,1.0,wandernwoodsman
15043,19.0,was
15044,11.0,washington
15045,1.0,washroom
15046,1.0,wasin
15047,1.0,wasted_elmo
15048,1.0,wastedtime211
15049,1.0,watami_kongou
15050,1.0,watchin
15051,2.0,watchung
15052,1.0,waterciren
15053,1.0,watergarden
15054,1.0,watermelon
15055,1.0,wath
15056,2.0,wattsy_star
15057,1.0,wayne_the_train
15058,1.0,waywardwinifr
15059,4.0,wblscott1
15060,1.0,wbr
15061,1.0,wbsc
15062,6.0,wdwlive
15063,3.0,wealthi
15064,27.0,wear
15065,1.0,weare_campfir
15066,1.0,wearecisco
15067,1.0,weari
15068,1.0,webb_sear
15069,1.0,wedonotlearn73
15070,4.0,wee
15071,9.0,weed
15072,1.0,weei
15073,1.0,weekendadventur
15074,1.0,weekendwarrior
15075,1.0,weeknight
15076,1.0,weihe13
15077,1.0,weinstein
15078,1.0,welch
15079,26.0,welcom
15080,193.0,well
15081,1.0,wellbeingman666
15082,1.0,wellit
15083,1.0,wellzzach
15084,1.0,wendydheard
15085,73.0,went
15086,1.0,wenxue2222
15087,54.0,west
15088,1.0,westcoast
15089,1.0,westhamutd
15090,1.0,westland_wil
15091,1.0,weston
15092,4.0,wet
15093,1.0,wetin
15094,1.0,wey
15095,1.0,wfascism
15096,1.0,whack
15097,2.0,wharf
15098,71.0,what
15099,1.0,whatthehellhappensat4
15100,1.0,whay
15101,1.0,whduejfn
15102,1.0,wheelchair
15103,1.0,wheniamyour
15104,2.0,wherev
15105,9.0,which
15106,1.0,whilewait
15107,8.0,whilst
15108,3.0,whisper
15109,3.0,whistl
15110,1.0,whitbi
15111,3.0,whoa
15112,1.0,wholeworld
15113,1.0,whypreeldn
15114,1.0,whysobeerius
15115,1.0,whyyyy
15116,1.0,wibw
15117,10.0,wifi
15118,2.0,wiki
15119,6.0,wikileak
15120,1.0,wildcat_mac
15121,1.0,wildweezl
15122,1.0,williambarr
15123,1.0,wilmslow
15124,2.0,wimbledon
15125,1.0,windbreak
15126,1.0,wingnut
15127,1.0,wink
15128,1.0,winnerswin
15129,1.0,wiper
15130,2.0,wishnumberon
15131,1.0,wiski
15132,3.0,withdraw
15133,1.0,withdrawalga
15134,1.0,withou
15135,1.0,withthesuper8
15136,1.0,witney
15137,1.0,witty_crypto
15138,2.0,wiz
15139,3.0,wizard
15140,1.0,wk
15141,1.0,wks
15142,1.0,wlarg
15143,1.0,wnki
15144,1.0,woah
15145,75.0,woman
15146,1.0,womenfirefight
15147,1.0,womenfortrump
15148,1.0,wonkywednesday
15149,61.0,wont
15150,3.0,woo
15151,9.0,wood
15152,3.0,wooden
15153,1.0,woodford
15154,1.0,woohoo
15155,10.0,worcest
15156,2.0,wordsyou
15157,348.0,work
15158,24.0,workout
15159,1.0,workprisoncultur
15160,3.0,workshop
15161,1.0,worldchampsx2
15162,4.0,worship
15163,1.0,worthless
15164,1.0,wotd
15165,1.0,wowwwww
15166,1.0,wpsabuz
15167,1.0,wrack
15168,1.0,wreckag
15169,1.0,wreckcant
15170,1.0,wreckec
15171,1.0,wreckmet
15172,1.0,wring
15173,7.0,wrote
15174,1.0,wssu
15175,1.0,wsuboonshoftsom
15176,1.0,wtfffff
15177,1.0,wto
15178,1.0,wutang
15179,1.0,wvsaproud
15180,1.0,wvtm13
15181,1.0,wwdnet2
15182,1.0,wwwaaaayyy
15183,1.0,x3
15184,1.0,xand72
15185,3.0,xaviermmalcolm
15186,2.0,xenophob
15187,1.0,xion
15188,1.0,xizt_enc
15189,1.0,xojenny_
15190,1.0,xplorenantucket
15191,1.0,xsmax
15192,1.0,xxxtentacion
15193,3.0,y
15194,1.0,yahsh
15195,2.0,yang
15196,4.0,yanke
15197,1.0,yankeespic
15198,1.0,yapera
15199,1.0,yasminkhushairi
15200,1.0,yawner
15201,2.0,yearround
15202,1.0,yeezuscav
15203,2.0,yeh
15204,1.0,yer
15205,1.0,yessss
15206,1.0,yho
15207,1.0,yi
15208,3.0,yid
15209,1.0,yippeee
15210,2.0,ylfort
15211,1.0,yoakam
15212,1.0,yodaism
15213,1.0,yodel
15214,3.0,yogurt
15215,1.0,yolalindayola
15216,1.0,yomide
15217,1.0,yorrik
15218,2.0,yossela
15219,2.0,yrysbryd
15220,1.0,yss40
15221,1.0,yyjtech
15222,2.0,yyyou
15223,1.0,yzfashionbrid
15224,1.0,zachsio
15225,1.0,zagmbb
15226,1.0,zahabhazem
15227,1.0,zamasu
15228,2.0,zanu
15229,1.0,zenandtheartofarcheri
15230,1.0,zfifa19_yt
15231,3.0,zibalady1
15232,1.0,zim
15233,1.0,zryanvers
15234,1.0,zuala
15235,1.0,zulunomad
15236,1.0,zxq9_notit
15237,2.0,0_ghero
15238,1.0,0pinion8d
15239,3.0,100k
15240,1.0,100mph
15241,1.0,1015pm
15242,1.0,101taxpay
15243,1.0,103rd
15244,1.0,10cramer13
15245,1.0,10th
15246,1.0,116th
15247,1.0,11fortexa
15248,1.0,120s
15249,1.0,1222am
15250,1.0,1254am
15251,5.0,125th
15252,1.0,14km
15253,3.0,15th
15254,1.0,15x
15255,1.0,16h
15256,1.0,1725hr
15257,1.0,1776_molon_lab
15258,2.0,17yearold
15259,1.0,1950s
15260,1.0,1966_tim
15261,1.0,1dayatatime13
15262,2.0,1hr
15263,2.0,1million
15264,1.0,1pd28
15265,1.0,1push
15266,1.0,1usaproud
15267,1.0,2020choo
15268,1.0,2020peopl
15269,1.0,20m
15270,1.0,20min
15271,2.0,20someth
15272,1.0,20thweddinganniversari
15273,1.0,210elli
15274,1.0,215th
15275,1.0,21stqueensbridg
15276,1.0,23pm
15277,1.0,24yr
15278,1.0,285b
15279,1.0,29th
15280,2.0,2a
15281,1.0,2k
15282,1.0,2na
15283,1.0,2x10
15284,1.0,345am
15285,1.0,380kmh
15286,4.0,3am
15287,1.0,3hour
15288,1.0,3km
15289,1.0,3on
15290,1.0,42nd
15291,5.0,42ontheboard
15292,1.0,430pm
15293,1.0,43rd
15294,1.0,45k
15295,1.0,46lauri
15296,1.0,46nt
15297,1.0,47th
15298,1.0,47th50th
15299,4.0,4car
15300,1.0,4s
15301,5.0,4th
15302,1.0,4waffl
15303,1.0,500mile
15304,1.0,511pm
15305,1.0,516pm
15306,1.0,520am
15307,1.0,5lam
15308,1.0,5thamendment4
15309,1.0,5under
15310,1.0,60mph
15311,1.0,60s
15312,4.0,615pm
15313,2.0,633pm
15314,3.0,642pm
15315,1.0,647pm
15316,2.0,650p
15317,1.0,656pm
15318,1.0,6denni
15319,1.0,6ft
15320,1.0,700am
15321,3.0,700pm
15322,1.0,70yearold
15323,1.0,719pm
15324,4.0,723pm
15325,2.0,8pm
15326,1.0,90f
15327,1.0,92nd
15328,1.0,94grace
15329,1.0,99cent
15330,1.0,9new
15331,1.0,__lp4
15332,1.0,__marjx
15333,1.0,_bethck_
15334,1.0,_chianew
15335,1.0,_d_m_o
15336,3.0,_delly_k
15337,1.0,_dumptytrumpty_
15338,1.0,_elantris_
15339,1.0,_helicon_
15340,1.0,_kioui
15341,1.0,_melllk
15342,1.0,_mg_
15343,1.0,_shysterb
15344,2.0,_train_sam
15345,2.0,_tyanderson
15346,1.0,_zen_turtle_
15347,70.0,a
15348,2.0,a2mamman
15349,1.0,a7
15350,1.0,a_3rdway
15351,1.0,aarostew
15352,1.0,aasimar
15353,1.0,abdallahn
15354,1.0,abercrombi
15355,1.0,abf
15356,1.0,ableg
15357,1.0,abu
15358,1.0,abujakaduna
15359,57.0,abus
15360,1.0,abysswalker_13
15361,1.0,ac3
15362,1.0,acabo
15363,1.0,acaseforbook
15364,1.0,acceler
15365,10.0,accord
15366,14.0,account
15367,14.0,accus
15368,1.0,accustom
15369,2.0,ace
15370,3.0,acela
15371,1.0,acemeskinni
15372,1.0,aceshigh
15373,1.0,acikgoz
15374,1.0,acoust
15375,1.0,acquir
15376,43.0,act
15377,1.0,actionkeep
15378,1.0,actionwhat
15379,3.0,actor
15380,26.0,ad
15381,1.0,adambstrassberg
15382,4.0,adamfarrel
15383,1.0,adamhaws
15384,1.0,adammgr
15385,7.0,adapt
15386,19.0,add
15387,1.0,addi
15388,1.0,addouglas01
15389,1.0,adena_em_drmp
15390,3.0,adesanya
15391,1.0,adgpi
15392,1.0,adi
15393,1.0,adidastrain
15394,11.0,administr
15395,13.0,admit
15396,1.0,adobesummit
15397,9.0,ador
15398,1.0,adoredelano
15399,1.0,adoseofkristen
15400,2.0,advantag
15401,19.0,adventur
15402,1.0,adventureact
15403,1.0,advers
15404,1.0,aer
15405,1.0,afadisborn
15406,1.0,affinitweet
15407,1.0,afflict
15408,3.0,afghanistan
15409,1.0,afl
15410,9.0,afraid
15411,2.0,africamediahub
15412,6.0,african
15413,47.0,again
15414,1.0,againship
15415,16.0,agent
15416,1.0,agingerssoul
15417,1.0,aglchao
15418,1.0,ahah
15419,1.0,aharristweet
15420,1.0,ahmedfreshyusuf
15421,13.0,ai
15422,5.0,aid
15423,1.0,aidyhogwfc
15424,1.0,airborn
15425,1.0,airbrush
15426,1.0,aircraft
15427,1.0,airdri
15428,1.0,airmax97
15429,35.0,airport
15430,1.0,airspac
15431,1.0,ajmer
15432,1.0,akihmorn
15433,1.0,akkalantari
15434,1.0,aknightofcut
15435,1.0,akqwant
15436,1.0,akvawe66
15437,1.0,ala
15438,1.0,alameda
15439,9.0,alan
15440,1.0,alanivori
15441,1.0,alasdairflemin1
15442,2.0,alaskancourtney
15443,3.0,albanian
15444,1.0,aleeyun_nvaazun
15445,1.0,alex73510138
15446,1.0,alexandr
15447,1.0,alexiasegalesgolf
15448,1.0,alexmcmurtri
15449,1.0,alice7inwond
15450,1.0,aliceoseman
15451,1.0,aliceplayingout
15452,2.0,alik
15453,2.0,alissalovesusa
15454,1.0,alittl
15455,3.0,alizelisko
15456,8.0,alleg
15457,1.0,allen11cynthia
15458,1.0,alliance4youth
15459,1.0,allmi
15460,2.0,allreadi
15461,1.0,allthestationsireland
15462,1.0,allyw0ndrlnd
15463,4.0,alot
15464,1.0,alpaca
15465,1.0,alpharay
15466,1.0,alpin
15467,1.0,alsowould
15468,14.0,although
15469,1.0,altitud
15470,1.0,altlionlogo
15471,1.0,alto
15472,1.0,alvaro
15473,124.0,alway
15474,1.0,always5star
15475,2.0,alwaysvotegop
15476,1.0,am_howdi
15477,3.0,amanda
15478,1.0,amandajanecol
15479,1.0,amazin
15480,1.0,ambienc
15481,1.0,ambulancev
15482,9.0,amen
15483,3.0,amend
15484,2.0,americafirst
15485,2.0,americanairlin
15486,1.0,amfc
15487,1.0,amo
15488,1.0,amoco
15489,1.0,amomcn
15490,16.0,amount
15491,1.0,ampm
15492,1.0,amra
15493,1.0,amrcnconsti2
15494,1.0,amtrack
15495,39.0,amtrak
15496,2.0,amtrakalert
15497,1.0,amtraklami
15498,2.0,amtraknecalert
15499,1.0,amymoll4
15500,7.0,an
15501,1.0,analyst
15502,1.0,analyz
15503,1.0,ananya3959
15504,2.0,anchor
15505,34.0,and
15506,1.0,andal
15507,1.0,andaluca
15508,2.0,andi
15509,5.0,andor
15510,1.0,andrequir
15511,6.0,andrew_adoni
15512,1.0,andrewnehr
15513,3.0,andrewpollackfl
15514,1.0,andyglittl
15515,3.0,andygoldstein05
15516,1.0,andysambergishot
15517,1.0,andywilds1
15518,1.0,anew
15519,1.0,angelasmithmp
15520,2.0,angelos_ap
15521,1.0,anglia
15522,1.0,angrod6
15523,2.0,angryjoeshow
15524,4.0,ani
15525,5.0,ankl
15526,1.0,ann
15527,1.0,anna2539
15528,1.0,annfeldmann1
15529,4.0,anni
15530,1.0,annie59788939
15531,1.0,anniegeturgun4
15532,1.0,annnd
15533,50.0,announc
15534,1.0,anonymoustani
15535,1.0,anotherseminol
15536,1.0,antholog
15537,1.0,anthonyguidera
15538,1.0,antic
15539,1.0,antiisrael
15540,1.0,antinatnlintrst
15541,4.0,antisemit
15542,1.0,antishat
15543,1.0,anuvrat
15544,18.0,anxieti
15545,27.0,anyway
15546,47.0,aoc
15547,1.0,apark
15548,1.0,apdim19
15549,1.0,apologiost
15550,1.0,appalachian
15551,17.0,appar
15552,1.0,applebe
15553,1.0,appletown
15554,1.0,apprenticeship
15555,2.0,arcad
15556,1.0,archillect
15557,2.0,arctic
15558,1.0,ardenkey
15559,1.0,ardusingh7
15560,16.0,are
15561,1.0,arikapua
15562,1.0,armandodko
15563,1.0,armend_shaqiri
15564,7.0,arrang
