,count,pair
34659,5.0,"(subway,advic)"
34660,8.0,"(subway,af)"
34661,9.0,"(subway,afraid)"
34662,1.0,"(subway,aft)"
34663,3.0,"(subway,aggress)"
34664,1.0,"(subway,ahardy316)"
34665,8.0,"(subway,air)"
34666,2.0,"(subway,airtrain)"
34667,2.0,"(subway,alanjpark)"
34668,1.0,"(subway,albert)"
34669,1.0,"(subway,alberteinstein)"
34670,1.0,"(subway,alcohol)"
34671,1.0,"(subway,alex_cattoo)"
34672,1.0,"(subway,alexpiersonamp)"
34673,2.0,"(subway,alien)"
34674,20.0,"(subway,am)"
34675,1.0,"(subway,amandawiss3)"
34676,1.0,"(subway,ambiti)"
34677,6.0,"(subway,america)"
34678,1.0,"(subway,americanair)"
34679,1.0,"(subway,amnewyork)"
34680,1.0,"(subway,amort)"
34681,1.0,"(subway,ampthi)"
34682,1.0,"(subway,amyhollyfield)"
34683,1.0,"(subway,amyoxentenkomd)"
34684,2.0,"(subway,andr)"
34685,1.0,"(subway,anicacihla)"
34686,1.0,"(subway,anniv)"
34687,2.0,"(subway,anniversari)"
34688,5.0,"(subway,annoy)"
34689,31.0,"(subway,anoth)"
34690,13.0,"(subway,answer)"
34691,1.0,"(subway,antisociable_)"
34692,2.0,"(subway,anyday)"
34693,7.0,"(subway,anywher)"
34694,1.0,"(subway,apk)"
34695,3.0,"(subway,applic)"
34696,3.0,"(subway,approv)"
34697,1.0,"(subway,apr)"
34698,1.0,"(subway,arbi)"
34699,1.0,"(subway,archbernard)"
34700,25.0,"(subway,are)"
34701,1.0,"(subway,arena)"
34702,1.0,"(subway,arrog)"
34703,1.0,"(subway,ars)"
34704,1.0,"(subway,artistic_value_)"
34705,1.0,"(subway,artistiqu)"
34706,1.0,"(subway,asi)"
34707,1.0,"(subway,asmallteapot)"
34708,2.0,"(subway,asshol)"
34709,45.0,"(subway,at)"
34710,1.0,"(subway,athenian)"
34711,1.0,"(subway,atlanti)"
34712,1.0,"(subway,att)"
34713,4.0,"(subway,attend)"
34714,1.0,"(subway,audac)"
34715,1.0,"(subway,autom)"
34716,2.0,"(subway,automat)"
34717,1.0,"(subway,avant)"
34718,1.0,"(subway,avebroadway)"
34719,1.0,"(subway,aviva)"
34720,1.0,"(subway,awomanresist)"
34721,1.0,"(subway,aye)"
34722,1.0,"(subway,ayianabyrd)"
34723,22.0,"(subway,babi)"
34724,1.0,"(subway,bacteria)"
34725,1.0,"(subway,bagnot)"
34726,1.0,"(subway,barker)"
34727,1.0,"(subway,barnais)"
34728,1.0,"(subway,barondeio)"
34729,1.0,"(subway,barrington220)"
34730,1.0,"(subway,basketbal)"
34731,1.0,"(subway,bastard)"
34732,2.0,"(subway,bathurst)"
34733,47.0,"(subway,bc)"
34734,1.0,"(subway,beachwood)"
34735,5.0,"(subway,bear)"
34736,1.0,"(subway,beautifulplac)"
34737,1.0,"(subway,beautifulstrang)"
34738,3.0,"(subway,becam)"
34739,9.0,"(subway,becom)"
34740,4.0,"(subway,beef)"
34741,2.0,"(subway,beg)"
34742,26.0,"(subway,behind)"
34743,1.0,"(subway,beinteractivehq)"
34744,1.0,"(subway,belikan)"
34745,1.0,"(subway,below)"
34746,1.0,"(subway,belt)"
34747,1.0,"(subway,belvi)"
34748,1.0,"(subway,ben)"
34749,2.0,"(subway,benjysarlin)"
34750,49.0,"(subway,best)"
34751,1.0,"(subway,bestttt)"
34752,2.0,"(subway,bevel)"
34753,1.0,"(subway,bgsejal)"
34754,1.0,"(subway,bhivelab)"
34755,1.0,"(subway,bicycleon)"
34756,5.0,"(subway,bill)"
34757,3.0,"(subway,billboard)"
34758,18.0,"(subway,billion)"
34759,1.0,"(subway,biscuit)"
34760,1.0,"(subway,bitondo)"
34761,1.0,"(subway,bj)"
34762,15.0,"(subway,black)"
34763,1.0,"(subway,blackandwhiteisworththefight)"
34764,5.0,"(subway,bleed)"
34765,4.0,"(subway,blind)"
34766,1.0,"(subway,blizzard)"
34767,14.0,"(subway,block)"
34768,1.0,"(subway,bloomsburi)"
34769,2.0,"(subway,blown)"
34770,2.0,"(subway,bluetooth)"
34771,3.0,"(subway,blvd)"
34772,2.0,"(subway,bmstore)"
34773,1.0,"(subway,bmvi)"
34774,8.0,"(subway,board)"
34775,1.0,"(subway,boga)"
34776,1.0,"(subway,bollard)"
34777,1.0,"(subway,bonsietweet)"
34778,2.0,"(subway,boogi)"
34779,1.0,"(subway,boohoo)"
34780,1.0,"(subway,booz)"
34781,4.0,"(subway,bound)"
34782,1.0,"(subway,braincel)"
34783,1.0,"(subway,braselton)"
34784,1.0,"(subway,bretbaier)"
34785,1.0,"(subway,brian)"
34786,1.0,"(subway,bride)"
34787,1.0,"(subway,bridgetmari)"
34788,2.0,"(subway,bright)"
34789,2.0,"(subway,brittanyventi)"
34790,1.0,"(subway,brooklynboy)"
34791,1.0,"(subway,bruce)"
34792,1.0,"(subway,brutalist)"
34793,1.0,"(subway,btr)"
34794,1.0,"(subway,bucknas58142170)"
34795,1.0,"(subway,buick)"
34796,10.0,"(subway,bunch)"
34797,1.0,"(subway,bureau)"
34798,23.0,"(subway,busi)"
34799,1.0,"(subway,buterin)"
34800,1.0,"(subway,butler)"
34801,3.0,"(subway,butt)"
34802,1.0,"(subway,button)"
34803,1.0,"(subway,bww)"
34804,1.0,"(subway,c_mulroney)"
34805,1.0,"(subway,cac)"
34806,1.0,"(subway,cactus)"
34807,2.0,"(subway,cafe)"
34808,1.0,"(subway,caitosuav)"
34809,1.0,"(subway,calltoact)"
34810,1.0,"(subway,calummcintyr)"
34811,20.0,"(subway,came)"
34812,9.0,"(subway,campbel)"
34813,1.0,"(subway,camryn)"
34814,4.0,"(subway,candi)"
34815,1.0,"(subway,canrealestmag)"
34816,34.0,"(subway,card)"
34817,1.0,"(subway,carerra)"
34818,1.0,"(subway,carmin)"
34819,1.0,"(subway,carpet)"
34820,1.0,"(subway,carrigan)"
34821,1.0,"(subway,casa)"
34822,7.0,"(subway,cash)"
34823,8.0,"(subway,casino)"
34824,4.0,"(subway,caucasianjam)"
34825,1.0,"(subway,cautious)"
34826,1.0,"(subway,centric)"
34827,2.0,"(subway,cereaaaal)"
34828,9.0,"(subway,certain)"
34829,1.0,"(subway,chalk)"
34830,12.0,"(subway,charg)"
34831,4.0,"(subway,chat)"
34832,2.0,"(subway,chauffeur)"
34833,1.0,"(subway,chelledoggo)"
34834,1.0,"(subway,chelsea)"
34835,3.0,"(subway,chic)"
34836,1.0,"(subway,chili)"
34837,2.0,"(subway,chinamen)"
34838,1.0,"(subway,chrisconnolly83)"
34839,1.0,"(subway,chrisdelia)"
34840,1.0,"(subway,chrislingebach)"
34841,1.0,"(subway,chrisneld)"
34842,1.0,"(subway,chrissi)"
34843,1.0,"(subway,christ)"
34844,2.0,"(subway,christian)"
34845,1.0,"(subway,chucktyler8)"
34846,1.0,"(subway,churro)"
34847,7.0,"(subway,circl)"
34848,2.0,"(subway,ckay26)"
34849,2.0,"(subway,clark)"
34850,1.0,"(subway,cle)"
34851,1.0,"(subway,clench)"
34852,2.0,"(subway,climat)"
34853,6.0,"(subway,clip)"
34854,1.0,"(subway,clivebark)"
34855,1.0,"(subway,clpsure)"
34856,1.0,"(subway,coalit)"
34857,1.0,"(subway,coastalliv)"
34858,7.0,"(subway,coat)"
34859,5.0,"(subway,coffe)"
34860,1.0,"(subway,cola)"
34861,1.0,"(subway,combat)"
34862,1.0,"(subway,combust)"
34863,90.0,"(subway,come)"
34864,6.0,"(subway,comic)"
34865,2.0,"(subway,compat)"
34866,2.0,"(subway,complex)"
34867,1.0,"(subway,complimentari)"
34868,1.0,"(subway,condesa)"
34869,1.0,"(subway,condominium)"
34870,1.0,"(subway,connor)"
34871,2.0,"(subway,constitut)"
34872,1.0,"(subway,contentmarket)"
34873,2.0,"(subway,convent)"
34874,2.0,"(subway,convey)"
34875,1.0,"(subway,cooler)"
34876,1.0,"(subway,copsinbikelan)"
34877,2.0,"(subway,corpor)"
34878,1.0,"(subway,coulddefeattrump)"
34879,1.0,"(subway,countdown)"
34880,2.0,"(subway,countless)"
34881,6.0,"(subway,coupon)"
34882,1.0,"(subway,courageousgirl2)"
34883,1.0,"(subway,courseee)"
34884,14.0,"(subway,cover)"
34885,4.0,"(subway,cp24)"
34886,32.0,"(subway,crave)"
34887,1.0,"(subway,creativ)"
34888,1.0,"(subway,crep)"
34889,4.0,"(subway,crew)"
34890,2.0,"(subway,crumbl)"
34891,1.0,"(subway,ctax)"
34892,1.0,"(subway,cultur)"
34893,1.0,"(subway,cuomod)"
34894,31.0,"(subway,cut)"
34895,1.0,"(subway,cwbchicago)"
34896,2.0,"(subway,d)"
34897,1.0,"(subway,d00rz0ne)"
34898,3.0,"(subway,daguilarcanab)"
34899,1.0,"(subway,dagupan)"
34900,1.0,"(subway,dailysketch)"
34901,12.0,"(subway,danc)"
34902,1.0,"(subway,daniellmcadam)"
34903,1.0,"(subway,dare)"
34904,1.0,"(subway,darl)"
34905,1.0,"(subway,davidmilley)"
34906,1.0,"(subway,davisvill)"
34907,1.0,"(subway,dawk)"
34908,1.0,"(subway,daydream)"
34909,1.0,"(subway,dcexamin)"
34910,1.0,"(subway,dd)"
34911,1.0,"(subway,deaf)"
34912,5.0,"(subway,death)"
34913,1.0,"(subway,deaton)"
34914,3.0,"(subway,deepest)"
34915,3.0,"(subway,demand)"
34916,1.0,"(subway,democrat)"
34917,2.0,"(subway,deni)"
34918,1.0,"(subway,denver)"
34919,3.0,"(subway,deodor)"
34920,1.0,"(subway,derecho)"
34921,1.0,"(subway,dessadarl)"
34922,12.0,"(subway,detail)"
34923,18.0,"(subway,develop)"
34924,2.0,"(subway,dhdsh)"
34925,2.0,"(subway,dial)"
34926,1.0,"(subway,diamond)"
34927,1.0,"(subway,diddl)"
34928,23.0,"(subway,die)"
34929,21.0,"(subway,dinner)"
34930,2.0,"(subway,director)"
34931,7.0,"(subway,discount)"
34932,5.0,"(subway,discov)"
34933,1.0,"(subway,disrepair)"
34934,1.0,"(subway,dissembl)"
34935,1.0,"(subway,dive)"
34936,2.0,"(subway,divers)"
34937,1.0,"(subway,dnr)"
34938,3.0,"(subway,document)"
34939,1.0,"(subway,dodgi)"
34940,1.0,"(subway,dog_rat)"
34941,1.0,"(subway,domain)"
34942,1.0,"(subway,doneee)"
34943,1.0,"(subway,donttakeitforgr)"
34944,1.0,"(subway,doo)"
34945,1.0,"(subway,doorway)"
34946,7.0,"(subway,download)"
34947,1.0,"(subway,downstair)"
34948,5.0,"(subway,dr)"
34949,2.0,"(subway,drank)"
34950,1.0,"(subway,drgruralmd)"
34951,2.0,"(subway,duolingo)"
34952,1.0,"(subway,dylan)"
34953,7.0,"(subway,earth)"
34954,1.0,"(subway,eastwest)"
34955,214.0,"(subway,eat)"
34956,5.0,"(subway,eaten)"
34957,1.0,"(subway,ecosystem)"
34958,5.0,"(subway,edit)"
34959,1.0,"(subway,edward)"
34960,1.0,"(subway,efmr)"
34961,2.0,"(subway,eh)"
34962,1.0,"(subway,eisley)"
34963,1.0,"(subway,eleph)"
34964,1.0,"(subway,emancipi)"
34965,2.0,"(subway,embarcadero)"
34966,3.0,"(subway,employ)"
34967,2.0,"(subway,enclosur)"
34968,1.0,"(subway,endeavor)"
34969,1.0,"(subway,endur)"
34970,1.0,"(subway,enquiri)"
34971,1.0,"(subway,entrepreneuri)"
34972,2.0,"(subway,environment)"
34973,5.0,"(subway,epic)"
34974,1.0,"(subway,epstein)"
34975,6.0,"(subway,equal)"
34976,3.0,"(subway,equip)"
34977,1.0,"(subway,eric_ulrich)"
34978,1.0,"(subway,erictendian)"
34979,2.0,"(subway,erynnbrook)"
34980,22.0,"(subway,especi)"
34981,2.0,"(subway,essay)"
34982,1.0,"(subway,estim)"
34983,3.0,"(subway,european)"
34984,44.0,"(subway,everyon)"
34985,9.0,"(subway,everywher)"
34986,1.0,"(subway,evil)"
34987,1.0,"(subway,ewasr)"
34988,1.0,"(subway,excess)"
34989,11.0,"(subway,expens)"
34990,21.0,"(subway,express)"
34991,2.0,"(subway,fabul)"
34992,1.0,"(subway,facial)"
34993,1.0,"(subway,factor)"
34994,4.0,"(subway,faith)"
34995,1.0,"(subway,fantasi)"
34996,18.0,"(subway,far)"
34997,1.0,"(subway,farmingdal)"
34998,5.0,"(subway,farrow)"
34999,1.0,"(subway,fatass)"
35000,1.0,"(subway,faulti)"
35001,1.0,"(subway,favor)"
35002,2.0,"(subway,feder)"
35003,2.0,"(subway,felon)"
35004,2.0,"(subway,femal)"
35005,7.0,"(subway,festiv)"
35006,1.0,"(subway,filet)"
35007,1.0,"(subway,filter)"
35008,3.0,"(subway,filthi)"
35009,1.0,"(subway,filthyfowl)"
35010,3.0,"(subway,financ)"
35011,3.0,"(subway,financi)"
35012,3.0,"(subway,finch)"
35013,4.0,"(subway,finger)"
35014,1.0,"(subway,fiona)"
35015,14.0,"(subway,fire)"
35016,1.0,"(subway,fireee)"
35017,1.0,"(subway,firstborn)"
35018,1.0,"(subway,fixxser)"
35019,1.0,"(subway,flail)"
35020,1.0,"(subway,flashi)"
35021,3.0,"(subway,flatbread)"
35022,1.0,"(subway,fleetwood)"
35023,4.0,"(subway,flex)"
35024,3.0,"(subway,flight)"
35025,1.0,"(subway,flood2019)"
35026,1.0,"(subway,floofi)"
35027,2.0,"(subway,floorlength)"
35028,1.0,"(subway,flyer)"
35029,2.0,"(subway,fogl)"
35030,10.0,"(subway,folk)"
35031,1.0,"(subway,fond_carti)"
35032,41.0,"(subway,for)"
35033,6.0,"(subway,formal)"
35034,1.0,"(subway,forwardfac)"
35035,2.0,"(subway,fought)"
35036,2.0,"(subway,franc)"
35037,1.0,"(subway,francebas)"
35038,1.0,"(subway,freakin)"
35039,46.0,"(subway,free)"
35040,1.0,"(subway,freeway)"
35041,12.0,"(subway,fresh)"
35042,7.0,"(subway,fri)"
35043,1.0,"(subway,frighten)"
35044,1.0,"(subway,frisco)"
35045,1.0,"(subway,fritter)"
35046,3.0,"(subway,fruit)"
35047,1.0,"(subway,fruition)"
35048,1.0,"(subway,fucken)"
35049,1.0,"(subway,fugu)"
35050,20.0,"(subway,fun)"
35051,5.0,"(subway,function)"
35052,1.0,"(subway,funder)"
35053,1.0,"(subway,funnnnn)"
35054,1.0,"(subway,furi)"
35055,1.0,"(subway,furious)"
35056,2.0,"(subway,ga_untukkita)"
35057,1.0,"(subway,gaaran00b)"
35058,1.0,"(subway,gabbagol)"
35059,1.0,"(subway,gabbiedunn)"
35060,2.0,"(subway,gain)"
35061,1.0,"(subway,gameboyluk)"
35062,1.0,"(subway,gamerboydenit)"
35063,2.0,"(subway,gap)"
35064,1.0,"(subway,garbl)"
35065,1.0,"(subway,gass)"
35066,1.0,"(subway,gateway)"
35067,1.0,"(subway,gaviotita71)"
35068,1.0,"(subway,gaze)"
35069,5.0,"(subway,geari)"
35070,1.0,"(subway,geekpharm)"
35071,1.0,"(subway,genial)"
35072,3.0,"(subway,gentl)"
35073,1.0,"(subway,geograph)"
35074,1.0,"(subway,georgetown)"
35075,2.0,"(subway,gettin)"
35076,5.0,"(subway,girlfriend)"
35077,1.0,"(subway,girlpow)"
35078,2.0,"(subway,giveaway)"
35079,1.0,"(subway,givemethechees)"
35080,1.0,"(subway,globaltom)"
35081,2.0,"(subway,glori)"
35082,1.0,"(subway,glossi)"
35083,3.0,"(subway,glow)"
35084,1.0,"(subway,gmocoronado)"
35085,1.0,"(subway,godard)"
35086,1.0,"(subway,goin)"
35087,1.0,"(subway,gooddddd)"
35088,1.0,"(subway,goodmus)"
35089,1.0,"(subway,goodnight)"
35090,1.0,"(subway,goodread)"
35091,1.0,"(subway,goodsamaritan)"
35092,1.0,"(subway,gop)"
35093,8.0,"(subway,gotten)"
35094,1.0,"(subway,govan)"
35095,11.0,"(subway,govern)"
35096,5.0,"(subway,gown)"
35097,2.0,"(subway,grandest)"
35098,1.0,"(subway,grandpa)"
35099,1.0,"(subway,grant)"
35100,2.0,"(subway,grass)"
35101,1.0,"(subway,grati)"
35102,2.0,"(subway,greek)"
35103,2.0,"(subway,gritti)"
35104,9.0,"(subway,gross)"
35105,4.0,"(subway,grown)"
35106,1.0,"(subway,grumpy_granni)"
35107,5.0,"(subway,gta)"
35108,2.0,"(subway,guard)"
35109,1.0,"(subway,guccivultex)"
35110,1.0,"(subway,gummi)"
35111,1.0,"(subway,gus)"
35112,1.0,"(subway,hahahah)"
35113,2.0,"(subway,hahahha)"
35114,2.0,"(subway,haircut)"
35115,29.0,"(subway,half)"
35116,1.0,"(subway,halfjog)"
35117,1.0,"(subway,halfwhi)"
35118,1.0,"(subway,halt)"
35119,1.0,"(subway,hamish_fhani)"
35120,1.0,"(subway,hampton)"
35121,9.0,"(subway,hang)"
35122,1.0,"(subway,hannahxlorrain)"
35123,2.0,"(subway,harder)"
35124,1.0,"(subway,harmonica)"
35125,2.0,"(subway,harri)"
35126,2.0,"(subway,hast)"
35127,4.0,"(subway,health)"
35128,12.0,"(subway,healthi)"
35129,7.0,"(subway,healthier)"
35130,1.0,"(subway,healthyaddict)"
35131,3.0,"(subway,heel)"
35132,6.0,"(subway,height)"
35133,31.0,"(subway,hell)"
35134,6.0,"(subway,hella)"
35135,8.0,"(subway,hello)"
35136,1.0,"(subway,herebi)"
35137,4.0,"(subway,hero)"
35138,1.0,"(subway,heroic)"
35139,2.0,"(subway,hesamassivefan)"
35140,1.0,"(subway,hi_kokodama)"
35141,1.0,"(subway,hiccup)"
35142,1.0,"(subway,hidden)"
35143,1.0,"(subway,highest)"
35144,1.0,"(subway,hijack)"
35145,2.0,"(subway,hiphop)"
35146,9.0,"(subway,histori)"
35147,1.0,"(subway,hm)"
35148,1.0,"(subway,hobo)"
35149,1.0,"(subway,hodor)"
35150,5.0,"(subway,hood)"
35151,3.0,"(subway,hook)"
35152,7.0,"(subway,horribl)"
35153,1.0,"(subway,horrif)"
35154,2.0,"(subway,host)"
35155,1.0,"(subway,hourlaughscri)"
35156,3.0,"(subway,howard)"
35157,1.0,"(subway,howastronom)"
35158,2.0,"(subway,hrs)"
35159,1.0,"(subway,httpstco0kra98rudq)"
35160,1.0,"(subway,httpstco0yxv0n5gdh)"
35161,1.0,"(subway,httpstco2mebaimxw9)"
35162,1.0,"(subway,httpstco3dnustljnv)"
35163,1.0,"(subway,httpstco3lvc4i6d4a)"
35164,1.0,"(subway,httpstco41w4ua0gv0)"
35165,1.0,"(subway,httpstco46msl5awgh)"
35166,1.0,"(subway,httpstco47sqqdukp3)"
35167,1.0,"(subway,httpstco5detgw0yfb)"
35168,1.0,"(subway,httpstco5yjokdkszv)"
35169,1.0,"(subway,httpstco5zftuv9qtv)"
35170,1.0,"(subway,httpstco6qwusmmu7n)"
35171,1.0,"(subway,httpstco73o38be7nt)"
35172,1.0,"(subway,httpstco78aecativk)"
35173,1.0,"(subway,httpstco8mhtmhkaol)"
35174,1.0,"(subway,httpstco93nqbyxukr)"
35175,1.0,"(subway,httpstco9i5y54lg)"
35176,1.0,"(subway,httpstcoa0ll0cmyw5)"
35177,1.0,"(subway,httpstcoabfpx3csh7)"
35178,1.0,"(subway,httpstcoabtg2woivl)"
35179,1.0,"(subway,httpstcoba6rmfboyb)"
35180,1.0,"(subway,httpstcobbbp9rb1f8)"
35181,1.0,"(subway,httpstcobbpectg5hd)"
35182,1.0,"(subway,httpstcobgk9oohfp)"
35183,1.0,"(subway,httpstcobm8l1i6p2i)"
35184,1.0,"(subway,httpstcoc8jkcdaonu)"
35185,1.0,"(subway,httpstcoce0psp6mw5)"
35186,2.0,"(subway,httpstcocnmrhwzovu)"
35187,1.0,"(subway,httpstcocqxma0ywh1)"
35188,1.0,"(subway,httpstcocvd5xt7del)"
35189,1.0,"(subway,httpstcodbagtwkml3)"
35190,1.0,"(subway,httpstcodig2fdi9b6)"
35191,2.0,"(subway,httpstcodnrgzj5aqk)"
35192,2.0,"(subway,httpstcodpnqhtyx0c)"
35193,1.0,"(subway,httpstcodslvso88if)"
35194,1.0,"(subway,httpstcodz2umjodcm)"
35195,1.0,"(subway,httpstcoebslrmqhbb)"
35196,1.0,"(subway,httpstcoeryrix8nv1)"
35197,1.0,"(subway,httpstcoetztz2rny5)"
35198,1.0,"(subway,httpstcofcp1t1aqcu)"
35199,1.0,"(subway,httpstcoffeux3vqd)"
35200,1.0,"(subway,httpstcofuy7bdm8xx)"
35201,1.0,"(subway,httpstcofwo0bv6lh4)"
35202,1.0,"(subway,httpstcofz7abyinz)"
35203,1.0,"(subway,httpstcogcaaqgfb8)"
35204,2.0,"(subway,httpstcognr8makpu)"
35205,1.0,"(subway,httpstcognxxbjnpsi)"
35206,1.0,"(subway,httpstcoh2uohlczyo)"
35207,1.0,"(subway,httpstcohe5rtrhfnv)"
35208,1.0,"(subway,httpstcohfhlwih7nu)"
35209,1.0,"(subway,httpstcohi0j8y4fn6)"
35210,1.0,"(subway,httpstcohv4811i61m)"
35211,1.0,"(subway,httpstcohvioaarhrf)"
35212,1.0,"(subway,httpstcoiaraqgp1jx)"
35213,1.0,"(subway,httpstcoijfqjb9bh1)"
35214,1.0,"(subway,httpstcoik5ihj9bn9)"
35215,1.0,"(subway,httpstcoimpakhk79u)"
35216,1.0,"(subway,httpstcois82yfuaxi)"
35217,1.0,"(subway,httpstcoix8xgsbqbi)"
35218,1.0,"(subway,httpstcojbd7gzvfgx)"
35219,2.0,"(subway,httpstcojdiy2bj5c2)"
35220,1.0,"(subway,httpstcojjvhrlezk3)"
35221,1.0,"(subway,httpstcojpfv0ztin3)"
35222,1.0,"(subway,httpstcojurbnnhhqa)"
35223,1.0,"(subway,httpstcojvnwasf0zd)"
35224,1.0,"(subway,httpstcokdf0etne5q)"
35225,1.0,"(subway,httpstcoki85mhjph3)"
35226,1.0,"(subway,httpstcokm469jiem1)"
35227,1.0,"(subway,httpstcoknhlihwe1o)"
35228,1.0,"(subway,httpstcol0xyh88wyp)"
35229,1.0,"(subway,httpstcol5vsbeqn30)"
35230,1.0,"(subway,httpstcol737rtfeez)"
35231,1.0,"(subway,httpstcoldgltgchbw)"
35232,1.0,"(subway,httpstcolgz82v5adr)"
35233,1.0,"(subway,httpstcoljdpx44vci)"
35234,1.0,"(subway,httpstcolvoajj8f9n)"
35235,1.0,"(subway,httpstcolvq6knbqdp)"
35236,1.0,"(subway,httpstcom9bjlkr5s2)"
35237,1.0,"(subway,httpstcom9trjxf5zg)"
35238,1.0,"(subway,httpstcomiukg0izwr)"
35239,1.0,"(subway,httpstcoml07lpu13w)"
35240,1.0,"(subway,httpstcon0adyytd51)"
35241,1.0,"(subway,httpstcon0qryas43t)"
35242,1.0,"(subway,httpstcon2momfaxsq)"
35243,1.0,"(subway,httpstconfwbonwzc)"
35244,1.0,"(subway,httpstconqowh2kdi)"
35245,1.0,"(subway,httpstconxglpslzi6)"
35246,1.0,"(subway,httpstcoo2zyhgq7im)"
35247,1.0,"(subway,httpstcooaiabkhief)"
35248,1.0,"(subway,httpstcoohl01wbst8)"
35249,1.0,"(subway,httpstcooibiyhxbl)"
35250,1.0,"(subway,httpstcooilrc7enwi)"
35251,1.0,"(subway,httpstcoonwtltfwf3)"
35252,1.0,"(subway,httpstcooqcqta9aep)"
35253,1.0,"(subway,httpstcootbid71qvt)"
35254,1.0,"(subway,httpstcootyogchrn)"
35255,1.0,"(subway,httpstcoowtgw2zcqi)"
35256,1.0,"(subway,httpstcooxmzmmh7ud)"
35257,1.0,"(subway,httpstcop12n7lulcz)"
35258,1.0,"(subway,httpstcop7soyncsg)"
35259,1.0,"(subway,httpstcopc18f4wgya)"
35260,1.0,"(subway,httpstcopq8blsvypp)"
35261,1.0,"(subway,httpstcopromzt4lpj)"
35262,1.0,"(subway,httpstcoqjgwctrnrq)"
35263,1.0,"(subway,httpstcoqmopbbcp0n)"
35264,1.0,"(subway,httpstcoqpfizftprq)"
35265,1.0,"(subway,httpstcor3isp452sd)"
35266,1.0,"(subway,httpstcorf8gkbiejw)"
35267,1.0,"(subway,httpstcorkvdyflzg6)"
35268,1.0,"(subway,httpstcorq2xtc6mkk)"
35269,2.0,"(subway,httpstcort8uz4mgil)"
35270,1.0,"(subway,httpstcorvrp1ddp7z)"
35271,1.0,"(subway,httpstcos5mfseqkff)"
35272,1.0,"(subway,httpstcosifzq17ac3)"
35273,1.0,"(subway,httpstcosmp8bqdymq)"
35274,1.0,"(subway,httpstcosxkkdf7lyy)"
35275,1.0,"(subway,httpstcosz2k1ltl0d)"
35276,1.0,"(subway,httpstcot662bcnucf)"
35277,1.0,"(subway,httpstcotauvi3bhw2)"
35278,1.0,"(subway,httpstcotcey8lgczi)"
35279,1.0,"(subway,httpstcotkgy7pmyab)"
35280,1.0,"(subway,httpstcoto8fcogyux)"
35281,1.0,"(subway,httpstcotyoffekfri)"
35282,1.0,"(subway,httpstcou9fg8r3d8q)"
35283,1.0,"(subway,httpstcouc8eex0lfh)"
35284,1.0,"(subway,httpstcouehta74zzi)"
35285,1.0,"(subway,httpstcouijmrubzcd)"
35286,1.0,"(subway,httpstcoukyc6qomjp)"
35287,2.0,"(subway,httpstcouoy6ogfqqc)"
35288,1.0,"(subway,httpstcousld2nyoui)"
35289,1.0,"(subway,httpstcouwff0musjh)"
35290,1.0,"(subway,httpstcouxltgx3gmt)"
35291,1.0,"(subway,httpstcov182uwezmw)"
35292,1.0,"(subway,httpstcov1k2hqz0sm)"
35293,1.0,"(subway,httpstcov6pjnjpsj)"
35294,1.0,"(subway,httpstcovcnwgftsmh)"
35295,1.0,"(subway,httpstcovwboiuubec)"
35296,1.0,"(subway,httpstcow30i0angsl)"
35297,1.0,"(subway,httpstcow5g42m6u8j)"
35298,1.0,"(subway,httpstcow5jdnr4cvd)"
35299,1.0,"(subway,httpstcowcky8ufqem)"
35300,1.0,"(subway,httpstcowjxueyi0jm)"
35301,1.0,"(subway,httpstcowmhw1ysny)"
35302,1.0,"(subway,httpstcowygceafqko)"
35303,1.0,"(subway,httpstcowyryviurlt)"
35304,2.0,"(subway,httpstcowz8zad8of6)"
35305,1.0,"(subway,httpstcowzp34zzgal)"
35306,1.0,"(subway,httpstcowzr4gxzfz5)"
35307,1.0,"(subway,httpstcox4ipanm3t7)"
35308,1.0,"(subway,httpstcox5clbn6yda)"
35309,1.0,"(subway,httpstcoxb9crcrnkj)"
35310,1.0,"(subway,httpstcoxbhed8rqgz)"
35311,1.0,"(subway,httpstcoxgsjamll1)"
35312,1.0,"(subway,httpstcoxhwcnrqfgg)"
35313,1.0,"(subway,httpstcoxhxejxgzuu)"
35314,1.0,"(subway,httpstcoxm7w8d9kvv)"
35315,1.0,"(subway,httpstcoxolymcxhwj)"
35316,1.0,"(subway,httpstcoxomzbzb9cu)"
35317,1.0,"(subway,httpstcoxriiawioka)"
35318,1.0,"(subway,httpstcoy4oirtzdmr)"
35319,1.0,"(subway,httpstcoyeghccnbjt)"
35320,1.0,"(subway,httpstcoyhgih5fgmx)"
35321,1.0,"(subway,httpstcoyjo5vr8djc)"
35322,1.0,"(subway,httpstcoykjrjc6vqz)"
35323,1.0,"(subway,httpstcoyqoauikrrh)"
35324,1.0,"(subway,httpstcoyslmpqmfcz)"
35325,1.0,"(subway,httpstcoyvx5sodbs4)"
35326,1.0,"(subway,httpstcoyypvr1kurc)"
35327,1.0,"(subway,httpstcozpvjvgnfpc)"
35328,1.0,"(subway,httpstcozs0ixhmlsx)"
35329,1.0,"(subway,httpstcozxwedc8uyr)"
35330,1.0,"(subway,httpstcozzgmawfz9i)"
35331,1.0,"(subway,huawei)"
35332,1.0,"(subway,hwinkler4r)"
35333,1.0,"(subway,ianarow)"
35334,2.0,"(subway,idc)"
35335,23.0,"(subway,idea)"
35336,1.0,"(subway,ideaplan)"
35337,1.0,"(subway,ifood)"
