,count,pair
812,2.0,"(bike,74)"
813,1.0,"(bike,74782)"
814,2.0,"(bike,79)"
815,1.0,"(bike,790r)"
816,1.0,"(bike,79p)"
817,1.0,"(bike,7kstreet)"
818,30.0,"(bike,8)"
819,5.0,"(bike,80s)"
820,1.0,"(bike,80yr)"
821,1.0,"(bike,811)"
822,1.0,"(bike,816)"
823,3.0,"(bike,8301030am)"
824,1.0,"(bike,90r)"
825,2.0,"(bike,947)"
826,1.0,"(bike,97)"
827,1.0,"(bike,9954)"
828,1.0,"(bike,9d)"
829,1.0,"(bike,9n)"
830,1.0,"(bike,9th11th)"
831,4.0,"(bike,9yearold)"
832,1.0,"(bike,________)"
833,1.0,"(bike,_ahmazinqq)"
834,1.0,"(bike,_b3ll3za)"
835,1.0,"(bike,_heytala)"
836,1.0,"(bike,_jucifer_)"
837,1.0,"(bike,_lexieeej)"
838,1.0,"(bike,_meekgucci)"
839,1.0,"(bike,_spitfirerose_)"
840,3.0,"(bike,_thedailymil)"
841,1.0,"(bike,a2)"
842,1.0,"(bike,aaann)"
843,1.0,"(bike,aaronbossig)"
844,1.0,"(bike,aatr)"
845,1.0,"(bike,abbygreen3)"
846,6.0,"(bike,abc)"
847,1.0,"(bike,abc7)"
848,1.0,"(bike,abdullah_saiz)"
849,1.0,"(bike,abeardwalk)"
850,1.0,"(bike,abel)"
851,1.0,"(bike,abfabtravel)"
852,1.0,"(bike,aboard)"
853,1.0,"(bike,abov)"
854,3.0,"(bike,abroad)"
855,1.0,"(bike,academymayb)"
856,1.0,"(bike,acbowen)"
857,1.0,"(bike,accent)"
858,1.0,"(bike,accessor)"
859,23.0,"(bike,accessori)"
860,5.0,"(bike,accur)"
861,2.0,"(bike,activa)"
862,20.0,"(bike,ad)"
863,1.0,"(bike,adamrogers2030)"
864,3.0,"(bike,addict)"
865,1.0,"(bike,adjourn)"
866,1.0,"(bike,administ)"
867,3.0,"(bike,adopt)"
868,1.0,"(bike,adventuringg)"
869,5.0,"(bike,advertis)"
870,1.0,"(bike,aeo)"
871,2.0,"(bike,aerial)"
872,1.0,"(bike,affair)"
873,9.0,"(bike,affect)"
874,1.0,"(bike,affluencelanr)"
875,1.0,"(bike,aftershokz)"
876,1.0,"(bike,aggriev)"
877,1.0,"(bike,ahfodloui)"
878,6.0,"(bike,ahhh)"
879,1.0,"(bike,ahhhhh)"
880,2.0,"(bike,ai)"
881,2.0,"(bike,airbnb)"
882,1.0,"(bike,airhub_cycl)"
883,4.0,"(bike,airport)"
884,1.0,"(bike,airportfound)"
885,1.0,"(bike,ajusshi)"
886,1.0,"(bike,akapaulhoward)"
887,1.0,"(bike,akfamilyhomeak)"
888,1.0,"(bike,al165)"
889,1.0,"(bike,alan_locky)"
890,2.0,"(bike,alaphilipp)"
891,1.0,"(bike,alberteinstein)"
892,1.0,"(bike,albuquerqu)"
893,1.0,"(bike,aldermanreilli)"
894,10.0,"(bike,alert)"
895,1.0,"(bike,alexisohanian)"
896,1.0,"(bike,alexsaintxxx)"
897,1.0,"(bike,algo)"
898,6.0,"(bike,alic)"
899,5.0,"(bike,alien)"
900,1.0,"(bike,alim)"
901,1.0,"(bike,alisonfhamilton)"
902,1.0,"(bike,allbikesbik)"
903,1.0,"(bike,alllll)"
904,1.0,"(bike,allpartycycl)"
905,2.0,"(bike,allstat)"
906,1.0,"(bike,alpinestar)"
907,55.0,"(bike,alreadi)"
908,6.0,"(bike,alright)"
909,1.0,"(bike,alter)"
910,1.0,"(bike,alterac)"
911,1.0,"(bike,altria)"
912,1.0,"(bike,alveytech)"
913,2.0,"(bike,always5star)"
914,1.0,"(bike,alyth)"
915,1.0,"(bike,am800new)"
916,1.0,"(bike,amazlngnatur)"
917,6.0,"(bike,amb)"
918,1.0,"(bike,ambassadorofcrazi)"
919,12.0,"(bike,america)"
920,3.0,"(bike,amidst)"
921,1.0,"(bike,ampdaddi)"
922,1.0,"(bike,amput)"
923,1.0,"(bike,amysturnermorg2)"
924,28.0,"(bike,an)"
925,2.0,"(bike,andres4seattl)"
926,1.0,"(bike,andrew__kennedi)"
927,1.0,"(bike,andrew_mclaurin)"
928,1.0,"(bike,andrewknight226)"
929,3.0,"(bike,android)"
930,1.0,"(bike,andy_peterson_)"
931,2.0,"(bike,andyn1984newton)"
932,1.0,"(bike,andyrob80025374)"
933,1.0,"(bike,anewkindofmayor)"
934,1.0,"(bike,angeipoison)"
935,1.0,"(bike,angina)"
936,3.0,"(bike,anna)"
937,1.0,"(bike,anna_luvsyu)"
938,1.0,"(bike,anniesland)"
939,1.0,"(bike,annualclubtour)"
940,1.0,"(bike,anoopxh)"
941,1.0,"(bike,answerr)"
942,3.0,"(bike,antifa)"
943,1.0,"(bike,antwanstaley)"
944,1.0,"(bike,anus)"
945,24.0,"(bike,anymor)"
946,10.0,"(bike,apart)"
947,1.0,"(bike,apd)"
948,1.0,"(bike,aphelioncycl)"
949,1.0,"(bike,apn)"
950,1.0,"(bike,apni)"
951,2.0,"(bike,apollochlo)"
952,1.0,"(bike,apollotyr)"
953,7.0,"(bike,apolog)"
954,1.0,"(bike,appal)"
955,1.0,"(bike,appeal)"
956,4.0,"(bike,appl)"
957,18.0,"(bike,appreci)"
958,2.0,"(bike,apprehend)"
959,1.0,"(bike,apprehens)"
960,6.0,"(bike,appropri)"
961,94.0,"(bike,april)"
962,1.0,"(bike,apslibrarian)"
963,1.0,"(bike,aqua)"
964,1.0,"(bike,aquila)"
965,1.0,"(bike,aragon)"
966,1.0,"(bike,arbi_garsiya)"
967,1.0,"(bike,arch)"
968,1.0,"(bike,archivelisten)"
969,1.0,"(bike,arcimoto)"
970,1.0,"(bike,arduouspopsicl)"
971,49.0,"(bike,area)"
972,7.0,"(bike,arevo)"
973,1.0,"(bike,arkrid)"
974,2.0,"(bike,arlingtond)"
975,1.0,"(bike,armadaug)"
976,1.0,"(bike,armour)"
977,5.0,"(bike,armstrong)"
978,1.0,"(bike,arnew)"
979,6.0,"(bike,arrest)"
980,3.0,"(bike,arteri)"
981,2.0,"(bike,artifici)"
982,2.0,"(bike,artwork)"
983,50.0,"(bike,as)"
984,6.0,"(bike,asf)"
985,2.0,"(bike,ashtonbadlad)"
986,3.0,"(bike,asia)"
987,114.0,"(bike,ask)"
988,1.0,"(bike,asleeponabik)"
989,1.0,"(bike,asp)"
990,1.0,"(bike,assaut)"
991,7.0,"(bike,associ)"
992,2.0,"(bike,associati)"
993,1.0,"(bike,assumpt)"
994,1.0,"(bike,astrid)"
995,1.0,"(bike,asylum)"
996,10.0,"(bike,ate)"
997,16.0,"(bike,athlet)"
998,4.0,"(bike,atlanta)"
999,4.0,"(bike,att)"
1000,19.0,"(bike,attack)"
1001,1.0,"(bike,attende)"
1002,1.0,"(bike,attn)"
1003,3.0,"(bike,attorney)"
1004,1.0,"(bike,atx_fight_club)"
1005,1.0,"(bike,audax)"
1006,1.0,"(bike,audiblebob)"
1007,1.0,"(bike,aurai5380)"
1008,1.0,"(bike,austintexa)"
1009,2.0,"(bike,australia)"
1010,1.0,"(bike,autograph)"
1011,1.0,"(bike,autopart)"
1012,1.0,"(bike,auzendu)"
1013,1.0,"(bike,avengersendgam)"
1014,24.0,"(bike,avoid)"
1015,1.0,"(bike,aw_nelson)"
1016,1.0,"(bike,awardwin)"
1017,83.0,"(bike,away)"
1018,34.0,"(bike,awesom)"
1019,1.0,"(bike,awft)"
1020,1.0,"(bike,awok)"
1021,1.0,"(bike,awww)"
1022,1.0,"(bike,awwwww)"
1023,2.0,"(bike,ax)"
1024,1.0,"(bike,axminst)"
1025,1.0,"(bike,aye)"
1026,1.0,"(bike,ayeeee)"
1027,1.0,"(bike,b0mbacereza)"
1028,1.0,"(bike,b6)"
1029,3.0,"(bike,babe)"
1030,1.0,"(bike,babeyi)"
1031,1.0,"(bike,backi)"
1032,1.0,"(bike,backonthesaddl)"
1033,1.0,"(bike,badar)"
1034,2.0,"(bike,badboy)"
1035,2.0,"(bike,badimo)"
1036,1.0,"(bike,badwolf_omega)"
1037,3.0,"(bike,baggi)"
1038,3.0,"(bike,bainbridg)"
1039,1.0,"(bike,bainjal)"
1040,1.0,"(bike,bajillion)"
1041,1.0,"(bike,balkasumantr)"
1042,1.0,"(bike,balleralert)"
1043,4.0,"(bike,ballpark)"
1044,1.0,"(bike,baltydaniel)"
1045,2.0,"(bike,bam)"
1046,2.0,"(bike,bankhead)"
1047,17.0,"(bike,bar)"
1048,4.0,"(bike,barbaralnewsom)"
1049,1.0,"(bike,barbchamberlain)"
1050,1.0,"(bike,bard4lfc)"
1051,2.0,"(bike,barefoot)"
1052,1.0,"(bike,barkley)"
1053,1.0,"(bike,barn)"
1054,1.0,"(bike,barrywoodmanx)"
1055,1.0,"(bike,barson)"
1056,1.0,"(bike,bartend)"
1057,3.0,"(bike,bash)"
1058,1.0,"(bike,basicallyjedi)"
1059,4.0,"(bike,bathroom)"
1060,4.0,"(bike,baybridg)"
1061,1.0,"(bike,bayolx)"
1062,2.0,"(bike,bayouctyhistori)"
1063,1.0,"(bike,bbambam_t)"
1064,2.0,"(bike,bbbs)"
1065,1.0,"(bike,bbcbreakfast)"
1066,1.0,"(bike,bbccornwal)"
1067,2.0,"(bike,bbcnew)"
1068,1.0,"(bike,bbcnwt)"
1069,3.0,"(bike,bbq)"
1070,1.0,"(bike,bbta)"
1071,45.0,"(bike,bc)"
1072,1.0,"(bike,bd_hernandez_)"
1073,1.0,"(bike,beani)"
1074,1.0,"(bike,bearcat)"
1075,1.0,"(bike,beatsndbang)"
1076,1.0,"(bike,beaulieu_h)"
1077,1.0,"(bike,beaurocraci)"
1078,10.0,"(bike,bed)"
1079,1.0,"(bike,bedi)"
1080,1.0,"(bike,beeen)"
1081,26.0,"(bike,beer)"
1082,21.0,"(bike,befor)"
1083,1.0,"(bike,begger)"
1084,3.0,"(bike,behalf)"
1085,10.0,"(bike,behaviour)"
1086,1.0,"(bike,behera)"
1087,1.0,"(bike,behest)"
1088,1.0,"(bike,beijin)"
1089,1.0,"(bike,belfast)"
1090,3.0,"(bike,belief)"
1091,1.0,"(bike,bellhelmet)"
1092,1.0,"(bike,belov)"
1093,4.0,"(bike,ben)"
1094,1.0,"(bike,bend)"
1095,1.0,"(bike,bendean1979)"
1096,1.0,"(bike,benhammersley)"
1097,2.0,"(bike,bensoncyclingcommun)"
1098,1.0,"(bike,benwoodsay)"
1099,1.0,"(bike,berat)"
1100,1.0,"(bike,bereeili)"
1101,1.0,"(bike,berko)"
1102,1.0,"(bike,bestformev)"
1103,1.0,"(bike,bestmotulindia)"
1104,1.0,"(bike,bethanieyeong)"
1105,1.0,"(bike,betswhat)"
1106,1.0,"(bike,bevel)"
1107,1.0,"(bike,beyonc)"
1108,1.0,"(bike,bfplni)"
1109,2.0,"(bike,bhai)"
1110,2.0,"(bike,bhamconnect)"
1111,1.0,"(bike,bharath)"
1112,2.0,"(bike,bibl)"
1113,213.0,"(bike,bicycl)"
1114,2.0,"(bike,bicycleart)"
1115,1.0,"(bike,bicycletp1)"
1116,1.0,"(bike,bicyclettebleu)"
1117,1.0,"(bike,bigalmack)"
1118,1.0,"(bike,bike4lifefest)"
1119,2.0,"(bike,bikebbq)"
1120,1.0,"(bike,bikechat)"
1121,8.0,"(bike,bikedc)"
1122,1.0,"(bike,bikeflight)"
1123,1.0,"(bike,bikefsu)"
1124,1.0,"(bike,bikefun)"
1125,1.0,"(bike,bikeleagu)"
1126,1.0,"(bike,bikemag)"
1127,3.0,"(bike,bikemain)"
1128,1.0,"(bike,bikenola)"
1129,1.0,"(bike,bikepgh)"
1130,2.0,"(bike,bikerchick)"
1131,3.0,"(bike,bikerent)"
1132,21.0,"(bike,bikerid)"
1133,1.0,"(bike,bikes4clim)"
1134,3.0,"(bike,bikes4refuge)"
1135,1.0,"(bike,bikesaf)"
1136,2.0,"(bike,bikesbikemechan)"
1137,1.0,"(bike,bikeselfi)"
1138,1.0,"(bike,bikesh)"
1139,1.0,"(bike,bikeshoplif)"
1140,1.0,"(bike,bikestor)"
1141,1.0,"(bike,biketown)"
1142,2.0,"(bike,biketoworksd)"
1143,1.0,"(bike,bikewho)"
1144,1.0,"(bike,bikingwalk)"
1145,2.0,"(bike,bikini)"
1146,16.0,"(bike,bill)"
1147,1.0,"(bike,billiard)"
1148,1.0,"(bike,billion)"
1149,12.0,"(bike,bio)"
1150,1.0,"(bike,biocultur)"
1151,1.0,"(bike,bipolar)"
1152,3.0,"(bike,biscuit)"
1153,63.0,"(bike,bit)"
1154,1.0,"(bike,bitter)"
1155,1.0,"(bike,bixbi)"
1156,4.0,"(bike,bizarr)"
1157,1.0,"(bike,bjmt)"
1158,2.0,"(bike,bjork)"
1159,1.0,"(bike,bjp4india)"
1160,1.0,"(bike,bkgraham)"
1161,3.0,"(bike,blackbird)"
1162,3.0,"(bike,blackpool)"
1163,2.0,"(bike,blackpurpl)"
1164,1.0,"(bike,bladder)"
1165,1.0,"(bike,blake)"
1166,1.0,"(bike,blamerespons)"
1167,1.0,"(bike,blat)"
1168,1.0,"(bike,blatchmil)"
1169,1.0,"(bike,blaze)"
1170,1.0,"(bike,bldg)"
1171,1.0,"(bike,blessed_b423)"
1172,5.0,"(bike,blind)"
1173,1.0,"(bike,blindfold)"
1174,2.0,"(bike,bliss)"
1175,2.0,"(bike,blith)"
1176,2.0,"(bike,blixbik)"
1177,5.0,"(bike,blizzard)"
1178,1.0,"(bike,blkjam)"
1179,2.0,"(bike,bloack)"
1180,12.0,"(bike,blockedbikenyc)"
1181,1.0,"(bike,blockpartysoft)"
1182,1.0,"(bike,blokboy_jm)"
1183,6.0,"(bike,blown)"
1184,2.0,"(bike,blubel)"
1185,20.0,"(bike,blue)"
1186,1.0,"(bike,blue_boy2000)"
1187,1.0,"(bike,blumenfield)"
1188,11.0,"(bike,blvd)"
1189,1.0,"(bike,bmx4life)"
1190,1.0,"(bike,bmxforev)"
1191,2.0,"(bike,bmxfreestyl)"
1192,1.0,"(bike,bmxstreet)"
1193,1.0,"(bike,bmzard)"
1194,1.0,"(bike,bobber)"
1195,1.0,"(bike,bobbin)"
1196,1.0,"(bike,bobjoel0)"
1197,32.0,"(bike,bodi)"
1198,2.0,"(bike,boi)"
1199,1.0,"(bike,bois)"
1200,2.0,"(bike,bond)"
1201,1.0,"(bike,bonn)"
1202,5.0,"(bike,bonus)"
1203,1.0,"(bike,bookmobileday)"
1204,9.0,"(bike,boost)"
1205,1.0,"(bike,booti)"
1206,6.0,"(bike,bore)"
1207,1.0,"(bike,boredom)"
1208,1.0,"(bike,boresona)"
1209,6.0,"(bike,boro)"
1210,2.0,"(bike,bos)"
1211,2.0,"(bike,boss)"
1212,1.0,"(bike,bossytrina)"
1213,10.0,"(bike,both)"
1214,1.0,"(bike,botm)"
1215,2.0,"(bike,boulder)"
1216,4.0,"(bike,boulevard)"
1217,1.0,"(bike,boulz)"
1218,2.0,"(bike,bound)"
1219,1.0,"(bike,bourgeoisbabi)"
1220,3.0,"(bike,boutta)"
1221,21.0,"(bike,box)"
1222,1.0,"(bike,boxhilldud)"
1223,1.0,"(bike,boystown)"
1224,2.0,"(bike,br)"
1225,1.0,"(bike,bra)"
1226,1.0,"(bike,braaap)"
1227,2.0,"(bike,bracket)"
1228,4.0,"(bike,brad)"
1229,1.0,"(bike,bradfordmdc)"
1230,1.0,"(bike,bradwel)"
1231,1.0,"(bike,brainstorm)"
1232,1.0,"(bike,brazi)"
1233,6.0,"(bike,breath)"
1234,3.0,"(bike,breez)"
1235,1.0,"(bike,brendapuech)"
1236,1.0,"(bike,breweri)"
1237,2.0,"(bike,brezina)"
1238,6.0,"(bike,brianbloop)"
1239,1.0,"(bike,brianortegafound)"
1240,9.0,"(bike,bright)"
1241,4.0,"(bike,brightwhit)"
1242,4.0,"(bike,brinstar9)"
1243,1.0,"(bike,brisban)"
1244,10.0,"(bike,bristol)"
1245,12.0,"(bike,british)"
1246,2.0,"(bike,britishcycl)"
1247,38.0,"(bike,broke)"
1248,1.0,"(bike,broker)"
1249,1.0,"(bike,bromley)"
1250,5.0,"(bike,brook)"
1251,1.0,"(bike,brookfield)"
1252,1.0,"(bike,brotha)"
1253,1.0,"(bike,brothermort)"
1254,2.0,"(bike,brownbikegirl)"
1255,6.0,"(bike,bruce83692351)"
1256,1.0,"(bike,brute)"
1257,1.0,"(bike,btpeastrid)"
1258,4.0,"(bike,bts)"
1259,2.0,"(bike,btsportmotogp)"
1260,16.0,"(bike,budget)"
1261,1.0,"(bike,budum)"
1262,2.0,"(bike,buffalo)"
1263,1.0,"(bike,bufff)"
1264,3.0,"(bike,buggi)"
1265,1.0,"(bike,buildbullc)"
1266,1.0,"(bike,buildthevisionto)"
1267,1.0,"(bike,bulldog)"
1268,3.0,"(bike,bulli)"
1269,1.0,"(bike,bullsh)"
1270,8.0,"(bike,bum)"
1271,1.0,"(bike,bumpesqu)"
1272,3.0,"(bike,bumpi)"
1273,2.0,"(bike,bunbunvr)"
1274,1.0,"(bike,burden)"
1275,3.0,"(bike,burdwan)"
1276,1.0,"(bike,buri)"
1277,16.0,"(bike,burn)"
1278,2.0,"(bike,burnabyschool)"
1279,1.0,"(bike,burrito)"
1280,1.0,"(bike,busbik)"
1281,3.0,"(bike,bush)"
1282,1.0,"(bike,buttsy1972)"
1283,1.0,"(bike,butyiipie03)"
1284,1.0,"(bike,buyin)"
1285,1.0,"(bike,buysel)"
1286,3.0,"(bike,buzz)"
1287,1.0,"(bike,byway)"
1288,1.0,"(bike,c25blh)"
1289,1.0,"(bike,c25k)"
1290,3.0,"(bike,cab)"
1291,6.0,"(bike,cabi)"
1292,2.0,"(bike,cadburi)"
1293,2.0,"(bike,caddi)"
1294,1.0,"(bike,cadeg27)"
1295,2.0,"(bike,cadwellpark)"
1296,12.0,"(bike,cafe)"
1297,1.0,"(bike,cahootsspil)"
1298,4.0,"(bike,cake)"
1299,7.0,"(bike,cal)"
1300,1.0,"(bike,caleyfretz)"
1301,1.0,"(bike,calfhigh)"
1302,2.0,"(bike,cali)"
1303,1.0,"(bike,calibrebik)"
1304,15.0,"(bike,california)"
1305,1.0,"(bike,callmegillett)"
1306,2.0,"(bike,calvertbike26)"
1307,42.0,"(bike,cambridg)"
1308,1.0,"(bike,campenaert)"
1309,1.0,"(bike,canaan)"
1310,10.0,"(bike,canada)"
1311,5.0,"(bike,canadian)"
1312,10.0,"(bike,canal)"
1313,17.0,"(bike,cancer)"
1314,2.0,"(bike,candi)"
1315,1.0,"(bike,canni)"
1316,2.0,"(bike,cantab_bik)"
1317,1.0,"(bike,cantmov)"
1318,1.0,"(bike,cantrel)"
1319,1.0,"(bike,canva)"
1320,4.0,"(bike,cape)"
1321,1.0,"(bike,capmetroatx)"
1322,1.0,"(bike,captain93260035)"
1323,1.0,"(bike,captainamerica)"
1324,1.0,"(bike,captexcruis)"
1325,1.0,"(bike,caption)"
1326,4.0,"(bike,captur)"
1327,1.0,"(bike,carbono)"
1328,1.0,"(bike,carcinogen)"
1329,1.0,"(bike,cardamom)"
1330,1.0,"(bike,careemub)"
1331,1.0,"(bike,carget)"
1332,1.0,"(bike,carinvolv)"
1333,1.0,"(bike,carlcannottweet)"
1334,1.0,"(bike,carlton)"
1335,1.0,"(bike,carolina)"
1336,2.0,"(bike,carolinamyrtl)"
1337,1.0,"(bike,carrick)"
1338,1.0,"(bike,carrie_p_)"
1339,1.0,"(bike,carsuv)"
1340,1.0,"(bike,castrol)"
1341,1.0,"(bike,cateranscommon)"
1342,1.0,"(bike,cathwals73)"
1343,6.0,"(bike,cathybi)"
1344,1.0,"(bike,cathyerway)"
1345,1.0,"(bike,catpurry9)"
1346,1.0,"(bike,causey)"
1347,1.0,"(bike,cb)"
1348,1.0,"(bike,cb9)"
1349,1.0,"(bike,cbr650r)"
1350,2.0,"(bike,ceadela)"
1351,4.0,"(bike,cedar)"
1352,1.0,"(bike,cellphon)"
1353,3.0,"(bike,cesar)"
1354,2.0,"(bike,chahiy)"
1355,1.0,"(bike,chalet)"
1356,6.0,"(bike,challengetir)"
1357,1.0,"(bike,champ)"
1358,3.0,"(bike,champion)"
1359,1.0,"(bike,chang3everyth)"
1360,7.0,"(bike,channel)"
1361,1.0,"(bike,chant)"
1362,1.0,"(bike,characterdesign)"
1363,1.0,"(bike,charcoalblack)"
1364,1.0,"(bike,charlie_ormerod)"
1365,1.0,"(bike,charliegandy12)"
1366,1.0,"(bike,charlott)"
1367,1.0,"(bike,charlottevslif)"
1368,25.0,"(bike,chase)"
1369,1.0,"(bike,chasitycarn)"
1370,1.0,"(bike,chassi)"
1371,1.0,"(bike,checkup)"
1372,1.0,"(bike,chemist)"
1373,1.0,"(bike,chernobyl)"
1374,2.0,"(bike,chesini)"
1375,1.0,"(bike,chetoh1)"
1376,1.0,"(bike,cheyenne_bodi)"
1377,3.0,"(bike,chicagobreak)"
1378,5.0,"(bike,chicagocaps01)"
1379,5.0,"(bike,chief)"
1380,1.0,"(bike,chiefb86)"
1381,45.0,"(bike,child)"
1382,1.0,"(bike,chillsnotskil)"
1383,1.0,"(bike,chinnyhill10)"
1384,1.0,"(bike,chiropract)"
1385,1.0,"(bike,choi)"
1386,1.0,"(bike,chosen)"
1387,2.0,"(bike,chrhs)"
1388,1.0,"(bike,chris_1998123)"
1389,2.0,"(bike,chrisconnolly83)"
1390,5.0,"(bike,chrishoy)"
1391,2.0,"(bike,christchurch)"
1392,1.0,"(bike,christhinkbik)"
1393,2.0,"(bike,christian)"
1394,1.0,"(bike,christoph)"
1395,1.0,"(bike,chrysallist)"
1396,2.0,"(bike,chuck)"
1397,1.0,"(bike,cityofcama)"
1398,1.0,"(bike,cityofldnont)"
1399,5.0,"(bike,cjamtb)"
1400,1.0,"(bike,cjay92)"
1401,1.0,"(bike,clairesurr)"
1402,1.0,"(bike,classicbik)"
1403,1.0,"(bike,classiccar)"
1404,1.0,"(bike,claud)"
1405,1.0,"(bike,clayton)"
1406,2.0,"(bike,clearwat)"
1407,1.0,"(bike,cleat)"
1408,2.0,"(bike,climateact)"
1409,9.0,"(bike,clip)"
1410,1.0,"(bike,clipon)"
1411,1.0,"(bike,cllrslynch)"
1412,1.0,"(bike,closet)"
1413,1.0,"(bike,clot)"
1414,1.0,"(bike,clovi)"
1415,4.0,"(bike,cmon)"
1416,1.0,"(bike,cnn)"
1417,1.0,"(bike,cnnpolit)"
1418,1.0,"(bike,cnwlreward)"
1419,2.0,"(bike,coagul)"
1420,1.0,"(bike,cockyrasc)"
1421,1.0,"(bike,coeurlclaw)"
1422,1.0,"(bike,coffeemomrpt)"
1423,1.0,"(bike,cogent)"
1424,1.0,"(bike,colangelopr)"
1425,2.0,"(bike,coldacr)"
1426,18.0,"(bike,colleg)"
1427,1.0,"(bike,colli)"
1428,7.0,"(bike,colour)"
1429,2.0,"(bike,colta)"
1430,2.0,"(bike,colton)"
1431,2.0,"(bike,columbian)"
1432,1.0,"(bike,combonoth)"
1433,1.0,"(bike,comedi)"
1434,1.0,"(bike,comfi)"
1435,2.0,"(bike,comforttech)"
1436,1.0,"(bike,comingsoon)"
1437,1.0,"(bike,comm_cyclework)"
1438,1.0,"(bike,commcyclingctr)"
1439,1.0,"(bike,commentri)"
1440,8.0,"(bike,commerci)"
1441,1.0,"(bike,commercialphotogralhi)"
1442,3.0,"(bike,commiss)"
1443,3.0,"(bike,commot)"
1444,5.0,"(bike,communityboard1)"
1445,1.0,"(bike,compact)"
1446,44.0,"(bike,compani)"
1447,1.0,"(bike,compass)"
1448,7.0,"(bike,complaint)"
1449,1.0,"(bike,complementari)"
1450,1.0,"(bike,compliant)"
1451,2.0,"(bike,complic)"
1452,3.0,"(bike,compost)"
1453,1.0,"(bike,compton)"
1454,2.0,"(bike,comveni)"
1455,6.0,"(bike,concept)"
1456,1.0,"(bike,condo)"
1457,5.0,"(bike,condom)"
1458,1.0,"(bike,conmen)"
1459,8.0,"(bike,conserv)"
1460,33.0,"(bike,consid)"
1461,8.0,"(bike,consider)"
1462,2.0,"(bike,consign)"
1463,1.0,"(bike,conspiraci)"
1464,2.0,"(bike,constabulari)"
1465,1.0,"(bike,constantcontact)"
1466,27.0,"(bike,contact)"
1467,1.0,"(bike,contain)"
1468,3.0,"(bike,content)"
1469,5.0,"(bike,contest)"
1470,2.0,"(bike,context)"
1471,1.0,"(bike,contiki)"
1472,20.0,"(bike,continu)"
1473,1.0,"(bike,controversi)"
1474,12.0,"(bike,convers)"
1475,1.0,"(bike,conversationedu)"
1476,1.0,"(bike,convict)"
1477,56.0,"(bike,cool)"
1478,1.0,"(bike,coolfmpanama)"
1479,2.0,"(bike,cord)"
1480,2.0,"(bike,corey)"
1481,1.0,"(bike,corn)"
1482,1.0,"(bike,cornwal)"
1483,1.0,"(bike,corola)"
1484,1.0,"(bike,corolla)"
1485,5.0,"(bike,corridor)"
1486,3.0,"(bike,corrupt)"
1487,1.0,"(bike,cors)"
1488,2.0,"(bike,cotopaxi)"
1489,6.0,"(bike,councillor)"
1490,1.0,"(bike,councilmanpagel)"
1491,1.0,"(bike,countdown)"
1492,7.0,"(bike,counter)"
1493,2.0,"(bike,counterintuit)"
1494,1.0,"(bike,coup)"
1495,5.0,"(bike,coupon)"
1496,36.0,"(bike,cours)"
1497,1.0,"(bike,courtnewsuk)"
1498,2.0,"(bike,cove)"
1499,6.0,"(bike,coverag)"
1500,3.0,"(bike,coward)"
1501,1.0,"(bike,cpexpo)"
1502,11.0,"(bike,crack)"
1503,1.0,"(bike,cracker)"
1504,1.0,"(bike,crackhead)"
1505,1.0,"(bike,crackmac)"
1506,1.0,"(bike,craigcook111)"
1507,1.0,"(bike,craiglist)"
1508,1.0,"(bike,cramp)"
1509,1.0,"(bike,crankbroth)"
1510,2.0,"(bike,crankset)"
1511,3.0,"(bike,crappier)"
1512,1.0,"(bike,craziest)"
1513,2.0,"(bike,cre)"
1514,1.0,"(bike,creas)"
1515,2.0,"(bike,creativelyblu)"
1516,1.0,"(bike,cred)"
1517,10.0,"(bike,credit)"
1518,1.0,"(bike,cretin)"
1519,1.0,"(bike,cricket)"
1520,1.0,"(bike,crimeprevent)"
1521,1.0,"(bike,crispi)"
1522,1.0,"(bike,croggy_app)"
1523,1.0,"(bike,crotchrocket)"
1524,6.0,"(bike,crowdfund)"
1525,1.0,"(bike,crumbl)"
1526,2.0,"(bike,csljohnkirbi)"
1527,1.0,"(bike,culturemk)"
1528,2.0,"(bike,cumbria)"
1529,1.0,"(bike,cuppinthemcak)"
1530,1.0,"(bike,customis)"
1531,1.0,"(bike,custommad)"
1532,2.0,"(bike,customtriumph)"
1533,1.0,"(bike,cutestshark)"
1534,1.0,"(bike,cutie_lilia)"
1535,1.0,"(bike,cv)"
1536,1.0,"(bike,cwakelin)"
1537,1.0,"(bike,cwynar)"
1538,2.0,"(bike,cyari)"
1539,1.0,"(bike,cyc)"
1540,1.0,"(bike,cycle_bus)"
1541,1.0,"(bike,cycleholiday)"
1542,1.0,"(bike,cyclelizzi)"
1543,13.0,"(bike,cyclemet)"
1544,1.0,"(bike,cyclesolutionsd)"
1545,1.0,"(bike,cycletowork)"
1546,1.0,"(bike,cyclingcoach)"
1547,3.0,"(bike,cyclingdlrcocoi)"
1548,1.0,"(bike,cyclingknowledg)"
1549,1.0,"(bike,cyclingnewsfe)"
1550,2.0,"(bike,cyclingpaint)"
1551,1.0,"(bike,cyclingthem)"
1552,1.0,"(bike,cyclistpod)"
1553,3.0,"(bike,cyclocross)"
1554,1.0,"(bike,cyclocrossgravel)"
1555,1.0,"(bike,cyclop)"
1556,1.0,"(bike,cymanfa)"
1557,1.0,"(bike,cyrush)"
1558,7.0,"(bike,da)"
1559,1.0,"(bike,da_hawaiian8027)"
1560,1.0,"(bike,daan)"
