,Count,Word
672,1.0,coanchor
673,1.0,cobbl
674,1.0,cobe
675,1.0,cochair
676,1.0,cochran
677,66.0,cockpit
678,3.0,coerc
679,4.0,cohead
680,5.0,coher
681,6.0,cohn
682,9.0,coincid
683,2.0,cole
684,2.0,collar
685,3.0,colo
686,1.0,colombian
687,1.0,colon
688,37.0,combin
689,1.0,comenzaran
690,1.0,comer
691,1.0,comisin
692,3.0,commend
693,9.0,commission
694,3.0,communal
695,1.0,communion
696,25.0,communist
697,81.0,communiti
698,1.0,comn
699,1.0,companyissu
700,34.0,compar
701,26.0,compon
702,9.0,compos
703,2.0,comptrol
704,1.0,compuesto
705,1.0,comunismo
706,9.0,concentr
707,1.0,concepcin
708,3.0,conceptu
709,158.0,concern
710,23.0,conclud
711,31.0,conclus
712,1.0,condescend
713,6.0,condominium
714,1.0,confab
715,49.0,confer
716,72.0,confid
717,6.0,confidenti
718,7.0,confin
719,56.0,conflict
720,3.0,confound
721,6.0,conglomer
722,5.0,congo
723,1.0,congratulatori
724,3.0,conjur
725,2.0,connot
726,2.0,conservat
727,1.0,conservationist
728,15.0,consider
729,2.0,consortium
730,14.0,conspiraci
731,11.0,contemporari
732,3.0,conting
733,7.0,contra
734,31.0,contractor
735,10.0,contradict
736,1.0,contrail
737,1.0,contrapt
738,1.0,contratada
739,58.0,contribut
740,299.0,control
741,18.0,controversi
742,6.0,conveni
743,19.0,convert
744,2.0,convertido
745,1.0,conveyor
746,4.0,conway
747,13.0,cool
748,1.0,cooloff
749,5.0,copa
750,1.0,copenhagu
751,1.0,copperbottom
752,1.0,coproduct
753,3.0,coral
754,1.0,corbusi
755,4.0,cord
756,1.0,cordial
757,1.0,cori
758,8.0,corn
759,1.0,corni
760,42.0,correct
761,2.0,correl
762,31.0,correspond
763,1.0,cosongwrit
764,15.0,costum
765,1.0,cotignola
766,3.0,cottag
767,4.0,cough
768,26.0,council
769,1.0,counten
770,1.0,counternarcot
771,1.0,countersu
772,2.0,countrysid
773,9.0,coup
774,2.0,couplet
775,3.0,courant
776,8.0,cousin
777,1.0,cove
778,1.0,coven
779,6.0,cow
780,3.0,cower
781,4.0,cowett
782,1.0,cowgirl
783,1.0,coyli
784,4.0,cram
785,907.0,crash
786,5.0,crave
787,1.0,crayon
788,1.0,credenc
789,4.0,credenti
790,8.0,creepi
791,3.0,cres
792,56.0,crimin
793,2.0,cringeinduc
794,2.0,crise
795,1.0,cristal
796,1.0,cristin
797,1.0,cristina
798,2.0,criteria
799,4.0,critiqu
800,1.0,croatia
801,48.0,cross
802,18.0,crossword
803,34.0,crucial
804,5.0,cruel
805,1.0,crusad
806,16.0,crush
807,1.0,crystallin
808,2.0,cseri
809,1.0,cul
810,1.0,culpabl
811,1.0,culver
812,1.0,cupertino
813,1.0,curfew
814,11.0,currenc
815,1.0,curri
816,113.0,custom
817,2.0,customari
818,2.0,customercarenytimescom
819,1.0,customercentr
820,1.0,customerservic
821,1.0,custommad
822,1.0,cutoff
823,1.0,cuyahoga
824,1.0,cybercrim
825,1.0,cyberdefens
826,1.0,cynic
827,1.0,dada
828,4.0,dagmawit
829,1.0,dahl
830,1.0,dallair
831,1.0,damagecontrol
832,3.0,damien
833,1.0,dana
834,2.0,daniell
835,1.0,danna
836,1.0,dansk
837,3.0,darbi
838,1.0,darden
839,1.0,dargi
840,29.0,darkmatt
841,3.0,darl
842,2.0,dashboard
843,1.0,datamin
844,60.0,date
845,2.0,dauntless
846,7.0,daylight
847,8.0,dazzl
848,5.0,dc
849,2.0,dcor
850,2.0,dcs
851,4.0,deadliest
852,2.0,dealership
853,5.0,dealmak
854,1.0,dearth
855,3.0,decadelong
856,6.0,decadeslong
857,3.0,decent
858,1.0,decim
859,3.0,decir
860,1.0,decirl
861,1.0,decontamin
862,1.0,decri
863,45.0,deep
864,22.0,deepli
865,3.0,defam
866,29.0,defeat
867,3.0,defianc
868,2.0,defici
869,30.0,definit
870,3.0,deform
871,35.0,degre
872,38.0,del
873,1.0,delafos
874,30.0,deliveri
875,1.0,delug
876,67.0,demand
877,1.0,demanda
878,2.0,demetrio
879,150.0,democrat
880,1.0,dental
881,2.0,departamento
882,1.0,depos
883,1.0,deprav
884,4.0,deregul
885,7.0,descript
886,12.0,desert
887,1.0,deskbound
888,8.0,despair
889,34.0,destin
890,3.0,detach
891,101.0,detail
892,5.0,deterior
893,3.0,detriment
894,1.0,detroitarea
895,1.0,deutch
896,26.0,devast
897,1.0,deviat
898,3.0,devis
899,1.0,devote
900,3.0,dhabi
901,2.0,diabet
902,2.0,diario
903,2.0,diaspor
904,1.0,dicaprio
905,1.0,dicken
906,1.0,dictatorship
907,1.0,dieter
908,52.0,digit
909,2.0,dignitari
910,2.0,digniti
911,2.0,dildo
912,2.0,dilemma
913,1.0,dim
914,9.0,diminish
915,1.0,dinh
916,29.0,diplomat
917,2.0,direccin
918,1.0,directact
919,1.0,directorsnew
920,4.0,disarray
921,1.0,disburs
922,1.0,disc
923,3.0,discern
924,1.0,discomfit
925,8.0,discount
926,29.0,discrimin
927,1.0,disel
928,22.0,dish
929,1.0,disjoint
930,6.0,dismay
931,28.0,dismiss
932,12.0,disney
933,6.0,disparag
934,20.0,dispatch
935,4.0,disrespect
936,20.0,disrupt
937,1.0,dissip
938,1.0,dissuad
939,4.0,distant
940,1.0,distpico
941,5.0,distrust
942,5.0,ditch
943,42.0,dive
944,17.0,divorc
945,2.0,dizzi
946,1.0,djordj
947,1.0,dleonhardt
948,1.0,docampo
949,2.0,docker
950,5.0,dodg
951,23.0,dog
952,3.0,dogfight
953,2.0,dollhous
954,1.0,domain
955,26.0,domest
956,1.0,domingo
957,37.0,donat
958,1.0,donut
959,1.0,doomsday
960,2.0,doortodoor
961,1.0,doradito
962,1.0,dorr
963,1.0,dorsey
964,29.0,doubl
965,1.0,downgrad
966,1.0,downwind
967,1.0,doze
968,86.0,dozen
969,2.0,dpa
970,105.0,dr
971,3.0,drab
972,1.0,drabli
973,14.0,draft
974,26.0,drag
975,2.0,drake
976,3.0,drape
977,1.0,dreikorn
978,18.0,drew
979,13.0,dri
980,1.0,driedup
981,39.0,driver
982,15.0,drove
983,3.0,drown
984,49.0,drug
985,2.0,drummer
986,5.0,dsseldorf
987,1.0,duet
988,1.0,duk
989,4.0,dunham
990,1.0,dunk
991,3.0,duopoli
992,2.0,duplass
993,4.0,durat
994,3.0,dusk
995,4.0,dwight
996,5.0,dwindl
997,9.0,dynasti
998,23.0,eagl
999,1.0,earbud
1000,1.0,early19thcenturi
1001,3.0,earnest
1002,2.0,earring
1003,2.0,earthi
1004,51.0,east
1005,43.0,eastern
1006,40.0,eat
1007,1.0,eb
1008,2.0,ebulli
1009,4.0,ecommerc
1010,2.0,ecuador
1011,15.0,edg
1012,1.0,edgi
1013,82.0,editor
1014,1.0,editora
1015,1.0,edmonton
1016,3.0,eg
1017,1.0,egregi
1018,46.0,eight
1019,92.0,el
1020,8.0,elder
1021,13.0,eleanor
1022,22.0,electron
1023,1.0,elga
1024,1.0,eliminan
1025,2.0,ella
1026,47.0,els
1027,1.0,embalm
1028,2.0,embed
1029,15.0,emir
1030,16.0,emirati
1031,1.0,emitido
1032,2.0,emmett
1033,2.0,emmi
1034,7.0,emperor
1035,1.0,empieza
1036,39.0,employ
1037,1.0,empress
1038,16.0,enabl
1039,1.0,enceph
1040,1.0,encroach
1041,1.0,energ
1042,1.0,enfold
1043,37.0,enforc
1044,67.0,engag
1045,188.0,engin
1046,34.0,enjoy
1047,1.0,enoki
1048,5.0,enrol
1049,3.0,ensnar
1050,3.0,entail
1051,10.0,enterpris
1052,1.0,enthusiasm
1053,8.0,entranc
1054,2.0,envi
1055,4.0,enviabl
1056,5.0,envis
1057,1.0,ephemer
1058,1.0,epidemiolog
1059,2.0,epilogu
1060,1.0,epo
1061,1.0,epoxi
1062,8.0,equat
1063,1.0,equinox
1064,14.0,equiti
1065,10.0,eric
1066,2.0,err
1067,2.0,errant
1068,22.0,error
1069,1.0,erskin
1070,23.0,escap
1071,2.0,escrbeno
1072,1.0,escrib
1073,1.0,escribi
1074,1.0,esfum
1075,1.0,eslovaquia
1076,1.0,esmog
1077,1.0,esoterica
1078,6.0,espionag
1079,25.0,essay
1080,8.0,esta
1081,1.0,establecido
1082,1.0,estefan
1083,2.0,estrosi
1084,1.0,etf
1085,2.0,etna
1086,3.0,europa
1087,1.0,eusti
1088,2.0,evento
1089,112.0,ever
1090,2.0,everett
1091,173.0,everi
1092,3.0,evi
1093,6.0,evict
1094,93.0,evid
1095,40.0,examin
1096,60.0,exampl
1097,1.0,exboyfriend
1098,4.0,exceed
1099,7.0,excel
1100,1.0,exfoli
1101,3.0,exil
1102,10.0,exoner
1103,1.0,expediti
1104,2.0,expenditur
1105,1.0,experiencia
1106,7.0,explod
1107,32.0,explos
1108,1.0,expo
1109,1.0,expon
1110,24.0,expos
1111,1.0,expressionistworld
1112,1.0,expunk
1113,7.0,extern
1114,1.0,extinct
1115,1.0,extori
1116,11.0,extremist
1117,1.0,f15
1118,1.0,fa18
1119,233.0,face
1120,2.0,facilit
1121,77.0,fact
1122,1.0,fad
1123,1.0,fairfax
1124,13.0,faith
1125,2.0,falcon
1126,6.0,falk
1127,5.0,falsehood
1128,12.0,fame
1129,1.0,familylik
1130,1.0,familyown
1131,1.0,famish
1132,36.0,fan
1133,3.0,fanfar
1134,2.0,fanni
1135,7.0,fantasi
1136,12.0,fare
1137,2.0,farewel
1138,15.0,farmer
1139,2.0,farmhous
1140,1.0,farmlif
1141,1.0,fascism
1142,1.0,fastapproach
1143,2.0,fastest
1144,1.0,fastfood
1145,1.0,fattah
1146,2.0,faustian
1147,1.0,fava
1148,3.0,fax
1149,1.0,fayettevill
1150,1.0,fcil
1151,4.0,fda
1152,77.0,fear
1153,101.0,featur
1154,1.0,featureless
1155,1.0,fedex
1156,24.0,fee
1157,22.0,feed
1158,24.0,feedback
1159,39.0,fell
1160,6.0,feloni
1161,1.0,fema
1162,1.0,feminista
1163,1.0,fentanyl
1164,2.0,fernando
1165,2.0,ferrero
1166,1.0,fest
1167,17.0,festiv
1168,7.0,fifth
1169,1.0,filev
1170,2.0,filipino
1171,102.0,film
1172,9.0,filmmak
1173,4.0,finalist
1174,1.0,financialcrisisera
1175,1.0,financialpay
1176,1.0,fincon
1177,1.0,findley
1178,1.0,fink
1179,1.0,finland
1180,4.0,firearm
1181,1.0,fireplac
1182,1.0,fireth
1183,1.0,firstnam
1184,1.0,firstperson
1185,1.0,fischler
1186,11.0,fishman
1187,6.0,fisk
1188,1.0,fistpump
1189,1.0,fito
1190,1.0,fivememb
1191,1.0,fiveplus
1192,1.0,fivestar
1193,2.0,flagship
1194,1.0,flamb
1195,1.0,flameorang
1196,1.0,flander
1197,1.0,flank
1198,2.0,flap
1199,1.0,flatau
1200,2.0,fledgl
1201,3.0,flexibl
1202,16.0,flightradar24
1203,2.0,flightstatscom
1204,1.0,flitter
1205,12.0,float
1206,2.0,floodwat
1207,29.0,florida
1208,1.0,flowerfestoon
1209,1.0,fluf
1210,3.0,flute
1211,1.0,flutelik
1212,1.0,flybi
1213,7.0,foam
1214,1.0,foami
1215,101.0,focus
1216,2.0,foggi
1217,1.0,foie
1218,1.0,folli
1219,1.0,fonvill
1220,89.0,food
1221,10.0,footprint
1222,1.0,forcibl
1223,1.0,forever21
1224,14.0,forget
1225,1.0,forgot
1226,2.0,fork
1227,1.0,formen
1228,49.0,forward
1229,1.0,forzado
1230,4.0,fossilfuel
1231,2.0,fotografa
1232,103.0,four
1233,1.0,fourdecad
1234,1.0,fourdimension
1235,2.0,fourperson
1236,1.0,fourteen
1237,1.0,fourthlargest
1238,1.0,fourthyear
1239,5.0,fouryear
1240,1.0,fouryearold
1241,2.0,fractious
1242,3.0,fraenkel
1243,1.0,francesa
1244,18.0,franci
1245,4.0,fray
1246,4.0,freddi
1247,1.0,freespeech
1248,1.0,fresco
1249,1.0,frictionless
1250,1.0,fridaysunday
1251,149.0,friend
1252,6.0,friendship
1253,6.0,frighten
1254,5.0,fring
1255,1.0,frisson
1256,2.0,frontera
1257,4.0,frontpag
1258,1.0,frothi
1259,4.0,fruit
1260,2.0,fruition
1261,2.0,fuego
1262,28.0,fueleffici
1263,31.0,fulfil
1264,2.0,fullpag
1265,1.0,fullservic
1266,1.0,fumbl
1267,3.0,fume
1268,24.0,fun
1269,83.0,fund
1270,13.0,funer
1271,10.0,funni
1272,3.0,furnish
1273,1.0,fussi
1274,1.0,futuro
1275,1.0,gale
1276,1.0,galile
1277,3.0,gallon
1278,1.0,gamal
1279,2.0,gamer
1280,1.0,garag
1281,6.0,garbag
1282,22.0,gari
1283,1.0,gash
1284,3.0,gatekeep
1285,1.0,gauguin
1286,1.0,gauzi
1287,67.0,gave
1288,1.0,gayl
1289,7.0,gaza
1290,4.0,gbu69
1291,2.0,gdansk
1292,4.0,ge
1293,1.0,gen
1294,1.0,genderbas
1295,1.0,genderbias
1296,89.0,generat
1297,3.0,genom
1298,3.0,gentlemen
1299,4.0,geolog
1300,1.0,geophys
1301,11.0,georgescu
1302,1.0,georgian
1303,2.0,gesticul
1304,2.0,getnet
1305,2.0,ghani
1306,12.0,ghost
1307,1.0,gibbonsneff
1308,1.0,gibson
1309,1.0,gifford
1310,1.0,gildar
1311,2.0,gilli
1312,1.0,gilman
1313,1.0,giorgio
1314,2.0,gist
1315,1.0,glamor
1316,2.0,glean
1317,1.0,glib
1318,7.0,glimps
1319,1.0,glitz
1320,1.0,gloomi
1321,1.0,glossi
1322,3.0,glue
1323,1.0,glut
1324,1.0,glutamin
1325,1.0,gnaw
1326,2.0,gnero
1327,428.0,go
1328,35.0,goal
1329,5.0,gobierno
1330,22.0,god
1331,1.0,goer
1332,1.0,gofundm
1333,15.0,golan
1334,1.0,goldcolor
1335,11.0,golf
1336,4.0,golp
1337,4.0,gonsalv
1338,1.0,gordo
1339,2.0,gore
1340,10.0,gotten
1341,2.0,gouverneur
1342,327.0,govern
1343,11.0,grace
1344,3.0,graffiti
1345,1.0,grahammclay
1346,1.0,grain
1347,1.0,grammi
1348,1.0,gran
1349,1.0,granbi
1350,32.0,grand
1351,1.0,gras
1352,5.0,grass
1353,1.0,gratif
1354,1.0,gratifi
1355,4.0,greed
1356,46.0,green
1357,1.0,greenberg
1358,1.0,grenada
1359,9.0,grip
1360,5.0,groceri
