,count,pair,word,cooccurword,alphaword
3945,3.0,"(new,cite)",cite,new,citenew
3946,8.0,"(new,classi)",classi,new,classinew
3947,30.0,"(new,classic)",classic,new,classicnew
3948,1.0,"(new,climat)",climat,new,climatnew
3949,1.0,"(new,comingofag)",comingofag,new,comingofagnew
3950,2.0,"(new,companion)",companion,new,companionnew
3951,2.0,"(new,compliment)",compliment,new,complimentnew
3952,3.0,"(new,compot)",compot,new,compotnew
3953,1.0,"(new,con)",con,new,connew
3954,11.0,"(new,confirm)",confirm,new,confirmnew
3955,3.0,"(new,confound)",confound,new,confoundnew
3956,1.0,"(new,conga)",conga,new,conganew
3957,1.0,"(new,connor)",connor,new,connornew
3958,1.0,"(new,consortium)",consortium,new,consortiumnew
3959,1.0,"(new,consult)",consult,new,consultnew
3960,2.0,"(new,contain)",contain,new,containnew
3961,1.0,"(new,cooler)",cooler,new,coolernew
3962,2.0,"(new,copperhood)",copperhood,new,copperhoodnew
3963,5.0,"(new,corpor)",corpor,new,corpornew
3964,1.0,"(new,costar)",costar,new,costarnew
3965,2.0,"(new,couldnt)",couldnt,new,couldntnew
3966,3.0,"(new,cred)",cred,new,crednew
3967,9.0,"(new,critic)",critic,new,criticnew
3968,3.0,"(new,croissant)",croissant,new,croissantnew
3969,4.0,"(new,cronut)",cronut,new,cronutnew
3970,9.0,"(new,crop)",crop,new,cropnew
3971,1.0,"(new,cruis)",cruis,new,cruisnew
3972,2.0,"(new,cuban)",cuban,new,cubannew
3973,24.0,"(new,cuisin)",cuisin,new,cuisinnew
3974,1.0,"(new,cultish)",cultish,new,cultishnew
3975,1.0,"(new,cultiv)",cultiv,new,cultivnew
3976,2.0,"(new,curv)",curv,new,curvnew
3977,1.0,"(new,custarddip)",custarddip,new,custarddipnew
3978,2.0,"(new,dairi)",dairi,new,dairinew
3979,1.0,"(new,davi)",davi,new,davinew
3980,1.0,"(new,davignonspastri)",davignonspastri,new,davignonspastrinew
3981,2.0,"(new,dd)",dd,new,ddnew
3982,1.0,"(new,dearlydepart)",dearlydepart,new,dearlydepartnew
3983,2.0,"(new,deborah)",deborah,new,deborahnew
3984,1.0,"(new,delancey)",delancey,new,delanceynew
3985,7.0,"(new,delici)",delici,new,delicinew
3986,1.0,"(new,depict)",depict,new,depictnew
3987,1.0,"(new,deriv)",deriv,new,derivnew
3988,7.0,"(new,describ)",describ,new,describnew
3989,2.0,"(new,detailsth)",detailsth,new,detailsthnew
3990,1.0,"(new,diazgordon)",diazgordon,new,diazgordonnew
3991,19.0,"(new,diner)",diner,new,dinernew
3992,4.0,"(new,dioxid)",dioxid,new,dioxidnew
3993,3.0,"(new,dip)",dip,new,dipnew
3994,1.0,"(new,distinguish)",distinguish,new,distinguishnew
3995,1.0,"(new,docket)",docket,new,docketnew
3996,3.0,"(new,dollar)",dollar,new,dollarnew
3997,2.0,"(new,dolnick)",dolnick,new,dolnicknew
3998,2.0,"(new,donburi)",donburi,new,donburinew
3999,5.0,"(new,done)",done,new,donenew
4000,2.0,"(new,doordash)",doordash,new,doordashnew
4001,1.0,"(new,doth)",doth,new,dothnew
4002,1.0,"(new,dous)",dous,new,dousnew
4003,4.0,"(new,dozen)",dozen,new,dozennew
4004,8.0,"(new,drama)",drama,new,dramanew
4005,1.0,"(new,drinker)",drinker,new,drinkernew
4006,1.0,"(new,drizzl)",drizzl,new,drizzlnew
4007,1.0,"(new,duncan)",duncan,new,duncannew
4008,1.0,"(new,eccentr)",eccentr,new,eccentrnew
4009,1.0,"(new,edward)",edward,new,edwardnew
4010,1.0,"(new,ele)",ele,new,elenew
4011,3.0,"(new,elect)",elect,new,electnew
4012,1.0,"(new,eleven)",eleven,new,elevennew
4013,1.0,"(new,eleventh11th)",eleventh11th,new,eleventh11thnew
4014,1.0,"(new,elit)",elit,new,elitnew
4015,1.0,"(new,elmhurst)",elmhurst,new,elmhurstnew
4016,6.0,"(new,els)",els,new,elsnew
4017,1.0,"(new,emilia)",emilia,new,emilianew
4018,3.0,"(new,employ)",employ,new,employnew
4019,4.0,"(new,employe)",employe,new,employenew
4020,2.0,"(new,enclav)",enclav,new,enclavnew
4021,2.0,"(new,encor)",encor,new,encornew
4022,1.0,"(new,encount)",encount,new,encountnew
4023,3.0,"(new,enhanc)",enhanc,new,enhancnew
4024,19.0,"(new,enjoy)",enjoy,new,enjoynew
4025,1.0,"(new,enterpris)",enterpris,new,enterprisnew
4026,1.0,"(new,entiti)",entiti,new,entitinew
4027,1.0,"(new,entr)",entr,new,entrnew
4028,4.0,"(new,entrepreneur)",entrepreneur,new,entrepreneurnew
4029,1.0,"(new,equat)",equat,new,equatnew
4030,1.0,"(new,era)",era,new,eranew
4031,1.0,"(new,erick)",erick,new,ericknew
4032,1.0,"(new,erika)",erika,new,erikanew
4033,4.0,"(new,escap)",escap,new,escapnew
4034,13.0,"(new,especi)",especi,new,especinew
4035,2.0,"(new,ethnic)",ethnic,new,ethnicnew
4036,1.0,"(new,europ)",europ,new,europnew
4037,1.0,"(new,ewg)",ewg,new,ewgnew
4038,1.0,"(new,exclaim)",exclaim,new,exclaimnew
4039,1.0,"(new,exot)",exot,new,exotnew
4040,5.0,"(new,expens)",expens,new,expensnew
4041,1.0,"(new,exwif)",exwif,new,exwifnew
4042,12.0,"(new,face)",face,new,facenew
4043,2.0,"(new,facil)",facil,new,facilnew
4044,5.0,"(new,failur)",failur,new,failurnew
4045,1.0,"(new,faint)",faint,new,faintnew
4046,7.0,"(new,familiar)",familiar,new,familiarnew
4047,2.0,"(new,familyfriend)",familyfriend,new,familyfriendnew
4048,5.0,"(new,fast)",fast,new,fastnew
4049,14.0,"(new,feel)",feel,new,feelnew
4050,1.0,"(new,fell)",fell,new,fellnew
4051,3.0,"(new,fellow)",fellow,new,fellownew
4052,1.0,"(new,femalel)",femalel,new,femalelnew
4053,1.0,"(new,ferrel)",ferrel,new,ferrelnew
4054,3.0,"(new,figur)",figur,new,figurnew
4055,1.0,"(new,findviabl)",findviabl,new,findviablnew
4056,3.0,"(new,fine)",fine,new,finenew
4057,3.0,"(new,fireplac)",fireplac,new,fireplacnew
4058,1.0,"(new,firstev)",firstev,new,firstevnew
4059,2.0,"(new,flanagan)",flanagan,new,flanagannew
4060,1.0,"(new,flee)",flee,new,fleenew
4061,173.0,"(new,food)",food,new,foodnew
4062,1.0,"(new,forev)",forev,new,forevnew
4063,1.0,"(new,forgett)",forgett,new,forgettnew
4064,3.0,"(new,foster)",foster,new,fosternew
4065,1.0,"(new,foulmouth)",foulmouth,new,foulmouthnew
4066,4.0,"(new,fountain)",fountain,new,fountainnew
4067,12.0,"(new,fourcours)",fourcours,new,fourcoursnew
4068,3.0,"(new,francisco)",francisco,new,francisconew
4069,3.0,"(new,frank)",frank,new,franknew
4070,1.0,"(new,fraser)",fraser,new,frasernew
4071,3.0,"(new,frequent)",frequent,new,frequentnew
4072,3.0,"(new,friendship)",friendship,new,friendshipnew
4073,1.0,"(new,fromnicol)",fromnicol,new,fromnicolnew
4074,2.0,"(new,fullservic)",fullservic,new,fullservicnew
4075,1.0,"(new,funni)",funni,new,funninew
4076,3.0,"(new,fusion)",fusion,new,fusionnew
4077,2.0,"(new,futur)",futur,new,futurnew
4078,1.0,"(new,gabriel)",gabriel,new,gabrielnew
4079,1.0,"(new,gaelic)",gaelic,new,gaelicnew
4080,5.0,"(new,gaga)",gaga,new,gaganew
4081,1.0,"(new,gastrothqu)",gastrothqu,new,gastrothqunew
4082,5.0,"(new,gave)",gave,new,gavenew
4083,2.0,"(new,gear)",gear,new,gearnew
4084,2.0,"(new,gefilt)",gefilt,new,gefiltnew
4085,1.0,"(new,genoves)",genoves,new,genovesnew
4086,1.0,"(new,gentrif)",gentrif,new,gentrifnew
4087,4.0,"(new,georgia)",georgia,new,georgianew
4088,1.0,"(new,giller)",giller,new,gillernew
4089,1.0,"(new,gluttoni)",gluttoni,new,gluttoninew
4090,9.0,"(new,goal)",goal,new,goalnew
4091,1.0,"(new,gobi)",gobi,new,gobinew
4092,2.0,"(new,goldberg)",goldberg,new,goldbergnew
4093,2.0,"(new,goodluck)",goodluck,new,goodlucknew
4094,8.0,"(new,got)",got,new,gotnew
4095,3.0,"(new,gotten)",gotten,new,gottennew
