,count,pair,word,cooccurword,alphaword
2628,1.0,"(new,francoi)",francoi,new,francoinew
2629,2.0,"(new,free)",free,new,freenew
2630,1.0,"(new,friend)",friend,new,friendnew
2631,3.0,"(new,gain)",gain,new,gainnew
2632,1.0,"(new,garden)",garden,new,gardennew
2633,4.0,"(new,generat)",generat,new,generatnew
2634,3.0,"(new,geograph)",geograph,new,geographnew
2635,7.0,"(new,get)",get,new,getnew
2636,1.0,"(new,glass)",glass,new,glassnew
2637,1.0,"(new,gmlyft)",gmlyft,new,gmlyftnew
2638,2.0,"(new,gogolak)",gogolak,new,gogolaknew
2639,1.0,"(new,goodyear)",goodyear,new,goodyearnew
2640,1.0,"(new,grad)",grad,new,gradnew
2641,2.0,"(new,gray)",gray,new,graynew
2642,1.0,"(new,groundwork)",groundwork,new,groundworknew
2643,1.0,"(new,guardian)",guardian,new,guardiannew
2644,2.0,"(new,gun)",gun,new,gunnew
2645,1.0,"(new,hardcharg)",hardcharg,new,hardchargnew
2646,1.0,"(new,heard)",heard,new,heardnew
2647,11.0,"(new,her)",her,new,hernew
2648,1.0,"(new,heritag)",heritag,new,heritagnew
2649,4.0,"(new,highlight)",highlight,new,highlightnew
2650,2.0,"(new,hit)",hit,new,hitnew
2651,2.0,"(new,holocaust)",holocaust,new,holocaustnew
2652,1.0,"(new,hong)",hong,new,hongnew
2653,1.0,"(new,host)",host,new,hostnew
2654,1.0,"(new,hostag)",hostag,new,hostagnew
2655,1.0,"(new,hotlin)",hotlin,new,hotlinnew
2656,4.0,"(new,how)",how,new,hownew
2657,1.0,"(new,hurrican)",hurrican,new,hurricannew
2658,1.0,"(new,i)",i,new,inew
2659,7.0,"(new,idea)",idea,new,ideanew
2660,1.0,"(new,illustr)",illustr,new,illustrnew
2661,1.0,"(new,incid)",incid,new,incidnew
2662,1.0,"(new,indiana)",indiana,new,indiananew
2663,1.0,"(new,indianapoli)",indianapoli,new,indianapolinew
2664,2.0,"(new,inspir)",inspir,new,inspirnew
2665,1.0,"(new,intellig)",intellig,new,intellignew
2666,5.0,"(new,intern)",intern,new,internnew
2667,3.0,"(new,invest)",invest,new,investnew
2668,1.0,"(new,iter)",iter,new,iternew
2669,1.0,"(new,jame)",jame,new,jamenew
2670,1.0,"(new,jen)",jen,new,jennew
2671,1.0,"(new,jewel)",jewel,new,jewelnew
2672,1.0,"(new,journey)",journey,new,journeynew
2673,1.0,"(new,jungl)",jungl,new,junglnew
2674,2.0,"(new,keller)",keller,new,kellernew
2675,1.0,"(new,kentucki)",kentucki,new,kentuckinew
2676,1.0,"(new,land)",land,new,landnew
2677,1.0,"(new,languag)",languag,new,languagnew
2678,1.0,"(new,laurenbrook)",laurenbrook,new,laurenbrooknew
2679,1.0,"(new,leader)",leader,new,leadernew
2680,2.0,"(new,least)",least,new,leastnew
2681,1.0,"(new,left)",left,new,leftnew
2682,1.0,"(new,length)",length,new,lengthnew
2683,1.0,"(new,leverag)",leverag,new,leveragnew
2684,3.0,"(new,lgbtq)",lgbtq,new,lgbtqnew
2685,11.0,"(new,life)",life,new,lifenew
2686,1.0,"(new,lokt)",lokt,new,loktnew
2687,10.0,"(new,mayor)",mayor,new,mayornew
2688,1.0,"(new,megacompani)",megacompani,new,megacompaninew
2689,1.0,"(new,melbourn)",melbourn,new,melbournnew
2690,1.0,"(new,mexicobas)",mexicobas,new,mexicobasnew
2691,2.0,"(new,midwest)",midwest,new,midwestnew
2692,1.0,"(new,midwestern)",midwestern,new,midwesternnew
2693,3.0,"(new,might)",might,new,mightnew
2694,3.0,"(new,mix)",mix,new,mixnew
2695,10.0,"(new,mobil)",mobil,new,mobilnew
2696,1.0,"(new,montral)",montral,new,montralnew
2697,1.0,"(new,morn)",morn,new,mornnew
2698,2.0,"(new,movi)",movi,new,movinew
2699,1.0,"(new,must)",must,new,mustnew
2700,1.0,"(new,nanci)",nanci,new,nancinew
2701,7.0,"(new,need)",need,new,neednew
2702,3.0,"(new,old)",new,old,newold
2703,12.0,"(new,one)",new,one,newone
2704,1.0,"(new,oper)",new,oper,newoper
2705,5.0,"(new,organ)",new,organ,neworgan
2706,1.0,"(new,origin)",new,origin,neworigin
2707,1.0,"(new,orlando)",new,orlando,neworlando
2708,1.0,"(new,orleansbas)",new,orleansbas,neworleansbas
2709,3.0,"(new,paint)",new,paint,newpaint
2710,2.0,"(new,pew)",new,pew,newpew
2711,2.0,"(new,photographi)",new,photographi,newphotographi
2712,1.0,"(new,pick)",new,pick,newpick
2713,1.0,"(new,pile)",new,pile,newpile
2714,1.0,"(new,pioneer)",new,pioneer,newpioneer
2715,3.0,"(new,point)",new,point,newpoint
2716,1.0,"(new,pool)",new,pool,newpool
2717,2.0,"(new,privat)",new,privat,newprivat
2718,1.0,"(new,profession)",new,profession,newprofession
2719,1.0,"(new,professor)",new,professor,newprofessor
2720,15.0,"(new,program)",new,program,newprogram
2721,1.0,"(new,prompt)",new,prompt,newprompt
2722,1.0,"(new,propel)",new,propel,newpropel
2723,1.0,"(new,prosecutor)",new,prosecutor,newprosecutor
2724,1.0,"(new,publish)",new,publish,newpublish
2725,1.0,"(new,purchas)",new,purchas,newpurchas
2726,2.0,"(new,qualiti)",new,qualiti,newqualiti
2727,2.0,"(new,radlab)",new,radlab,newradlab
2728,1.0,"(new,realli)",new,realli,newrealli
2729,3.0,"(new,reason)",new,reason,newreason
2730,17.0,"(new,resid)",new,resid,newresid
2731,1.0,"(new,respons)",new,respons,newrespons
2732,1.0,"(new,revers)",new,revers,newrevers
2733,1.0,"(new,revolutionari)",new,revolutionari,newrevolutionari
2734,1.0,"(new,rooftop)",new,rooftop,newrooftop
2735,1.0,"(new,sail)",new,sail,newsail
2736,1.0,"(new,santa)",new,santa,newsanta
2737,1.0,"(new,sarah)",new,sarah,newsarah
2738,2.0,"(new,schaller)",new,schaller,newschaller
2739,2.0,"(new,seeclickfix)",new,seeclickfix,newseeclickfix
2740,1.0,"(new,serious)",new,serious,newserious
2741,8.0,"(new,servic)",new,servic,newservic
2742,2.0,"(new,sex)",new,sex,newsex
2743,2.0,"(new,share)",new,share,newshare
2744,1.0,"(new,showcas)",new,showcas,newshowcas
2745,1.0,"(new,shutdown)",new,shutdown,newshutdown
2746,3.0,"(new,similar)",new,similar,newsimilar
2747,1.0,"(new,site)",new,site,newsite
2748,1.0,"(new,soho)",new,soho,newsoho
2749,3.0,"(new,someth)",new,someth,newsometh
2750,1.0,"(new,sophist)",new,sophist,newsophist
2751,1.0,"(new,sort)",new,sort,newsort
2752,1.0,"(new,south)",new,south,newsouth
2753,1.0,"(new,spot)",new,spot,newspot
2754,1.0,"(new,st)",new,st,newst
2755,5.0,"(new,still)",new,still,newstill
2756,1.0,"(new,streetfight)",new,streetfight,newstreetfight
2757,1.0,"(new,stride)",new,stride,newstride
2758,3.0,"(new,strike)",new,strike,newstrike
2759,1.0,"(new,stuff)",new,stuff,newstuff
2760,1.0,"(new,suburban)",new,suburban,newsuburban
2761,1.0,"(new,superhighway)",new,superhighway,newsuperhighway
2762,1.0,"(new,suprem)",new,suprem,newsuprem
2763,1.0,"(new,sustain)",new,sustain,newsustain
2764,1.0,"(new,tactic)",new,tactic,newtactic
2765,2.0,"(new,talk)",new,talk,newtalk
2766,2.0,"(new,taser)",new,taser,newtaser
2767,1.0,"(new,teach)",new,teach,newteach
2768,1.0,"(new,televis)",new,televis,newtelevis
2769,1.0,"(new,that80)",new,that80,newthat80
2770,1.0,"(new,they)",new,they,newthey
2771,2.0,"(new,think)",new,think,newthink
2772,1.0,"(new,tide)",new,tide,newtide
2773,1.0,"(new,tight)",new,tight,newtight
2774,3.0,"(new,today)",new,today,newtoday
2775,2.0,"(new,tough)",new,tough,newtough
2776,1.0,"(new,tree)",new,tree,newtree
2777,1.0,"(new,ucla)",new,ucla,newucla
2778,1.0,"(new,undercount)",new,undercount,newundercount
2779,1.0,"(new,unveil)",new,unveil,newunveil
2780,1.0,"(new,unwant)",new,unwant,newunwant
2781,28.0,"(new,urban)",new,urban,newurban
2782,1.0,"(new,urinesoak)",new,urinesoak,newurinesoak
2783,1.0,"(new,user)",new,user,newuser
2784,3.0,"(new,usual)",new,usual,newusual
2785,2.0,"(new,ventur)",new,ventur,newventur
2786,2.0,"(new,vera)",new,vera,newvera
2787,2.0,"(new,victim)",new,victim,newvictim
2788,1.0,"(new,visit)",new,visit,newvisit
2789,1.0,"(new,vow)",new,vow,newvow
2790,4.0,"(new,water)",new,water,newwater
2791,1.0,"(new,wave)",new,wave,newwave
2792,1.0,"(new,wealth)",new,wealth,newwealth
2793,2.0,"(new,wealthi)",new,wealthi,newwealthi
2794,1.0,"(new,welfar)",new,welfar,newwelfar
2795,1.0,"(new,west)",new,west,newwest
2796,4.0,"(new,when)",new,when,newwhen
2797,1.0,"(new,whyand)",new,whyand,newwhyand
2798,1.0,"(new,will)",new,will,newwill
2799,2.0,"(new,worker)",new,worker,newworker
2800,8.0,"(new,write)",new,write,newwrite
2801,6.0,"(new,written)",new,written,newwritten
2802,1.0,"(new,wyom)",new,wyom,newwyom
2803,17.0,"(new,yorker)",new,yorker,newyorker
2804,5.0,"(stori,across)",across,stori,acrossstori
2805,1.0,"(stori,also)",also,stori,alsostori
2806,1.0,"(stori,appear)",appear,stori,appearstori
2807,1.0,"(stori,becom)",becom,stori,becomstori
2808,1.0,"(stori,bump)",bump,stori,bumpstori
2809,1.0,"(stori,clearcut)",clearcut,stori,clearcutstori
2810,1.0,"(stori,cover)",cover,stori,coverstori
2811,1.0,"(stori,dragon)",dragon,stori,dragonstori
2812,1.0,"(stori,econom)",econom,stori,economstori
2813,1.0,"(stori,essay)",essay,stori,essaystori
2814,1.0,"(stori,familiar)",familiar,stori,familiarstori
2815,1.0,"(stori,journalist)",journalist,stori,journaliststori
2816,2.0,"(stori,last)",last,stori,laststori
2817,1.0,"(stori,long)",long,stori,longstori
2818,1.0,"(stori,migrant)",migrant,stori,migrantstori
2819,2.0,"(stori,miss)",miss,stori,missstori
2820,1.0,"(stori,modernday)",modernday,stori,moderndaystori
2821,1.0,"(stori,now)",now,stori,nowstori
2822,1.0,"(stori,plant)",plant,stori,plantstori
2823,1.0,"(stori,prehistor)",prehistor,stori,prehistorstori
2824,1.0,"(stori,role)",role,stori,rolestori
2825,1.0,"(stori,sanctuari)",sanctuari,stori,sanctuaristori
2826,1.0,"(stori,sprawl)",sprawl,stori,sprawlstori
2827,1.0,"(stori,track)",stori,track,storitrack
2828,1.0,"(stori,widespread)",stori,widespread,storiwidespread
2829,1.0,"(stori,writer)",stori,writer,storiwriter
2830,8.0,"(work,a)",a,work,awork
2831,2.0,"(work,adam)",adam,work,adamwork
2832,2.0,"(work,advisor)",advisor,work,advisorwork
2833,1.0,"(work,african)",african,work,africanwork
2834,1.0,"(work,alongsid)",alongsid,work,alongsidwork
2835,1.0,"(work,ananya)",ananya,work,ananyawork
2836,2.0,"(work,area)",area,work,areawork
2837,2.0,"(work,asia)",asia,work,asiawork
2838,1.0,"(work,attack)",attack,work,attackwork
2839,1.0,"(work,attorney)",attorney,work,attorneywork
2840,1.0,"(work,auster)",auster,work,austerwork
2841,1.0,"(work,biennial)",biennial,work,biennialwork
2842,1.0,"(work,biweek)",biweek,work,biweekwork
2843,2.0,"(work,boston)",boston,work,bostonwork
2844,1.0,"(work,bourouissa)",bourouissa,work,bourouissawork
2845,1.0,"(work,buzzfe)",buzzfe,work,buzzfework
2846,1.0,"(work,canada)",canada,work,canadawork
2847,1.0,"(work,charlottesvill)",charlottesvill,work,charlottesvillwork
2848,1.0,"(work,chicago)",chicago,work,chicagowork
2849,3.0,"(work,civic)",civic,work,civicwork
2850,1.0,"(work,claim)",claim,work,claimwork
2851,1.0,"(work,cohen)",cohen,work,cohenwork
2852,1.0,"(work,color)",color,work,colorwork
2853,1.0,"(work,council)",council,work,councilwork
2854,3.0,"(work,current)",current,work,currentwork
2855,1.0,"(work,day)",day,work,daywork
2856,1.0,"(work,dean)",dean,work,deanwork
2857,1.0,"(work,decis)",decis,work,deciswork
2858,1.0,"(work,deter)",deter,work,deterwork
2859,1.0,"(work,dublin)",dublin,work,dublinwork
2860,1.0,"(work,elizabeth)",elizabeth,work,elizabethwork
2861,1.0,"(work,empti)",empti,work,emptiwork
2862,1.0,"(work,er)",er,work,erwork
2863,3.0,"(work,featur)",featur,work,featurwork
2864,2.0,"(work,find)",find,work,findwork
2865,1.0,"(work,finish)",finish,work,finishwork
2866,1.0,"(work,firm)",firm,work,firmwork
2867,1.0,"(work,fisherman)",fisherman,work,fishermanwork
2868,1.0,"(work,flower)",flower,work,flowerwork
2869,1.0,"(work,garden)",garden,work,gardenwork
2870,1.0,"(work,gigant)",gigant,work,gigantwork
2871,2.0,"(work,good)",good,work,goodwork
2872,1.0,"(work,haniya)",haniya,work,haniyawork
2873,2.0,"(work,happen)",happen,work,happenwork
2874,1.0,"(work,hes)",hes,work,heswork
2875,2.0,"(work,hra)",hra,work,hrawork
2876,2.0,"(work,huffington)",huffington,work,huffingtonwork
2877,1.0,"(work,instructor)",instructor,work,instructorwork
2878,1.0,"(work,intern)",intern,work,internwork
2879,1.0,"(work,invest)",invest,work,investwork
2880,1.0,"(work,issu)",issu,work,issuwork
2881,5.0,"(work,it)",it,work,itwork
2882,1.0,"(work,jazeera)",jazeera,work,jazeerawork
2883,1.0,"(work,john)",john,work,johnwork
2884,2.0,"(work,journal)",journal,work,journalwork
2885,1.0,"(work,keep)",keep,work,keepwork
2886,1.0,"(work,lab)",lab,work,labwork
2887,1.0,"(work,lamar)",lamar,work,lamarwork
2888,4.0,"(work,law)",law,work,lawwork
2889,1.0,"(work,leav)",leav,work,leavwork
2890,1.0,"(work,levitz)",levitz,work,levitzwork
2891,3.0,"(work,like)",like,work,likework
2892,1.0,"(work,louisiana)",louisiana,work,louisianawork
2893,1.0,"(work,main)",main,work,mainwork
2894,1.0,"(work,massiv)",massiv,work,massivwork
2895,1.0,"(work,master)",master,work,masterwork
2896,1.0,"(work,mayor)",mayor,work,mayorwork
2897,2.0,"(work,member)",member,work,memberwork
2898,1.0,"(work,method)",method,work,methodwork
2899,1.0,"(work,mobil)",mobil,work,mobilwork
2900,1.0,"(work,multiten)",multiten,work,multitenwork
2901,1.0,"(work,myciti)",myciti,work,mycitiwork
2902,4.0,"(work,neighborhood)",neighborhood,work,neighborhoodwork
2903,1.0,"(work,network)",network,work,networkwork
2904,1.0,"(work,newspap)",newspap,work,newspapwork
2905,2.0,"(work,nine)",nine,work,ninework
2906,1.0,"(work,option)",option,work,optionwork
2907,2.0,"(work,organ)",organ,work,organwork
2908,1.0,"(work,out)",out,work,outwork
2909,1.0,"(work,overwork)",overwork,work,overworkwork
2910,1.0,"(work,park)",park,work,parkwork
2911,1.0,"(work,pasa)",pasa,work,pasawork
2912,1.0,"(work,persist)",persist,work,persistwork
2913,2.0,"(work,portauprinc)",portauprinc,work,portauprincwork
2914,1.0,"(work,prime)",prime,work,primework
2915,1.0,"(work,publicsector)",publicsector,work,publicsectorwork
2916,2.0,"(work,question)",question,work,questionwork
2917,1.0,"(work,reader)",reader,work,readerwork
2918,1.0,"(work,reason)",reason,work,reasonwork
2919,1.0,"(work,recessionmost)",recessionmost,work,recessionmostwork
2920,4.0,"(work,research)",research,work,researchwork
2921,3.0,"(work,resid)",resid,work,residwork
2922,1.0,"(work,rule)",rule,work,rulework
2923,2.0,"(work,share)",share,work,sharework
2924,1.0,"(work,show)",show,work,showwork
2925,1.0,"(work,simpson)",simpson,work,simpsonwork
2926,2.0,"(work,singapor)",singapor,work,singaporwork
2927,1.0,"(work,social)",social,work,socialwork
2928,1.0,"(work,sought)",sought,work,soughtwork
2929,2.0,"(work,standard)",standard,work,standardwork
2930,6.0,"(work,still)",still,work,stillwork
2931,1.0,"(work,stoppag)",stoppag,work,stoppagwork
2932,1.0,"(work,tag)",tag,work,tagwork
2933,1.0,"(work,teach)",teach,work,teachwork
2934,2.0,"(work,think)",think,work,thinkwork
2935,1.0,"(work,today)",today,work,todaywork
2936,1.0,"(work,tough)",tough,work,toughwork
2937,1.0,"(work,transit)",transit,work,transitwork
2938,1.0,"(work,transitori)",transitori,work,transitoriwork
2939,1.0,"(work,transport)",transport,work,transportwork
2940,1.0,"(work,trash)",trash,work,trashwork
2941,1.0,"(work,uniform)",uniform,work,uniformwork
2942,1.0,"(work,unwant)",unwant,work,unwantwork
2943,9.0,"(work,urban)",urban,work,urbanwork
2944,4.0,"(work,us)",us,work,uswork
2945,1.0,"(work,usual)",usual,work,usualwork
2946,1.0,"(work,valmero)",valmero,work,valmerowork
2947,1.0,"(work,volvo)",volvo,work,volvowork
2948,1.0,"(work,warnick)",warnick,work,warnickwork
2949,1.0,"(work,water)",water,work,waterwork
2950,3.0,"(work,what)",what,work,whatwork
2951,9.0,"(work,work)",work,work,workwork
2952,1.0,"(work,worker)",work,worker,workworker
2953,1.0,"(work,write)",work,write,workwrite
2954,1.0,"(work,yorker)",work,yorker,workyorker
2955,1.0,"(work,your)",work,your,workyour
2956,19.0,"(world,a)",a,world,aworld
2957,1.0,"(world,add)",add,world,addworld
2958,1.0,"(world,after)",after,world,afterworld
2959,1.0,"(world,appl)",appl,world,applworld
2960,21.0,"(world,around)",around,world,aroundworld
2961,1.0,"(world,arriv)",arriv,world,arrivworld
2962,1.0,"(world,atlanta)",atlanta,world,atlantaworld
2963,1.0,"(world,attitud)",attitud,world,attitudworld
2964,1.0,"(world,bet)",bet,world,betworld
2965,1.0,"(world,birdseyeview)",birdseyeview,world,birdseyeviewworld
2966,2.0,"(world,book)",book,world,bookworld
2967,1.0,"(world,bring)",bring,world,bringworld
2968,1.0,"(world,cashier)",cashier,world,cashierworld
2969,504.0,"(world,citi)",citi,world,citiworld
2970,6.0,"(world,cityfocus)",cityfocus,world,cityfocusworld
2971,489.0,"(world,citylab)",citylab,world,citylabworld
2972,2.0,"(world,communiti)",communiti,world,communitiworld
2973,1.0,"(world,crisi)",crisi,world,crisiworld
2974,1.0,"(world,criticalbutmalign)",criticalbutmalign,world,criticalbutmalignworld
2975,1.0,"(world,crosshair)",crosshair,world,crosshairworld
2976,1.0,"(world,cuprel)",cuprel,world,cuprelworld
2977,1.0,"(world,diseas)",diseas,world,diseasworld
2978,1.0,"(world,do)",do,world,doworld
2979,1.0,"(world,emerg)",emerg,world,emergworld
2980,1.0,"(world,etiquett)",etiquett,world,etiquettworld
2981,1.0,"(world,excel)",excel,world,excelworld
2982,1.0,"(world,fish)",fish,world,fishworld
2983,6.0,"(world,four)",four,world,fourworld
2984,1.0,"(world,fuel)",fuel,world,fuelworld
2985,1.0,"(world,given)",given,world,givenworld
2986,1.0,"(world,happen)",happen,world,happenworld
2987,1.0,"(world,in)",in,world,inworld
2988,1.0,"(world,initi)",initi,world,initiworld
2989,1.0,"(world,intern)",intern,world,internworld
2990,2.0,"(world,invest)",invest,world,investworld
2991,1.0,"(world,korea)",korea,world,koreaworld
2992,1.0,"(world,lake)",lake,world,lakeworld
2993,2.0,"(world,leader)",leader,world,leaderworld
2994,4.0,"(world,live)",live,world,liveworld
2995,1.0,"(world,macau)",macau,world,macauworld
2996,1.0,"(world,manmad)",manmad,world,manmadworld
2997,1.0,"(world,master)",master,world,masterworld
2998,2.0,"(world,mean)",mean,world,meanworld
2999,1.0,"(world,meaningless)",meaningless,world,meaninglessworld
3000,1.0,"(world,megac)",megac,world,megacworld
3001,1.0,"(world,method)",method,world,methodworld
3002,1.0,"(world,news)",news,world,newsworld
3003,1.0,"(world,nezahualcoyotl)",nezahualcoyotl,world,nezahualcoyotlworld
3004,2.0,"(world,parag)",parag,world,paragworld
3005,1.0,"(world,passport)",passport,world,passportworld
3006,1.0,"(world,pattern)",pattern,world,patternworld
3007,1.0,"(world,pay)",pay,world,payworld
3008,1.0,"(world,pizza)",pizza,world,pizzaworld
3009,1.0,"(world,populist)",populist,world,populistworld
3010,1.0,"(world,pugetopoli)",pugetopoli,world,pugetopoliworld
3011,1.0,"(world,rate)",rate,world,rateworld
3012,2.0,"(world,realli)",realli,world,realliworld
3013,1.0,"(world,recip)",recip,world,recipworld
3014,1.0,"(world,remot)",remot,world,remotworld
3015,1.0,"(world,repres)",repres,world,represworld
3016,1.0,"(world,ridehail)",ridehail,world,ridehailworld
3017,1.0,"(world,root)",root,world,rootworld
3018,2.0,"(world,she)",she,world,sheworld
3019,1.0,"(world,stark)",stark,world,starkworld
3020,1.0,"(world,state)",state,world,stateworld
3021,1.0,"(world,street)",street,world,streetworld
3022,1.0,"(world,subway)",subway,world,subwayworld
3023,1.0,"(world,surg)",surg,world,surgworld
3024,1.0,"(world,sustain)",sustain,world,sustainworld
3025,5.0,"(world,system)",system,world,systemworld
3026,1.0,"(world,tech)",tech,world,techworld
3027,1.0,"(world,televis)",televis,world,televisworld
3028,1.0,"(world,texa)",texa,world,texaworld
3029,1.0,"(world,these)",these,world,theseworld
3030,7.0,"(world,this)",this,world,thisworld
3031,2.0,"(world,time)",time,world,timeworld
3032,1.0,"(world,titl)",titl,world,titlworld
3033,2.0,"(world,transport)",transport,world,transportworld
3034,1.0,"(world,trigger)",trigger,world,triggerworld
3035,1.0,"(world,underway)",underway,world,underwayworld
3036,1.0,"(world,unrest)",unrest,world,unrestworld
3037,4.0,"(world,war)",war,world,warworld
3038,2.0,"(world,way)",way,world,wayworld
3039,1.0,"(world,worker)",worker,world,workerworld
3040,2.0,"(world,york)",world,york,worldyork
3041,489.0,"(atlant,)",,atlant,atlant
3042,1.0,"(atlant,1962)",1962,atlant,1962atlant
3043,2.0,"(atlant,2018)",2018,atlant,2018atlant
3044,1.0,"(atlant,ajaka)",ajaka,atlant,ajakaatlant
